Accession,Description,Sum_PEP_Score,Coverage,#Peptides,#PSMs,#Protein_Unique_Peptides,#Unique_Peptides,#Protein_Groups,#AAs,MW_kDa,calc_pI,Checked,Protein_FDR_Confidence,Master,emPAI,Razor_Peptides,Score_Mascot,Coverage_Mascot,#Peptides_Mascot,#PSMs_Mascot,TMT126,127N,127C,128N,128C,129N,129C,130N,130C,131N,131C
Q5JPI3,Uncharacterized protein C3orf38 OS=Homo sapiens OX=9606 GN=C3orf38 PE=1 SV=1,12.72024164,13.98176292,5,5,4,5,1,329,37.517,6.47,FALSE,High,Master Protein,0.896,0,84.91400568,13.98176292,5,5,694.8,290.8,218,185.3,159,130.9,136.3,107.1,105.8,79.1,159.5
Q15800,Methylsterol monooxygenase 1 OS=Homo sapiens OX=9606 GN=MSMO1 PE=1 SV=1,12.71487029,8.532423208,2,4,2,2,1,293,35.193,7.23,FALSE,High,Master Protein,0.995,0,69.52,8.532423208,2,4,288.3,262,430.6,677.2,930.1,917.5,860.7,384.5,150.2,83.6,52.9
Q8WV41,Sorting nexin-33 OS=Homo sapiens OX=9606 GN=SNX33 PE=1 SV=1,12.69449246,13.58885017,8,9,7,7,1,574,65.223,6.79,FALSE,High,Master Protein,0.711,0,55.46,13.58885017,8,9,73.7,109.2,132.9,178.2,157.7,127.8,127.5,86.9,95.2,86.1,65.7
Q9NVM4,Protein arginine N-methyltransferase 7 OS=Homo sapiens OX=9606 GN=PRMT7 PE=1 SV=1,12.67427213,8.38150289,4,4,4,4,1,692,78.409,5.57,FALSE,High,Master Protein,0.334,0,74.31,8.38150289,4,4,32.2,46.3,48.9,45.4,39.8,34.1,57.4,40.3,79.1,57.1,436.6
Q6ZMG9,Ceramide synthase 6 OS=Homo sapiens OX=9606 GN=CERS6 PE=1 SV=1,12.66965521,18.75,7,13,6,6,1,384,44.861,7.65,FALSE,High,Master Protein,2.162,0,90.13481442,18.75,7,13,402.9,358.7,531.6,757.8,1009.1,958.7,1027.5,458.7,179.2,125.4,77.3
Q8N883,Zinc finger protein 614 OS=Homo sapiens OX=9606 GN=ZNF614 PE=1 SV=2,12.66609935,9.05982906,4,6,1,2,1,585,67.171,9.04,FALSE,High,Master Protein,0.252,0,36.89032368,9.05982906,4,6,18.5,37.6,47.1,55.8,54.9,33.4,43.5,19.7,21.9,11.7,14.3
O00462,Beta-mannosidase OS=Homo sapiens OX=9606 GN=MANBA PE=1 SV=3,12.66178235,6.939704209,6,6,5,5,1,879,100.831,5.52,FALSE,High,Master Protein,0.369,0,50.07,6.939704209,6,6,38.1,51.7,74.6,95.1,101.5,83.4,81.1,65.7,88.9,63.1,30.8
Q96K19,E3 ubiquitin-protein ligase RNF170 OS=Homo sapiens OX=9606 GN=RNF170 PE=1 SV=2,12.64811066,9.302325581,2,5,2,2,1,258,29.795,5.58,FALSE,High,Master Protein,1.154,0,95.18,9.302325581,2,5,46.9,57.7,88.2,135.4,166.3,173.8,174.3,99.3,70.8,56.8,39.6
P51687,Sulfite oxidase  mitochondrial OS=Homo sapiens OX=9606 GN=SUOX PE=1 SV=2,12.64409168,6.788990826,3,3,3,3,1,545,60.245,6.11,FALSE,High,Master Protein,0.25,0,109.04,6.788990826,3,3,75,517,456,276.6,178.9,128.8,143.8,115.6,112.6,88.3,297.1
Q9Y303,N-acetylglucosamine-6-phosphate deacetylase OS=Homo sapiens OX=9606 GN=AMDHD2 PE=1 SV=2,12.64405307,15.40342298,5,6,5,5,1,409,43.721,6.7,FALSE,High,Master Protein,0.874,0,58.16,15.40342298,5,6,63.8,50.7,51.9,54.6,61.3,65.7,65.9,66.6,76.8,82.9,151.1
Q9Y2U5,Mitogen-activated protein kinase kinase kinase 2 OS=Homo sapiens OX=9606 GN=MAP3K2 PE=1 SV=2,12.6430041,8.400646204,4,5,3,3,1,619,69.697,8,FALSE,High,Master Protein,0.389,0,41.94,8.400646204,4,5,26.2,52,53.2,71.5,66.7,57.1,59.3,57.9,69.9,60.3,69.2
Q9NUN5,Probable lysosomal cobalamin transporter OS=Homo sapiens OX=9606 GN=LMBRD1 PE=1 SV=1,12.64274198,6.296296296,3,7,3,3,1,540,61.349,7.77,FALSE,High,Master Protein,0.551,0,195.88,6.296296296,3,7,7,39.5,48.5,65.2,75.2,67.4,64.5,49.4,31.9,21,21.6
Q9Y5N5,Methyltransferase N6AMT1 OS=Homo sapiens OX=9606 GN=N6AMT1 PE=1 SV=4,12.64100249,25.23364486,5,6,5,5,1,214,22.943,5.11,FALSE,High,Master Protein,4.623,0,67.2,25.23364486,5,6,47.8,60.9,58.8,75.8,70,73.4,90,89.3,130,96.1,425.2
Q86XN8,RNA-binding protein MEX3D OS=Homo sapiens OX=9606 GN=MEX3D PE=1 SV=3,12.62156833,7.219662058,4,9,2,2,1,651,64.842,5.35,FALSE,High,Master Protein,0.688,0,113.3876691,7.219662058,4,9,3.4,10.6,12.2,20.4,17.8,26.7,36.1,42.2,42.6,28.6,13.6
Q96DE5,Anaphase-promoting complex subunit 16 OS=Homo sapiens OX=9606 GN=ANAPC16 PE=1 SV=1,12.62151686,51.81818182,3,3,3,3,1,110,11.66,4.97,FALSE,High,Master Protein,1.683,0,100.75,51.81818182,3,3,96,41.6,30.9,28.8,29.1,24.3,27.3,25.1,13.6,11.3,36.2
A8K855,EF-hand calcium-binding domain-containing protein 7 OS=Homo sapiens OX=9606 GN=EFCAB7 PE=1 SV=1,12.60398503,10.49284579,7,7,6,6,1,629,71.935,6.38,FALSE,High,Master Protein,0.468,1,77.75666667,10.49284579,7,7,128.3,179.4,163.2,200.4,195.4,192,262.5,273.9,355.9,279.9,103.6
Q5T6F0,DDB1- and CUL4-associated factor 12 OS=Homo sapiens OX=9606 GN=DCAF12 PE=1 SV=1,12.58556873,10.59602649,4,4,4,4,1,453,50.486,9.1,FALSE,High,Master Protein,0.425,0,64.08333333,10.59602649,4,4,36,21.7,39.8,30.2,32.8,39,49,56.3,68.5,73.6,30.4
Q9H3J6,Probable peptide chain release factor C12orf65  mitochondrial OS=Homo sapiens OX=9606 GN=C12orf65 PE=2 SV=1,12.58075597,25.30120482,4,4,4,4,1,166,18.816,9.8,FALSE,High,Master Protein,1.512,0,75.74333333,25.30120482,4,4,36.8,181.9,165.7,92.9,47.9,34.8,38.4,32.6,51.5,44.3,35.2
Q9Y561,Low-density lipoprotein receptor-related protein 12 OS=Homo sapiens OX=9606 GN=LRP12 PE=1 SV=1,12.57777054,7.5669383,5,5,5,5,1,859,94.923,5.24,FALSE,High,Master Protein,0.253,0,60.58,7.5669383,5,5,97.1,103.1,136.3,156.8,172.4,170.8,199.5,151.4,135,96.2,100.1
Q96EX1,Small integral membrane protein 12 OS=Homo sapiens OX=9606 GN=SMIM12 PE=1 SV=3,12.56281462,28.26086957,5,7,5,5,1,92,10.793,8.44,FALSE,High,Master Protein,9,0,53.04,28.26086957,5,7,105.2,764.4,741.2,401.3,197.5,136.3,135.8,94.5,88.1,78.5,114.2
Q53H80,Akirin-2 OS=Homo sapiens OX=9606 GN=AKIRIN2 PE=1 SV=2,12.56053242,20.68965517,4,4,4,4,1,203,22.481,8.73,FALSE,High,Master Protein,1.154,0,101.1433333,20.68965517,4,4,22.7,33.8,37,45.1,49.7,45.6,50.5,62.4,99.7,396.9,112.9
Q5T6S3,PHD finger protein 19 OS=Homo sapiens OX=9606 GN=PHF19 PE=1 SV=1,12.55622903,9.310344828,5,5,4,4,1,580,65.549,8.84,FALSE,High,Master Protein,0.389,0,50.94666667,9.310344828,5,5,202.9,126.7,134.3,124.1,118.6,118.7,132.6,114.3,161.5,137.3,75.5
Q9C086,INO80 complex subunit B OS=Homo sapiens OX=9606 GN=INO80B PE=1 SV=2,12.54906764,6.460674157,2,3,2,2,1,356,38.613,9.61,FALSE,High,Master Protein,0.292,0,119.2933333,6.460674157,2,3,102.5,42.3,44.1,43,40.6,46.3,60.8,72.8,76.9,52.6,18.3
Q9BSB4,Autophagy-related protein 101 OS=Homo sapiens OX=9606 GN=ATG101 PE=1 SV=1,12.54539405,18.80733945,3,4,3,3,1,218,24.987,6.15,FALSE,High,Master Protein,1.031,0,89.31980693,18.80733945,3,4,38.6,51.9,54.1,71.4,82.8,73.8,97.9,94.2,123.2,119.2,155.7
P56749,Claudin-12 OS=Homo sapiens OX=9606 GN=CLDN12 PE=1 SV=1,12.5398559,9.016393443,2,3,2,2,1,244,27.092,8.46,FALSE,High,Master Protein,0.995,0,131.1366667,9.016393443,2,3,64.5,171.2,256.2,363.6,423.3,376.3,411.8,221.3,134.9,71.9,71.5
Q9BW30,Tubulin polymerization-promoting protein family member 3 OS=Homo sapiens OX=9606 GN=TPPP3 PE=1 SV=1,12.53602589,29.54545455,6,7,5,6,1,176,18.974,9.13,FALSE,High,Master Protein,2.162,0,65.23,29.54545455,6,7,345,173,182.4,174.6,188.3,188.9,238.8,267.8,312.7,256.5,240.5
Q92536,Y+L amino acid transporter 2 OS=Homo sapiens OX=9606 GN=SLC7A6 PE=1 SV=3,12.53050741,10.48543689,4,5,3,3,1,515,56.79,5.88,FALSE,High,Master Protein,0.848,0,61.93,10.48543689,4,5,52.7,124.5,186.3,225.7,215.7,165.6,190.7,93.9,53.8,52,30
Q96MN5,Transcription elongation factor A N-terminal and central domain-containing protein 2 OS=Homo sapiens OX=9606 GN=TCEANC2 PE=1 SV=1,12.52515091,17.30769231,4,5,4,4,1,208,24.135,10.05,FALSE,High,Master Protein,0.848,0,88.17,17.30769231,4,5,119.7,120,131.6,162.2,179.5,216.8,313.8,371,293.8,231.9,54.4
O75575,DNA-directed RNA polymerase III subunit RPC9 OS=Homo sapiens OX=9606 GN=CRCP PE=1 SV=1,12.51635564,45.27027027,4,4,4,4,1,148,16.861,5.39,FALSE,High,Master Protein,2.728,0,116.1928655,45.27027027,4,4,29.1,22.1,28,26.9,31.3,38.3,53,58.2,86.5,97.3,47.9
Q8TEQ0,Sorting nexin-29 OS=Homo sapiens OX=9606 GN=SNX29 PE=1 SV=3,12.50942531,11.80811808,9,9,7,8,1,813,91.197,6.21,FALSE,High,Master Protein,0.468,0,62.03570852,11.80811808,9,9,68.7,38.2,36.8,43.3,43.7,53.3,63.6,76.2,133.7,114,68
P35227,Polycomb group RING finger protein 2 OS=Homo sapiens OX=9606 GN=PCGF2 PE=1 SV=1,12.49853501,12.20930233,6,9,3,3,1,344,37.764,7.96,FALSE,High,Master Protein,1.448,0,59.05,12.20930233,6,9,433.1,179.5,130.7,111.7,78.7,67.2,64.2,65.6,70.3,73.6,59
Q9NX04,Uncharacterized protein C1orf109 OS=Homo sapiens OX=9606 GN=C1orf109 PE=1 SV=1,12.49374007,15.27093596,3,4,2,3,1,203,23.358,5.67,FALSE,High,Master Protein,1.31,0,76.42595142,15.27093596,3,4,112.5,126.2,125.6,128.6,123.4,135.7,166.8,164.3,304.6,296.8,122.5
Q8WUU5,GATA zinc finger domain-containing protein 1 OS=Homo sapiens OX=9606 GN=GATAD1 PE=1 SV=1,12.4534909,16.72862454,4,4,4,4,1,269,28.672,9.41,FALSE,High,Master Protein,0.931,0,97.43788118,16.72862454,4,4,284.8,121,130.9,120.1,106.8,129.4,154.7,178.1,183.4,136.3,62
Q8IWX5,Sphingosine-1-phosphate phosphatase 2 OS=Homo sapiens OX=9606 GN=SGPP2 PE=1 SV=1,12.4510983,7.268170426,4,5,4,4,1,399,44.712,9.04,FALSE,High,Master Protein,1.054,0,35.67333333,7.268170426,4,5,60.1,114.5,132.7,174.8,203.9,197.1,196,100.7,42.3,34.6,26.8
P17036,Zinc finger protein 3 OS=Homo sapiens OX=9606 GN=ZNF3 PE=1 SV=3,12.44648166,14.79820628,3,5,1,1,1,446,50.884,7.52,FALSE,High,Master Protein,0.346,0,0,14.79820628,3,5,69.2,55.1,57.3,86.7,126.3,134.6,127.1,77.2,47.6,36.4,7.8
Q8IZV2,CKLF-like MARVEL transmembrane domain-containing protein 8 OS=Homo sapiens OX=9606 GN=CMTM8 PE=1 SV=2,12.44632859,15.02890173,1,2,1,1,1,173,19.56,6.52,FALSE,High,Master Protein,1.154,0,62.93,15.02890173,1,2,11.3,19.6,20.8,29.4,25,27,30.1,24,31.4,35.7,18.5
Q96GE4,Centrosomal protein of 95 kDa OS=Homo sapiens OX=9606 GN=CEP95 PE=1 SV=1,12.43930187,7.30816078,7,7,6,7,1,821,95.238,8.59,FALSE,High,Master Protein,0.326,0,44.75666667,7.30816078,7,7,72.8,160.3,208,222.6,163.8,172.5,229.6,250.3,273.5,176.5,88.7
P23610,Factor VIII intron 22 protein OS=Homo sapiens OX=9606 GN=F8A1 PE=1 SV=2,12.42727843,12.39892183,3,3,3,3,1,371,39.079,6.84,FALSE,High,Master Protein,0.638,0,52.36666667,12.39892183,3,3,68.1,95.4,79,99.3,97.3,108.4,96.6,116.9,160.7,189.1,222.1
P56277,Cx9C motif-containing protein 4 OS=Homo sapiens OX=9606 GN=CMC4 PE=1 SV=1,12.41229432,64.70588235,4,5,4,4,1,68,7.742,8.18,FALSE,High,Master Protein,5.813,0,76.13,64.70588235,4,5,50.3,302,319.7,190.4,76.7,42.8,51.5,39.9,59.1,50.6,47.9
Q9BSI4,TERF1-interacting nuclear factor 2 OS=Homo sapiens OX=9606 GN=TINF2 PE=1 SV=1,12.39456021,10.19955654,4,5,4,4,1,451,49.992,7.96,FALSE,High,Master Protein,0.346,0,41.26666667,10.19955654,4,5,93.5,47.5,47.3,45.2,38.6,44.4,45.1,44.6,76.2,61.4,26.6
Q3KR37,Protein Aster-B OS=Homo sapiens OX=9606 GN=GRAMD1B PE=1 SV=1,12.38504013,7.317073171,6,8,4,5,1,738,85.346,6.21,FALSE,High,Master Protein,0.52,0,55.06,7.317073171,6,8,36.4,54.9,69.2,117.9,176.7,199.9,186.2,104.9,58.1,95.2,56.1
Q6UWY0,Arylsulfatase K OS=Homo sapiens OX=9606 GN=ARSK PE=1 SV=1,12.38119539,9.701492537,6,7,6,6,1,536,61.411,8.92,FALSE,High,Master Protein,0.509,0,48.41,9.701492537,6,7,105.2,197.2,283.4,369.8,479.2,433.4,420.8,246.3,217.5,229.6,154.1
Q8IV36,Protein HID1 OS=Homo sapiens OX=9606 GN=HID1 PE=1 SV=1,12.37425249,5.076142132,3,4,3,3,1,788,88.689,6.06,FALSE,High,Master Protein,0.259,0,72.31,5.076142132,3,4,160.1,85.4,89.6,84,85,93.8,141.9,170.1,225.4,224,109.8
Q9H6K1,Protein ILRUN OS=Homo sapiens OX=9606 GN=ILRUN PE=1 SV=2,12.36940121,21.1409396,4,4,4,4,1,298,32.851,4.58,FALSE,High,Master Protein,0.931,0,96.88333333,21.1409396,4,4,52.5,49.8,50,47.6,59.3,48.2,79.3,86.6,77.7,56.4,104.1
Q8IXQ4,GPALPP motifs-containing protein 1 OS=Homo sapiens OX=9606 GN=GPALPP1 PE=1 SV=1,12.36306154,19.11764706,5,7,5,5,1,340,38.119,5.41,FALSE,High,Master Protein,1.069,0,50.47666667,19.11764706,5,7,95.8,92.6,103.9,115.7,102,103.7,169.6,183,383.6,272.9,1399.4
Q86V87,Protein FAM160B2 OS=Homo sapiens OX=9606 GN=FAM160B2 PE=2 SV=2,12.31919196,5.652759085,5,6,3,3,1,743,82.288,5.47,FALSE,High,Master Protein,0.365,2,94.99,5.652759085,5,6,63.8,135.4,148.8,197.9,225.2,251.9,271.7,173.8,163.8,144.4,411.6
P09486,SPARC OS=Homo sapiens OX=9606 GN=SPARC PE=1 SV=1,12.31428726,9.900990099,3,4,3,3,1,303,34.61,4.84,FALSE,High,Master Protein,0.848,0,51.38266852,9.900990099,3,4,42.3,81.4,115.4,166.5,214.2,196.3,202.7,110.5,69.6,50,53.8
Q14469,Transcription factor HES-1 OS=Homo sapiens OX=9606 GN=HES1 PE=1 SV=1,12.31152651,13.92857143,3,3,3,3,1,280,29.522,9.61,FALSE,High,Master Protein,0.874,0,51.87666667,13.92857143,3,3,498.3,160.5,146.4,121.1,92.1,86.5,112.6,97.8,115.6,81.2,19.4
Q9P2P5,E3 ubiquitin-protein ligase HECW2 OS=Homo sapiens OX=9606 GN=HECW2 PE=1 SV=2,12.30996896,5.279898219,6,6,6,6,1,1572,175.66,5.41,FALSE,High,Master Protein,0.184,0,49.6,5.279898219,6,6,16.1,38.4,46.3,59.7,67.4,72.3,80.6,72,99.6,89,44.8
P60059,Protein transport protein Sec61 subunit gamma OS=Homo sapiens OX=9606 GN=SEC61G PE=1 SV=1,12.30338766,48.52941176,3,6,3,3,1,68,7.736,9.99,FALSE,High,Master Protein,9,0,193.44,48.52941176,3,6,47.1,214.9,196.4,266,436.1,517.3,358.6,319.9,129.1,114.2,66.4
P14384,Carboxypeptidase M OS=Homo sapiens OX=9606 GN=CPM PE=1 SV=2,12.3018428,14.89841986,6,7,6,6,1,443,50.481,7.36,FALSE,High,Master Protein,0.701,0,70.95872379,14.89841986,6,7,39.5,143.1,178.2,229.7,261.5,242.5,234,139.8,115.6,80,125.9
O94952,F-box only protein 21 OS=Homo sapiens OX=9606 GN=FBXO21 PE=2 SV=2,12.29293179,8.598726115,5,7,4,4,1,628,72.224,6.09,FALSE,High,Master Protein,0.562,0,72.42,8.598726115,5,7,14.3,10.3,14.5,19,20.6,20.7,36.5,26.2,50.9,49.6,116
Q9UQ03,Coronin-2B OS=Homo sapiens OX=9606 GN=CORO2B PE=1 SV=4,12.29090088,6.666666667,4,6,3,3,1,480,54.918,8.27,FALSE,High,Master Protein,0.269,0,74.72224362,6.666666667,4,6,32.2,79.9,78.2,110.2,98.5,106.4,117.6,102.4,151.3,125.5,41.9
Q9Y2K1,Zinc finger and BTB domain-containing protein 1 OS=Homo sapiens OX=9606 GN=ZBTB1 PE=1 SV=3,12.28582494,5.469845722,4,4,4,4,1,713,81.963,6.39,FALSE,High,Master Protein,0.233,0,80.38,5.469845722,4,4,230.9,100.7,94.2,110.4,103,114.6,150.8,181.9,239.7,241.5,52.3
Q9Y548,Protein YIPF1 OS=Homo sapiens OX=9606 GN=YIPF1 PE=1 SV=1,12.27906017,22.22222222,3,7,3,3,1,306,34.255,5.31,FALSE,High,Master Protein,0.874,0,61.14,22.22222222,3,7,16.4,111.9,123,113.7,137.1,154.7,32.8,170.3,32.6,52,3.2
Q5U3C3,Transmembrane protein 164 OS=Homo sapiens OX=9606 GN=TMEM164 PE=2 SV=1,12.27763706,15.15151515,4,5,4,4,1,297,33.486,8.16,FALSE,High,Master Protein,1.61,0,58.01319232,15.15151515,4,5,169.3,245.1,327.2,448.1,578.4,603,620.7,282,139.7,80.6,101.8
P35869,Aryl hydrocarbon receptor OS=Homo sapiens OX=9606 GN=AHR PE=1 SV=2,12.2748596,6.014150943,5,6,5,5,1,848,96.086,6.38,FALSE,High,Master Protein,0.45,0,49.40333333,6.014150943,5,6,248.7,228.1,291.1,377.1,563.6,444.6,504.5,254.8,166.6,107.4,481.8
Q8IWP9,Coiled-coil domain-containing protein 28A OS=Homo sapiens OX=9606 GN=CCDC28A PE=1 SV=1,12.27038921,15.69343066,3,3,3,3,1,274,30.348,9.25,FALSE,High,Master Protein,0.54,0,74.09624425,15.69343066,3,3,141.2,114.7,135.2,146.1,136.4,116.6,165.6,124,104.4,88.2,77
Q3T8J9,GON-4-like protein OS=Homo sapiens OX=9606 GN=GON4L PE=1 SV=1,12.26207319,2.900490852,8,8,6,6,1,2241,248.465,5.01,FALSE,High,Master Protein,0.177,2,63.04519102,2.900490852,8,8,505.3,298,291.2,228.7,193.2,189.8,239.4,256.5,288.7,228.3,137.4
Q9NPR9,Protein GPR108 OS=Homo sapiens OX=9606 GN=GPR108 PE=2 SV=3,12.25827578,6.629834254,3,4,3,3,1,543,60.594,8.69,FALSE,High,Master Protein,0.374,0,88.96,6.629834254,3,4,18.5,51,78,97.5,105.3,88,99.8,68.4,80.8,43,31.5
Q9UIU6,Homeobox protein SIX4 OS=Homo sapiens OX=9606 GN=SIX4 PE=1 SV=2,12.25497614,7.682458387,5,6,4,4,1,781,82.882,5.71,FALSE,High,Master Protein,0.557,1,86.27333333,7.682458387,5,6,330.2,134.5,135,98.4,69.7,60.4,58.7,48.8,48.8,40.4,27
Q9Y294,Histone chaperone ASF1A OS=Homo sapiens OX=9606 GN=ASF1A PE=1 SV=1,12.2530846,22.05882353,4,5,3,3,1,204,22.954,4.41,FALSE,High,Master Protein,2.162,0,52.96666667,22.05882353,4,5,88.1,136,121.4,141.8,125.2,121.6,162.5,144.6,207.1,138.7,788.7
Q96MV1,Transmembrane protein 56 OS=Homo sapiens OX=9606 GN=TMEM56 PE=1 SV=1,12.25074363,11.78707224,3,8,3,3,1,263,30.021,9.33,FALSE,High,Master Protein,1.512,0,76.46,11.78707224,3,8,114.2,122.1,163.3,209.3,277.3,268.3,285.1,156.6,139.6,104.2,88.8
O15060,Zinc finger and BTB domain-containing protein 39 OS=Homo sapiens OX=9606 GN=ZBTB39 PE=1 SV=1,12.24659015,3.370786517,3,6,1,2,1,712,78.95,6.54,FALSE,High,Master Protein,0.194,0,23.17,3.370786517,3,6,319.4,116.1,110,102.4,89.1,79.9,71.5,59.9,51,59.7,40.2
Q12999,Tetraspanin-31 OS=Homo sapiens OX=9606 GN=TSPAN31 PE=2 SV=1,12.24644897,20,5,9,2,2,1,210,23.038,7.97,FALSE,High,Master Protein,6.499,2,88.85,20,5,9,61,247.8,274.4,250.7,241.6,268.6,310.6,262.5,207.4,103.7,65.4
Q9H063,Repressor of RNA polymerase III transcription MAF1 homolog OS=Homo sapiens OX=9606 GN=MAF1 PE=1 SV=2,12.24558071,19.53125,3,3,3,3,1,256,28.753,4.55,FALSE,High,Master Protein,0.778,0,103.6333333,19.53125,3,3,21.6,30.7,33.2,40.9,55.3,52.9,60.1,63.6,125.4,583.9,184.4
Q8N465,D-2-hydroxyglutarate dehydrogenase  mitochondrial OS=Homo sapiens OX=9606 GN=D2HGDH PE=1 SV=3,12.22741925,8.829174664,6,6,6,6,1,521,56.38,7.99,FALSE,High,Master Protein,0.61,0,94.09666667,8.829174664,6,6,141.6,1152.3,1010.8,514.7,179.1,108.6,109.9,105.1,114.8,88.6,83.3
Q9BUK0,Coiled-coil-helix-coiled-coil-helix domain-containing protein 7 OS=Homo sapiens OX=9606 GN=CHCHD7 PE=1 SV=1,12.21388791,48.23529412,4,5,4,4,1,85,10.089,8.82,FALSE,High,Master Protein,2.728,0,165.32,48.23529412,4,5,68.2,286,259.5,140.6,55.4,34.3,38.8,39.6,46.2,37.5,31.4
P78337,Pituitary homeobox 1 OS=Homo sapiens OX=9606 GN=PITX1 PE=1 SV=2,12.20251492,9.872611465,3,4,3,3,1,314,34.106,8.98,FALSE,High,Master Protein,1.154,0,62.73333333,9.872611465,3,4,121.3,68.2,63.4,63.7,54.6,49.6,56.5,45.2,44.1,35.1,38.2
O95671,Probable bifunctional dTTP/UTP pyrophosphatase/methyltransferase protein OS=Homo sapiens OX=9606 GN=ASMTL PE=1 SV=3,12.17808232,6.92431562,4,4,4,4,1,621,68.813,6.07,FALSE,High,Master Protein,0.311,0,66.15,6.92431562,4,4,81.4,111.2,111.8,104.2,92.3,85.5,94.3,74.6,126.8,138.3,451.1
Q8WUI4,Histone deacetylase 7 OS=Homo sapiens OX=9606 GN=HDAC7 PE=1 SV=2,12.171659440000001,9.348739496,7,7,6,6,1,952,102.863,7.58,FALSE,High,Master Protein,0.372,0,78.18,9.348739496,7,7,88.5,64.5,76,96.9,83,80.1,95.5,105.3,118.5,120.7,213.4
O00479,High mobility group nucleosome-binding domain-containing protein 4 OS=Homo sapiens OX=9606 GN=HMGN4 PE=1 SV=3,12.16951341,32.22222222,4,9,4,4,1,90,9.533,10.48,FALSE,High,Master Protein,30.623,0,147.4414286,32.22222222,4,9,2338.4,783.8,665.7,431.5,386.7,355.5,600.9,628.9,466.7,277.9,44
Q8N9N5,Protein BANP OS=Homo sapiens OX=9606 GN=BANP PE=1 SV=3,12.15489206,9.248554913,6,6,6,6,1,519,56.459,5.49,FALSE,High,Master Protein,0.995,0,65.97,9.248554913,6,6,488.9,226.9,235.2,226.1,206.1,181.7,216.6,170.1,343.9,755.3,262.2
A8MWY0,UPF0577 protein KIAA1324-like OS=Homo sapiens OX=9606 GN=KIAA1324L PE=1 SV=2,12.126147,5.73372206,6,6,6,6,1,1029,113.768,6.07,FALSE,High,Master Protein,0.286,0,55.83,5.73372206,6,6,60.9,215.1,261.8,248.3,255.3,244.2,257.8,170.8,123.4,66.5,50.2
Q8TBP5,Membrane protein FAM174A OS=Homo sapiens OX=9606 GN=FAM174A PE=2 SV=1,12.11158741,12.63157895,1,2,1,1,1,190,19.941,6.33,FALSE,High,Master Protein,0.931,0,78.42,12.63157895,1,2,2.4,16.5,17.2,11.4,11.4,8.7,21.5,16.9,21.5,10.3,NA
O95476,CTD nuclear envelope phosphatase 1 OS=Homo sapiens OX=9606 GN=CTDNEP1 PE=1 SV=2,12.1050599,12.29508197,3,4,3,3,1,244,28.359,9.76,FALSE,High,Master Protein,1.031,0,104.17,12.29508197,3,4,214.4,175.1,225.2,258.4,289.4,287.5,288.8,167.7,138.3,145.3,85.7
Q96A73,Putative monooxygenase p33MONOX OS=Homo sapiens OX=9606 GN=KIAA1191 PE=1 SV=1,12.09698928,17.70491803,5,6,5,5,1,305,33.226,9.39,FALSE,High,Master Protein,0.778,0,53.79,17.70491803,5,6,352.2,548.5,505,347.9,204.2,143.9,173.9,180.4,186.3,132.1,130.3
P35916,Vascular endothelial growth factor receptor 3 OS=Homo sapiens OX=9606 GN=FLT4 PE=1 SV=3,12.09407803,5.429200293,6,7,5,5,1,1363,152.66,6.3,FALSE,High,Master Protein,0.208,0,100.4,5.429200293,6,7,37.9,43.8,52.8,75.9,84,79.4,79.1,58.4,46.7,32.2,23.7
P08473,Neprilysin OS=Homo sapiens OX=9606 GN=MME PE=1 SV=2,12.09246347,9.2,6,6,6,6,1,750,85.46,5.73,FALSE,High,Master Protein,0.359,0,66.24666667,9.2,6,6,19,50.4,60.7,82,89.6,82.3,81.7,59.1,37.7,33.3,51.6
Q4KMQ1,Taperin OS=Homo sapiens OX=9606 GN=TPRN PE=1 SV=2,12.09154587,6.188466948,4,4,4,4,1,711,75.51,7.25,FALSE,High,Master Protein,0.259,0,79.48522919,6.188466948,4,4,132,121.1,131.2,171.6,221.9,202.5,221.6,175.7,201.9,180.6,111.7
Q6PCE3,Glucose 1 6-bisphosphate synthase OS=Homo sapiens OX=9606 GN=PGM2L1 PE=1 SV=3,12.09101243,12.37942122,7,7,7,7,1,622,70.396,7.15,FALSE,High,Master Protein,0.512,0,70.22,12.37942122,7,7,80.1,121.1,136.6,192.7,187.3,171.3,207,166.1,270.5,291.6,1162.1
P98177,Forkhead box protein O4 OS=Homo sapiens OX=9606 GN=FOXO4 PE=1 SV=5,12.08857434,6.336633663,3,3,1,1,1,505,53.651,5.25,FALSE,High,Master Protein,0.413,0,56.18666667,6.336633663,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q13015,Protein AF1q OS=Homo sapiens OX=9606 GN=MLLT11 PE=1 SV=1,12.08761261,28.88888889,2,3,2,2,1,90,10.055,4.54,FALSE,High,Master Protein,2.162,0,97.78,28.88888889,2,3,17.4,62.8,61.4,50,38,34,37.6,49.5,28,24.9,102.1
Q8NI08,Nuclear receptor coactivator 7 OS=Homo sapiens OX=9606 GN=NCOA7 PE=1 SV=2,12.08427079,4.670912951,5,5,5,5,1,942,106.095,5.59,FALSE,High,Master Protein,0.224,0,100.8495001,4.670912951,5,5,51,40.1,40.6,45.6,43.1,50.3,45.7,59,88.5,66.6,207.8
