Accession,Description,Sum_PEP_Score,Coverage,#Peptides,#PSMs,#Protein_Unique_Peptides,#Unique_Peptides,#Protein_Groups,#AAs,MW_kDa,calc_pI,Checked,Protein_FDR_Confidence,Master,emPAI,Razor_Peptides,Score_Mascot,Coverage_Mascot,#Peptides_Mascot,#PSMs_Mascot,TMT126,127N,127C,128N,128C,129N,129C,130N,130C,131N,131C
Q9Y3D8,Adenylate kinase isoenzyme 6 OS=Homo sapiens OX=9606 GN=AK6 PE=1 SV=1,24.35153976,41.27906977,5,6,5,5,1,172,20.049,4.58,FALSE,High,Master Protein,2.981,0,148.59,41.27906977,5,6,25.5,112.8,133.6,140.4,120.2,191.9,164.3,169,212,175.8,1062.4
Q9NX46,ADP-ribose glycohydrolase ARH3 OS=Homo sapiens OX=9606 GN=ADPRHL2 PE=1 SV=1,24.34351485,18.73278237,5,7,5,5,1,363,38.922,5.07,FALSE,High,Master Protein,1.154,0,190.8257143,18.73278237,5,7,142.3,477.7,321.1,290.3,212.9,389.5,324.5,255.3,323.4,227.8,946.9
Q9H9Q4,Non-homologous end-joining factor 1 OS=Homo sapiens OX=9606 GN=NHEJ1 PE=1 SV=1,24.3276997,23.7458194,4,5,4,4,1,299,33.316,5.97,FALSE,High,Master Protein,1.848,0,122.2279281,23.7458194,4,5,74.7,233.7,269.9,335.5,277.6,456.1,294.8,193.3,252.5,184.6,120.5
O75251,NADH dehydrogenase [ubiquinone] iron-sulfur protein 7  mitochondrial OS=Homo sapiens OX=9606 GN=NDUFS7 PE=1 SV=3,24.32331962,25.35211268,6,10,6,6,1,213,23.548,9.99,FALSE,High,Master Protein,2.162,0,201.82,25.35211268,6,10,583.6,2191.5,1406.5,793.2,324,420.8,236.9,161.4,190.7,107.7,181.6
Q9H857,5'-nucleotidase domain-containing protein 2 OS=Homo sapiens OX=9606 GN=NT5DC2 PE=1 SV=1,24.3130978,13.65384615,7,9,7,7,1,520,60.68,6.77,FALSE,High,Master Protein,0.778,0,149.7577372,13.65384615,7,9,74.2,1102.5,654.4,369.6,138.2,195.5,138.7,103.5,138.3,131.4,125.5
Q8NEY8,Periphilin-1 OS=Homo sapiens OX=9606 GN=PPHLN1 PE=1 SV=2,24.2865904,24.23580786,11,12,11,11,1,458,52.705,9.11,FALSE,High,Master Protein,1.31,0,75.95881569,24.23580786,11,12,1570.7,372.7,351.2,383.3,339.7,756.3,732.8,528.3,1024.4,644.7,208.6
Q96BD0,Solute carrier organic anion transporter family member 4A1 OS=Homo sapiens OX=9606 GN=SLCO4A1 PE=1 SV=2,24.27678096,6.786703601,4,5,4,4,1,722,77.143,7.83,FALSE,High,Master Protein,0.487,0,211.37,6.786703601,4,5,27.5,241.4,349.4,414.6,304.2,515.5,278.3,151.6,137.2,89.6,45.3
Q9BX70,BTB/POZ domain-containing protein 2 OS=Homo sapiens OX=9606 GN=BTBD2 PE=1 SV=1,24.26711908,16.57142857,8,8,6,6,1,525,55.896,5.9,FALSE,High,Master Protein,1.031,2,162.3657143,16.57142857,8,8,85,171.9,169.8,231.8,275.5,651.4,478.3,343,393.1,261.4,187.6
Q9UII2,ATPase inhibitor  mitochondrial OS=Homo sapiens OX=9606 GN=ATP5IF1 PE=1 SV=1,24.26296903,34.90566038,4,12,4,4,1,106,12.241,9.35,FALSE,High,Master Protein,9,0,156.5095602,34.90566038,4,12,476.9,2073.5,1274.9,745.8,302.4,458,327.5,229.7,264.6,195.2,156.5
P52564,Dual specificity mitogen-activated protein kinase kinase 6 OS=Homo sapiens OX=9606 GN=MAP2K6 PE=1 SV=1,24.25828179,18.86227545,6,8,2,2,1,334,37.468,7.39,FALSE,High,Master Protein,1.015,0,175.925,18.86227545,6,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q9BUR4,Telomerase Cajal body protein 1 OS=Homo sapiens OX=9606 GN=WRAP53 PE=1 SV=1,24.24608865,20.0729927,6,8,6,6,1,548,59.272,4.58,FALSE,High,Master Protein,0.905,0,159.39,20.0729927,6,8,37.4,82.7,66.1,73.7,55.8,91.1,82.5,56,83.2,86.7,101.6
Q01826,DNA-binding protein SATB1 OS=Homo sapiens OX=9606 GN=SATB1 PE=1 SV=1,24.23019855,11.79554391,7,8,4,4,1,763,85.903,6.54,FALSE,High,Master Protein,0.496,0,162.5566667,11.79554391,7,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q9NYR9,NF-kappa-B inhibitor-interacting Ras-like protein 2 OS=Homo sapiens OX=9606 GN=NKIRAS2 PE=1 SV=1,24.21770754,38.21989529,8,11,8,8,1,191,21.495,8.05,FALSE,High,Master Protein,5.813,0,150.9525117,38.21989529,8,11,147.6,154.3,187.1,252,250.2,654.2,558.1,419,369.4,157.9,163.2
Q14192,Four and a half LIM domains protein 2 OS=Homo sapiens OX=9606 GN=FHL2 PE=1 SV=3,24.21747163,24.37275986,6,8,6,6,1,279,32.171,7.55,FALSE,High,Master Protein,1.154,0,173.9014286,24.37275986,6,8,106.6,116.7,129.5,176.3,169.5,455,390.3,290.9,321.8,183.9,221.9
P57729,Ras-related protein Rab-38 OS=Homo sapiens OX=9606 GN=RAB38 PE=1 SV=1,24.19687481,28.90995261,6,9,4,4,1,211,23.697,7.77,FALSE,High,Master Protein,1.738,0,144.084965,28.90995261,6,9,19.2,167.1,193.5,241.8,211.7,360.6,222.4,94.1,90.9,36.4,59.6
P16070,CD44 antigen OS=Homo sapiens OX=9606 GN=CD44 PE=1 SV=3,24.18999005,10.10781671,7,8,7,7,1,742,81.487,5.33,FALSE,High,Master Protein,0.607,0,147.9,10.10781671,7,8,69.9,218.4,528.5,751,632.1,1113.6,302,195,233.8,104.8,141.9
Q9NS93,Transmembrane 7 superfamily member 3 OS=Homo sapiens OX=9606 GN=TM7SF3 PE=2 SV=1,24.18136335,10.1754386,5,10,5,5,1,570,64.125,7.01,FALSE,High,Master Protein,1.448,0,138.1,10.1754386,5,10,61.7,177.5,362.9,601.1,426.3,461.2,222.6,89.2,87.8,54.3,78.3
Q96SZ5,2-aminoethanethiol dioxygenase OS=Homo sapiens OX=9606 GN=ADO PE=1 SV=2,24.16773406,34.44444444,8,9,8,8,1,270,29.732,6.04,FALSE,High,Master Protein,1.637,0,149.53,34.44444444,8,9,56.8,90.5,80,81.6,65.1,145.9,129.1,114.9,139.7,80,178.2
Q96A57,Transmembrane protein 230 OS=Homo sapiens OX=9606 GN=TMEM230 PE=1 SV=1,24.16040099,30.83333333,3,9,3,3,1,120,13.18,9.31,FALSE,High,Master Protein,9,0,300.01,30.83333333,3,9,163,376,363.7,401.3,347.6,657.5,407.5,203.7,185.6,87.3,82.7
Q9BYC8,39S ribosomal protein L32  mitochondrial OS=Homo sapiens OX=9606 GN=MRPL32 PE=1 SV=1,24.15584003,29.25531915,6,10,4,6,1,188,21.391,9.73,FALSE,High,Master Protein,5.31,0,137.2072883,29.25531915,6,10,223,1663,1088,627,237.1,289.5,215.8,142.4,168.9,197.9,263.4
P35219,Carbonic anhydrase-related protein OS=Homo sapiens OX=9606 GN=CA8 PE=1 SV=3,24.15384787,24.13793103,4,6,4,4,1,290,32.953,4.86,FALSE,High,Master Protein,1.276,0,181.62,24.13793103,4,6,26.9,43.4,54.4,68.5,67,110.9,73,71.5,85.4,60.1,397.8
Q96B23,Uncharacterized protein C18orf25 OS=Homo sapiens OX=9606 GN=C18orf25 PE=1 SV=3,24.13837959,15.59405941,5,7,5,5,1,404,43.369,4.88,FALSE,High,Master Protein,1.894,0,126.34,15.59405941,5,7,17.4,50.9,49.6,58.1,63.3,76.2,78.2,105.9,126.9,159.3,884.4
Q9Y6R4,Mitogen-activated protein kinase kinase kinase 4 OS=Homo sapiens OX=9606 GN=MAP3K4 PE=1 SV=2,24.12665426,6.654228856,11,12,9,9,1,1608,181.57,6.32,FALSE,High,Master Protein,0.253,0,134.4192238,6.654228856,11,12,67.2,119.6,133.4,168.8,137.5,293.3,221.4,191,261.3,425.7,356.3
Q15004,PCNA-associated factor OS=Homo sapiens OX=9606 GN=PCLAF PE=1 SV=1,24.12429302,45.04504505,4,5,4,4,1,111,11.979,9.83,FALSE,High,Master Protein,5.813,0,173.22,45.04504505,4,5,446.4,152.9,139.3,131.8,110.4,190.2,160.6,146.3,189.3,124.7,378.7
P98082,Disabled homolog 2 OS=Homo sapiens OX=9606 GN=DAB2 PE=1 SV=3,24.10922148,15.06493506,10,12,10,10,1,770,82.397,5.53,FALSE,High,Master Protein,0.778,0,119.0266667,15.06493506,10,12,70.5,148.4,189.8,211.3,164.6,265.6,246.6,90.9,96.2,76.7,105
Q96HI0,Sentrin-specific protease 5 OS=Homo sapiens OX=9606 GN=SENP5 PE=1 SV=3,24.1029668,18.67549669,9,10,9,9,1,755,86.638,9.17,FALSE,High,Master Protein,0.468,0,138.8014286,18.67549669,9,10,104.5,85.7,103.8,129.9,127.4,298.1,292.6,216.1,266.2,157.7,89.1
Q12962,Transcription initiation factor TFIID subunit 10 OS=Homo sapiens OX=9606 GN=TAF10 PE=1 SV=1,24.0908346,25.68807339,4,9,4,4,1,218,21.698,6.57,FALSE,High,Master Protein,2.594,0,176.6006897,25.68807339,4,9,112.7,66.8,65.8,79.7,84.9,218.8,219.4,162.9,144.5,130.2,105.7
Q9Y2Y1,DNA-directed RNA polymerase III subunit RPC10 OS=Homo sapiens OX=9606 GN=POLR3K PE=1 SV=2,24.09038709,58.33333333,4,5,4,4,1,108,12.328,7.83,FALSE,High,Master Protein,5.813,0,137.43,58.33333333,4,5,75.4,68.3,69.7,88,71.9,140,110.7,107.4,163.3,466.3,112.6
O95396,Adenylyltransferase and sulfurtransferase MOCS3 OS=Homo sapiens OX=9606 GN=MOCS3 PE=1 SV=1,24.06698463,19.34782609,6,8,6,6,1,460,49.638,6.21,FALSE,High,Master Protein,0.817,0,142.9833333,19.34782609,6,8,26.8,64,76.2,111.2,114,190.9,124.6,78.6,90.7,69.7,201.7
O15379,Histone deacetylase 3 OS=Homo sapiens OX=9606 GN=HDAC3 PE=1 SV=2,24.04046506,24.29906542,8,9,8,8,1,428,48.816,5.16,FALSE,High,Master Protein,1.031,0,105.56,24.29906542,8,9,131.3,257.6,211.9,256.4,249.3,664.7,584.7,433.3,596.7,452.6,258.7
O43716,Glutamyl-tRNA(Gln) amidotransferase subunit C  mitochondrial OS=Homo sapiens OX=9606 GN=GATC PE=1 SV=1,24.00753401,48.52941176,5,7,5,5,1,136,15.077,5.05,FALSE,High,Master Protein,1.848,0,240.8185714,48.52941176,5,7,26.8,115.5,79.9,62.5,41.6,71.7,60,39,43,42.1,48.5
Q9BZ23,Pantothenate kinase 2  mitochondrial OS=Homo sapiens OX=9606 GN=PANK2 PE=1 SV=3,24.00419223,19.29824561,9,10,4,4,1,570,62.641,9.28,FALSE,High,Master Protein,0.84,2,161.7372856,19.29824561,9,10,29.2,90.4,73.7,83.9,90.3,161.6,135,100.1,130.3,136,266.8
P61244,Protein max OS=Homo sapiens OX=9606 GN=MAX PE=1 SV=1,24.00139388,25.625,3,6,3,3,1,160,18.264,6.3,FALSE,High,Master Protein,2.511,0,112.28,25.625,3,6,568.2,117,107.6,123.4,92.6,151.3,104,58,61.4,32.8,47
P54762,Ephrin type-B receptor 1 OS=Homo sapiens OX=9606 GN=EPHB1 PE=1 SV=1,23.98956398,6.605691057,7,11,1,1,1,984,109.815,6.4,FALSE,High,Master Protein,0.366,0,261.1184274,6.605691057,7,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q9UDY8,Mucosa-associated lymphoid tissue lymphoma translocation protein 1 OS=Homo sapiens OX=9606 GN=MALT1 PE=1 SV=1,23.97583848,12.37864078,8,9,7,8,1,824,92.213,5.73,FALSE,High,Master Protein,0.455,0,126.81,12.37864078,8,9,28.7,63.2,60.6,78.8,64.6,123.2,90.4,71.2,95.5,110,224.4
O95571,Persulfide dioxygenase ETHE1  mitochondrial OS=Homo sapiens OX=9606 GN=ETHE1 PE=1 SV=2,23.95266307,35.43307087,7,16,7,7,1,254,27.855,6.83,FALSE,High,Master Protein,2.162,0,173.72,35.43307087,7,16,80.4,454,299.9,174.6,67.6,107.7,76.8,56.1,70.1,44.3,79.1
Q9Y3E1,Hepatoma-derived growth factor-related protein 3 OS=Homo sapiens OX=9606 GN=HDGFL3 PE=1 SV=1,23.9526048,27.09359606,6,13,4,4,1,203,22.606,7.99,FALSE,High,Master Protein,3.642,0,145.2588889,27.09359606,6,13,1018,229.8,177.4,148.1,104.4,196.5,168.7,133.4,142.8,101.6,210.7
Q16595,Frataxin  mitochondrial OS=Homo sapiens OX=9606 GN=FXN PE=1 SV=2,23.9468861,27.61904762,5,7,5,5,1,210,23.121,8.69,FALSE,High,Master Protein,1.683,0,116.1544856,27.61904762,5,7,87.3,689.9,524.7,376.1,126.4,141.1,102.4,62.4,73.6,44.8,83.4
Q8TDR0,TRAF3-interacting protein 1 OS=Homo sapiens OX=9606 GN=TRAF3IP1 PE=1 SV=1,23.9445488,13.60347323,9,10,9,9,1,691,78.584,7.93,FALSE,High,Master Protein,0.73,0,89.37,13.60347323,9,10,72,111.1,124.8,166.4,142.4,301.9,247.4,178.5,274.3,244.4,233
O75096,Low-density lipoprotein receptor-related protein 4 OS=Homo sapiens OX=9606 GN=LRP4 PE=1 SV=4,23.91497388,5.721784777,9,9,9,9,1,1905,211.909,5.27,FALSE,High,Master Protein,0.19,0,127.21,5.721784777,9,9,89.5,245.2,245.5,254.6,199,418.4,304.5,217.6,302.5,289.7,134.3
P61966,AP-1 complex subunit sigma-1A OS=Homo sapiens OX=9606 GN=AP1S1 PE=1 SV=1,23.89488547,31.01265823,5,9,4,4,1,158,18.721,5.73,FALSE,High,Master Protein,5.31,0,246.85,31.01265823,5,9,15.8,106.2,101.3,128.9,111,201.6,151,118.9,117,64.8,64.1
P60763,Ras-related C3 botulinum toxin substrate 3 OS=Homo sapiens OX=9606 GN=RAC3 PE=1 SV=1,23.86649487,37.5,8,16,3,3,1,192,21.365,8.15,FALSE,High,Master Protein,11.915,5,237.5156845,37.5,8,16,74.5,504.5,950.9,1304,1021.7,1617.5,654.9,381.8,366.6,155.8,621
Q9H2E6,Semaphorin-6A OS=Homo sapiens OX=9606 GN=SEMA6A PE=1 SV=2,23.84977022,10.58252427,10,10,10,10,1,1030,114.322,8.41,FALSE,High,Master Protein,0.477,0,120.55,10.58252427,10,10,132.4,215.7,301.4,399.9,303,541.5,310,185.8,182.4,136.4,86.9
Q6PD74,Alpha- and gamma-adaptin-binding protein p34 OS=Homo sapiens OX=9606 GN=AAGAB PE=1 SV=1,23.84400666,14.92063492,4,9,4,4,1,315,34.572,4.64,FALSE,High,Master Protein,1.929,0,130.8066667,14.92063492,4,9,77.9,212.4,233.7,366.2,302.9,436.8,303.9,261.1,374.8,152.8,1735.6
Q5VZF2,Muscleblind-like protein 2 OS=Homo sapiens OX=9606 GN=MBNL2 PE=1 SV=2,23.84346029,19.30294906,9,15,3,3,1,373,40.491,8.38,FALSE,High,Master Protein,5.31,0,79.62030157,19.30294906,9,15,82.4,56.8,64.4,76.6,89.8,231.1,223.7,172,206.7,49.6,17.9
Q6P087,Mitochondrial mRNA pseudouridine synthase RPUSD3 OS=Homo sapiens OX=9606 GN=RPUSD3 PE=1 SV=3,23.83701269,22.50712251,6,6,5,5,1,351,38.437,10.32,FALSE,High,Master Protein,0.874,0,127.8997908,22.50712251,6,6,94,804.8,508,307.3,156.1,291.4,241.7,205.7,197.8,94.9,189.6
Q96JP5,E3 ubiquitin-protein ligase ZFP91 OS=Homo sapiens OX=9606 GN=ZFP91 PE=1 SV=1,23.82688807,11.92982456,5,10,4,4,1,570,63.406,7.36,FALSE,High,Master Protein,0.887,0,104.0833333,11.92982456,5,10,282.3,63.5,77.2,83,88.3,234.8,236.4,177,240.8,159.4,134.5
P36894,Bone morphogenetic protein receptor type-1A OS=Homo sapiens OX=9606 GN=BMPR1A PE=1 SV=2,23.82610115,18.04511278,7,9,6,7,1,532,60.158,7.58,FALSE,High,Master Protein,0.711,0,171.39,18.04511278,7,9,10.6,34,69.4,85.3,65.8,103,57.7,28.4,29.6,19,22.1
Q86VX9,Vacuolar fusion protein MON1 homolog A OS=Homo sapiens OX=9606 GN=MON1A PE=1 SV=3,23.80794915,15.64417178,7,7,7,7,1,652,72.849,8.18,FALSE,High,Master Protein,0.496,0,125.03,15.64417178,7,7,45,23.2,43.2,57.8,49.6,80.4,54.6,24.1,29.9,33.6,24.7
Q7Z736,Pleckstrin homology domain-containing family H member 3 OS=Homo sapiens OX=9606 GN=PLEKHH3 PE=1 SV=2,23.79281265,9.331651955,6,7,6,6,1,793,85.264,7.83,FALSE,High,Master Protein,0.442,0,158.07,9.331651955,6,7,123.6,182.7,197.2,220.5,168.3,286.7,194.1,116.6,117.5,62.3,60.2
Q8N428,Polypeptide N-acetylgalactosaminyltransferase 16 OS=Homo sapiens OX=9606 GN=GALNT16 PE=1 SV=2,23.79249834,13.44086022,7,10,7,7,1,558,63.034,9.13,FALSE,High,Master Protein,0.995,0,121.2680644,13.44086022,7,10,117.5,501.2,696,694.2,407.3,623.3,423.4,219.4,249.3,167.5,117.6
Q9NXU5,ADP-ribosylation factor-like protein 15 OS=Homo sapiens OX=9606 GN=ARL15 PE=1 SV=1,23.75773367,35.78431373,5,6,5,5,1,204,22.862,5.63,FALSE,High,Master Protein,1.894,0,175.6956237,35.78431373,5,6,54.4,186.1,266.3,309.9,245.5,381,188.9,88.7,103.5,47.6,100.8
Q8N573,Oxidation resistance protein 1 OS=Homo sapiens OX=9606 GN=OXR1 PE=1 SV=2,23.7569243,12.24256293,9,11,9,9,1,874,97.909,5.47,FALSE,High,Master Protein,0.532,0,115.1974,12.24256293,9,11,52.1,118,130.7,201.6,190.7,361.7,282.9,194.6,190.4,123.8,269.8
Q9UQN3,Charged multivesicular body protein 2b OS=Homo sapiens OX=9606 GN=CHMP2B PE=1 SV=1,23.75416022,35.68075117,9,13,9,9,1,213,23.891,8.76,FALSE,High,Master Protein,3.394,0,193.9626462,35.68075117,9,13,502.3,1161.1,1089.5,1083.1,776.6,1222.9,965.5,672.3,728.4,523.3,892.2
Q9NYP3,Protein downstream neighbor of Son OS=Homo sapiens OX=9606 GN=DONSON PE=1 SV=2,23.70478388,13.07420495,8,9,8,8,1,566,62.707,8.66,FALSE,High,Master Protein,0.874,0,160.4511663,13.07420495,8,9,49.6,84.2,89.4,110.5,122.3,387.3,364.3,278,297.3,124,76.1
O75528,Transcriptional adapter 3 OS=Homo sapiens OX=9606 GN=TADA3 PE=1 SV=1,23.69196566,18.05555556,6,8,6,6,1,432,48.872,6.27,FALSE,High,Master Protein,0.823,0,170.86,18.05555556,6,8,407.5,205.2,187.3,198.9,178.7,337.5,262.5,181.8,173.4,97.4,80.6
Q8NBX0,Saccharopine dehydrogenase-like oxidoreductase OS=Homo sapiens OX=9606 GN=SCCPDH PE=1 SV=1,23.6715084,15.85081585,7,10,7,7,1,429,47.121,9.14,FALSE,High,Master Protein,1.228,0,223.3437125,15.85081585,7,10,126.1,646,692.5,746.1,604.7,1106,597.3,285.8,240.1,127.3,155.8
O43306,Adenylate cyclase type 6 OS=Homo sapiens OX=9606 GN=ADCY6 PE=1 SV=2,23.66283955,8.647260274,10,11,6,10,1,1168,130.531,8.22,FALSE,High,Master Protein,0.613,0,83.37257778,8.647260274,10,11,52.2,230.7,324,427.4,309.1,497.2,266.2,148.1,159.6,114.3,227.5
Q8WUY8,N-acetyltransferase 14 OS=Homo sapiens OX=9606 GN=NAT14 PE=1 SV=1,23.65388466,25.24271845,4,6,4,4,1,206,21.637,10.74,FALSE,High,Master Protein,2.594,0,196.03,25.24271845,4,6,78.3,193.3,286.3,462.1,441.4,797.5,390.5,156.4,124.2,108.5,85.3
Q15361,Transcription termination factor 1 OS=Homo sapiens OX=9606 GN=TTF1 PE=1 SV=3,23.64537677,10.16574586,6,9,6,6,1,905,102.987,9.38,FALSE,High,Master Protein,0.425,0,120.0257143,10.16574586,6,9,127.3,211.3,164.2,130,80,159,123.9,91.4,106.2,70.1,47.1
Q99538,Legumain OS=Homo sapiens OX=9606 GN=LGMN PE=1 SV=1,23.64349592,12.70207852,6,9,6,6,1,433,49.379,6.55,FALSE,High,Master Protein,1.154,0,217.6714286,12.70207852,6,9,115,573.3,1293.4,2081.4,1441.5,1629.1,698.4,284.4,248.3,146,320.9
Q96HQ2,CDKN2AIP N-terminal-like protein OS=Homo sapiens OX=9606 GN=CDKN2AIPNL PE=1 SV=1,23.63674726,21.55172414,3,4,3,3,1,116,13.187,5,FALSE,High,Master Protein,2.162,0,200.0626277,21.55172414,3,4,49.4,73,85.3,103.7,95.3,223.8,204.8,185.4,314.8,185.7,231.4
Q7Z6B7,SLIT-ROBO Rho GTPase-activating protein 1 OS=Homo sapiens OX=9606 GN=SRGAP1 PE=1 SV=1,23.63626355,7.465437788,8,10,4,4,1,1085,124.186,6.83,FALSE,High,Master Protein,0.382,1,142.9385714,7.465437788,8,10,28.8,140.8,104.3,137.9,102.9,169.9,106.4,66.7,74,33.2,48
O95159,Zinc finger protein-like 1 OS=Homo sapiens OX=9606 GN=ZFPL1 PE=1 SV=2,23.63114322,18.06451613,5,9,5,5,1,310,34.092,8.07,FALSE,High,Master Protein,1.894,0,146.8452066,18.06451613,5,9,55.6,284.6,536.5,544.5,312.1,488.1,273.2,195.2,180.4,109.4,180.6
Q96FX8,p53 apoptosis effector related to PMP-22 OS=Homo sapiens OX=9606 GN=PERP PE=2 SV=1,23.62792786,12.95336788,1,3,1,1,1,193,21.372,7.03,FALSE,High,Master Protein,1.683,0,204.1700049,12.95336788,1,3,3.4,3.4,6.4,12,9.5,16,6.8,2.9,4,NA,4.2
Q9NVA1,Ubiquinol-cytochrome-c reductase complex assembly factor 1 OS=Homo sapiens OX=9606 GN=UQCC1 PE=1 SV=3,23.62525477,22.0735786,6,9,6,6,1,299,34.578,8.91,FALSE,High,Master Protein,1.581,0,163.02,22.0735786,6,9,96.4,1847.9,1200.9,663,214.9,227.2,155.4,104.7,119.5,95.3,117.7
Q96EQ0,Small glutamine-rich tetratricopeptide repeat-containing protein beta OS=Homo sapiens OX=9606 GN=SGTB PE=1 SV=1,23.6012976,17.76315789,5,7,5,5,1,304,33.408,4.92,FALSE,High,Master Protein,2.455,0,158.6528571,17.76315789,5,7,26,108.6,104.7,132.6,109.1,180.6,152.4,130.4,149.7,106.1,601.2
Q96FZ7,Charged multivesicular body protein 6 OS=Homo sapiens OX=9606 GN=CHMP6 PE=1 SV=3,23.58810191,26.3681592,5,9,4,5,1,201,23.47,5.31,FALSE,High,Master Protein,2.162,0,229.1528221,26.3681592,5,9,168.7,250.6,362.2,504.7,462.2,768.1,465.9,263.7,273.4,105.7,63.4
P18084,Integrin beta-5 OS=Homo sapiens OX=9606 GN=ITGB5 PE=1 SV=1,23.58485441,11.2640801,8,8,7,7,1,799,87.996,6.06,FALSE,High,Master Protein,0.456,0,132.9157143,11.2640801,8,8,141.8,254.1,358.3,479.5,370.6,687.6,456.7,238,246.9,138.6,91.9
O60291,E3 ubiquitin-protein ligase MGRN1 OS=Homo sapiens OX=9606 GN=MGRN1 PE=1 SV=2,23.54804652,19.02173913,10,10,8,10,1,552,60.715,5.15,FALSE,High,Master Protein,1.054,0,105.1380701,19.02173913,10,10,114.3,249.8,376.7,578.1,483.4,877.7,482.7,249.8,287,210.9,531.9
P48382,DNA-binding protein RFX5 OS=Homo sapiens OX=9606 GN=RFX5 PE=1 SV=1,23.54674026,10.06493506,5,5,5,5,1,616,65.283,9.29,FALSE,High,Master Protein,0.324,0,228.6674556,10.06493506,5,5,506.3,97,94.2,86.6,72.1,133.5,83.7,59,75.5,54.1,50.4
Q969T9,WW domain-binding protein 2 OS=Homo sapiens OX=9606 GN=WBP2 PE=1 SV=1,23.54319492,38.31417625,7,11,7,7,1,261,28.068,5.91,FALSE,High,Master Protein,4.012,0,278.625,38.31417625,7,11,58.2,224.3,314.4,477.1,375.1,561.2,371.4,266.5,311.5,231.7,1315.6
O43920,NADH dehydrogenase [ubiquinone] iron-sulfur protein 5 OS=Homo sapiens OX=9606 GN=NDUFS5 PE=1 SV=3,23.53314791,51.88679245,7,13,7,7,1,106,12.509,9.14,FALSE,High,Master Protein,25.827,0,137.8485714,51.88679245,7,13,113.9,1441,1182.8,664.1,189.9,214.2,118.3,85.5,98.4,88,41
Q96CV9,Optineurin OS=Homo sapiens OX=9606 GN=OPTN PE=1 SV=3,23.5244209,17.33102253,10,11,8,8,1,577,65.881,5.17,FALSE,High,Master Protein,0.679,0,143.475,17.33102253,10,11,88.9,205.6,213.9,191.3,149.8,255.1,197.6,167.5,241.6,155.7,477.6
Q9BRF8,Serine/threonine-protein phosphatase CPPED1 OS=Homo sapiens OX=9606 GN=CPPED1 PE=1 SV=3,23.52376211,31.84713376,7,8,7,7,1,314,35.526,6.2,FALSE,High,Master Protein,1.336,0,122.6828571,31.84713376,7,8,58.4,144.3,178.5,248.9,203.9,344.9,235.9,226.3,259.4,160.5,1325.7
Q96S99,Pleckstrin homology domain-containing family F member 1 OS=Homo sapiens OX=9606 GN=PLEKHF1 PE=1 SV=3,23.51945129,21.50537634,6,7,5,5,1,279,31.175,8.24,FALSE,High,Master Protein,1.738,1,171.267277,21.50537634,6,7,109.8,162.1,214.3,317.8,293.8,485.5,273.9,162.8,229.7,178,368.7
Q9NUW8,Tyrosyl-DNA phosphodiesterase 1 OS=Homo sapiens OX=9606 GN=TDP1 PE=1 SV=2,23.51547432,12.99342105,9,9,9,9,1,608,68.377,7.65,FALSE,High,Master Protein,0.619,0,105.83,12.99342105,9,9,571.7,277,279.4,311.8,250.1,473.4,373.9,285.4,356.7,279.9,360
Q9NPA8,Transcription and mRNA export factor ENY2 OS=Homo sapiens OX=9606 GN=ENY2 PE=1 SV=1,23.51000107,53.46534653,6,10,6,6,1,101,11.521,9.33,FALSE,High,Master Protein,20.544,0,155.3015578,53.46534653,6,10,573.2,473,433.3,469.4,395.5,776.4,647.6,578.8,732.9,458.8,2059
Q63HQ0,AP-1 complex-associated regulatory protein OS=Homo sapiens OX=9606 GN=AP1AR PE=1 SV=1,23.50130951,20.1986755,6,8,5,5,1,302,34.259,4.87,FALSE,High,Master Protein,1.894,0,162.2628819,20.1986755,6,8,75,335.9,258.3,254.7,254.2,524.7,428.7,284.5,264.9,114.3,164.2
O15440,Multidrug resistance-associated protein 5 OS=Homo sapiens OX=9606 GN=ABCC5 PE=1 SV=2,23.49471676,6.123869172,9,9,8,8,1,1437,160.558,8.66,FALSE,High,Master Protein,0.318,1,125.7971429,6.123869172,9,9,91.6,321.7,404.8,501.2,373.2,629,434,255,255.3,154.3,113.9
Q9UEE9,Craniofacial development protein 1 OS=Homo sapiens OX=9606 GN=CFDP1 PE=1 SV=1,23.49261742,27.090301,9,10,9,9,1,299,33.573,4.81,FALSE,High,Master Protein,2.594,0,135.8155151,27.090301,9,10,287.4,355.4,383,581.7,466.2,748.7,669.5,611.8,793.5,568,3600.7
Q9H553,Alpha-1 3/1 6-mannosyltransferase ALG2 OS=Homo sapiens OX=9606 GN=ALG2 PE=1 SV=1,23.47877339,11.05769231,4,6,4,4,1,416,47.061,7.05,FALSE,High,Master Protein,0.778,0,185.01,11.05769231,4,6,63,138.6,211,350.8,336.2,652,326.2,127.5,95.7,78.6,59.7
Q86WV6,Stimulator of interferon genes protein OS=Homo sapiens OX=9606 GN=TMEM173 PE=1 SV=1,23.4761843,20.05277045,5,6,5,5,1,379,42.166,7.05,FALSE,High,Master Protein,1.069,0,177.82,20.05277045,5,6,27,89.3,87.9,148.4,147.7,285.4,136.5,71.9,119.9,28.3,27.7
