Accession,Description,Sum_PEP_Score,Coverage,#Peptides,#PSMs,#Protein_Unique_Peptides,#Unique_Peptides,#Protein_Groups,#AAs,MW_kDa,calc_pI,Checked,Protein_FDR_Confidence,Master,emPAI,Razor_Peptides,Score_Mascot,Coverage_Mascot,#Peptides_Mascot,#PSMs_Mascot,TMT126,127N,127C,128N,128C,129N,129C,130N,130C,131N,131C
Q14679,Tubulin polyglutamylase TTLL4 OS=Homo sapiens OX=9606 GN=TTLL4 PE=1 SV=2,18.79334818,6.922435363,7,8,7,7,1,1199,133.294,8.85,FALSE,High,Master Protein,0.286,0,24.71,6.922435363,7,8,30.8,46.3,58,58,67.4,108.9,121.9,130.8,179.8,167.5,81
Q9H6K5,Proline-rich protein 36 OS=Homo sapiens OX=9606 GN=PRR36 PE=1 SV=2,18.78393333,8.023774146,8,10,8,8,1,1346,132.667,10.48,FALSE,High,Master Protein,0.748,0,46.43,8.023774146,8,10,62.5,40.7,51.4,48.2,58.3,92.9,98.8,118.5,178.1,673.2,22.2
Q02086,Transcription factor Sp2 OS=Homo sapiens OX=9606 GN=SP2 PE=1 SV=3,18.77774683,12.07177814,4,10,4,4,1,613,64.86,9.92,FALSE,High,Master Protein,0.874,0,48.92333333,12.07177814,4,10,171.9,57,56,45.8,54.3,82.6,83.4,91.9,128,83.7,24.3
Q9H832,Ubiquitin-conjugating enzyme E2 Z OS=Homo sapiens OX=9606 GN=UBE2Z PE=1 SV=2,18.7660022,16.66666667,5,7,5,5,1,354,38.186,5.62,FALSE,High,Master Protein,1.512,0,53.44,16.66666667,5,7,32.5,58.8,68.6,70.8,96.5,143.1,132,111,96.1,154.2,449.7
Q00613,Heat shock factor protein 1 OS=Homo sapiens OX=9606 GN=HSF1 PE=1 SV=1,18.75956504,13.98865784,7,8,7,7,1,529,57.225,5.19,FALSE,High,Master Protein,1.404,0,48.49,13.98865784,7,8,115.6,78.6,71.6,89.7,88.6,115.1,93.7,104.3,129.2,389.9,311.1
Q96A73,Putative monooxygenase p33MONOX OS=Homo sapiens OX=9606 GN=KIAA1191 PE=1 SV=1,18.75368264,19.3442623,7,7,7,7,1,305,33.226,9.39,FALSE,High,Master Protein,1.239,0,84.58,19.3442623,7,7,94.5,288.2,442.9,450.3,128.3,172.2,188.6,138.1,114,101.1,45.5
Q9H0U6,39S ribosomal protein L18  mitochondrial OS=Homo sapiens OX=9606 GN=MRPL18 PE=1 SV=1,18.72907439,22.22222222,4,6,4,4,1,180,20.564,9.54,FALSE,High,Master Protein,2.162,0,126.04,22.22222222,4,6,62,245.7,535,330.5,66.8,55.7,40.5,35.5,37.9,42.1,18.6
Q96EQ0,Small glutamine-rich tetratricopeptide repeat-containing protein beta OS=Homo sapiens OX=9606 GN=SGTB PE=1 SV=1,18.72263858,23.35526316,7,8,7,7,1,304,33.408,4.92,FALSE,High,Master Protein,3.125,0,73.31,23.35526316,7,8,71,114.1,151.5,112.2,114.5,182.7,132.9,128.4,150.9,160.5,548.3
O94953,Lysine-specific demethylase 4B OS=Homo sapiens OX=9606 GN=KDM4B PE=1 SV=4,18.71470303,8.120437956,6,6,6,6,1,1096,121.819,7.09,FALSE,High,Master Protein,0.286,0,100.11,8.120437956,6,6,100.5,62,46.1,35.7,32.1,42.7,45.2,39.4,63,39.2,18.7
Q9NQY0,Bridging integrator 3 OS=Homo sapiens OX=9606 GN=BIN3 PE=1 SV=1,18.70446333,25.6916996,7,7,7,7,1,253,29.646,7.47,FALSE,High,Master Protein,1.581,0,98.58015841,25.6916996,7,7,179.1,328.1,332,344,392.4,604.3,548.9,539.6,401.7,296.7,237.1
P02794,Ferritin heavy chain OS=Homo sapiens OX=9606 GN=FTH1 PE=1 SV=2,18.67257272,28.96174863,4,5,4,4,1,183,21.212,5.55,FALSE,High,Master Protein,1.61,0,81.65,28.96174863,4,5,16.4,37.1,75.1,83.2,175,118.2,49.1,44.6,33.3,67.8,70.3
Q6ZW49,PAX-interacting protein 1 OS=Homo sapiens OX=9606 GN=PAXIP1 PE=1 SV=2,18.66089609,5.893358279,6,7,6,6,1,1069,121.265,6.7,FALSE,High,Master Protein,0.35,0,97.75,5.893358279,6,7,439.4,128.2,107.5,82.5,79,119,105.7,128.3,195.3,151.5,66.5
Q7LGC8,Carbohydrate sulfotransferase 3 OS=Homo sapiens OX=9606 GN=CHST3 PE=1 SV=3,18.65927506,20.45929019,8,8,8,8,1,479,54.671,8.59,FALSE,High,Master Protein,0.812,0,99.64,20.45929019,8,8,87.8,122,198.5,234.2,163.8,164.8,109.8,114.1,159.4,114.6,51.7
Q15121,Astrocytic phosphoprotein PEA-15 OS=Homo sapiens OX=9606 GN=PEA15 PE=1 SV=2,18.6560845,46.92307692,5,7,5,5,1,130,15.031,5.02,FALSE,High,Master Protein,4.623,0,146.5266667,46.92307692,5,7,29.7,126.1,110.5,124.6,158.5,224.1,169.2,221.8,182.2,101.1,1883.1
Q16254,Transcription factor E2F4 OS=Homo sapiens OX=9606 GN=E2F4 PE=1 SV=2,18.63648953,19.37046005,8,14,6,8,1,413,43.933,4.75,FALSE,High,Master Protein,1.818,0,59.66,19.37046005,8,14,151.3,221.6,151.8,129.8,124.8,135.3,120.1,125.6,150.4,196.1,280.6
O14907,Tax1-binding protein 3 OS=Homo sapiens OX=9606 GN=TAX1BP3 PE=1 SV=2,18.62727244,39.51612903,3,4,3,3,1,124,13.726,8.48,FALSE,High,Master Protein,2.728,0,108.57,39.51612903,3,4,71.4,75.2,90.7,116.1,95.9,131.7,113.7,91.6,97.1,93.8,91.4
Q9NXF8,Palmitoyltransferase ZDHHC7 OS=Homo sapiens OX=9606 GN=ZDHHC7 PE=1 SV=2,18.61846066,18.18181818,3,4,3,3,1,308,35.116,7.94,FALSE,High,Master Protein,0.931,0,77.9,18.18181818,3,4,33,226.9,367.7,395.9,181.6,166.1,118.1,120.3,137.3,85.9,59.3
Q6UVK1,Chondroitin sulfate proteoglycan 4 OS=Homo sapiens OX=9606 GN=CSPG4 PE=1 SV=2,18.60173734,3.22997416,5,6,5,5,1,2322,250.382,5.47,FALSE,High,Master Protein,0.148,0,84.58,3.22997416,5,6,50,65.1,77.6,100.7,133.2,160.1,82.7,56,54.2,59.6,43.2
Q9H3J6,Probable peptide chain release factor C12orf65  mitochondrial OS=Homo sapiens OX=9606 GN=C12orf65 PE=2 SV=1,18.59100168,31.92771084,4,5,4,4,1,166,18.816,9.8,FALSE,High,Master Protein,2.162,0,85.79,31.92771084,4,5,75.9,302.3,485.2,379.3,105.5,106.9,72.3,69.1,70.6,79.1,91.2
Q9P2X0,Dolichol-phosphate mannosyltransferase subunit 3 OS=Homo sapiens OX=9606 GN=DPM3 PE=1 SV=2,18.588094,23.91304348,2,4,2,2,1,92,10.087,5.94,FALSE,High,Master Protein,99,0,140.71,23.91304348,2,4,46,68.8,141.4,116.8,235.4,283.3,161.8,55.6,23.4,16,9.5
O76071,Probable cytosolic iron-sulfur protein assembly protein CIAO1 OS=Homo sapiens OX=9606 GN=CIAO1 PE=1 SV=1,18.58627341,17.69911504,5,8,5,5,1,339,37.816,4.97,FALSE,High,Master Protein,1.448,0,62.76,17.69911504,5,8,139.4,83.4,139.3,96.2,101,131.4,109.1,130.7,99.4,182.4,315.6
A8MWD9,Putative small nuclear ribonucleoprotein G-like protein 15 OS=Homo sapiens OX=9606 GN=SNRPGP15 PE=5 SV=2,18.58261805,35.52631579,4,17,0,4,1,76,8.538,8.84,FALSE,High,Master Protein,38.811,0,158.4376923,35.52631579,4,17,482.9,136.6,110.9,108.3,121.2,226.2,212.6,246.4,284.7,153.4,52
O15533,Tapasin OS=Homo sapiens OX=9606 GN=TAPBP PE=1 SV=1,18.53454962,9.598214286,4,7,4,4,1,448,47.596,7.15,FALSE,High,Master Protein,1.581,0,78.54,9.598214286,4,7,50.1,65.7,101,109.3,187.9,226.8,148,74.1,84.3,80.1,15.8
Q86XN7,Proline and serine-rich protein 1 OS=Homo sapiens OX=9606 GN=PROSER1 PE=1 SV=2,18.53172339,6.88559322,7,10,7,7,1,944,95.639,8.88,FALSE,High,Master Protein,2.162,0,82.45,6.88559322,7,10,248.9,246,291.7,298.8,328.9,547.9,521.6,502.3,597.2,414.3,149.1
P51513,RNA-binding protein Nova-1 OS=Homo sapiens OX=9606 GN=NOVA1 PE=1 SV=2,18.51821725,13.21499014,6,6,3,3,1,507,51.696,8.72,FALSE,High,Master Protein,0.778,0,88.69,13.21499014,6,6,176,69.8,64,65.5,82.3,117.6,110.3,128.2,118.4,79,84.6
Q96S82,Ubiquitin-like protein 7 OS=Homo sapiens OX=9606 GN=UBL7 PE=1 SV=2,18.50295018,19.47368421,4,4,4,4,1,380,40.485,5.07,FALSE,High,Master Protein,0.931,0,120.9066667,19.47368421,4,4,113.8,95.5,81.6,118.2,166.7,186,153,154.1,165.3,466.2,481.8
O14832,Phytanoyl-CoA dioxygenase  peroxisomal OS=Homo sapiens OX=9606 GN=PHYH PE=1 SV=1,18.49223844,21.30177515,8,9,8,8,1,338,38.514,8.47,FALSE,High,Master Protein,1.512,0,83.35333333,21.30177515,8,9,168.8,451.2,698.4,798,899.6,806.4,400.4,175.1,172.5,189,92.1
Q7Z4H3,HD domain-containing protein 2 OS=Homo sapiens OX=9606 GN=HDDC2 PE=1 SV=1,18.48147204,23.52941176,5,6,5,5,1,204,23.376,5.49,FALSE,High,Master Protein,1.276,0,164.77,23.52941176,5,6,23,62.5,69.3,57.9,51.2,63.4,50,63,72,39.7,462.2
P31949,Protein S100-A11 OS=Homo sapiens OX=9606 GN=S100A11 PE=1 SV=2,18.46350741,49.52380952,5,7,5,5,1,105,11.733,7.12,FALSE,High,Master Protein,6.197,0,150.6535136,49.52380952,5,7,80.9,138.3,194.6,209.4,197.7,374.3,266.5,365.9,206.9,153.3,1949.4
P16220,Cyclic AMP-responsive element-binding protein 1 OS=Homo sapiens OX=9606 GN=CREB1 PE=1 SV=2,18.46172313,27.27272727,6,8,4,4,1,341,36.666,5.57,FALSE,High,Master Protein,20.544,0,51.0866199,27.27272727,6,8,43,24.3,29.5,27.5,20,22.8,16.7,22.1,20.7,18.8,14.5
Q6PCE3,Glucose 1 6-bisphosphate synthase OS=Homo sapiens OX=9606 GN=PGM2L1 PE=1 SV=3,18.45712972,12.21864952,7,7,7,7,1,622,70.396,7.15,FALSE,High,Master Protein,0.512,0,102.1666667,12.21864952,7,7,44.8,72.9,80.9,92,90.8,115.2,79.6,106,119.9,159.2,665
Q96IX5,ATP synthase membrane subunit DAPIT  mitochondrial OS=Homo sapiens OX=9606 GN=ATP5MD PE=1 SV=1,18.45160207,55.17241379,4,12,4,4,1,58,6.453,9.76,FALSE,High,Master Protein,214.443,0,197.8728571,55.17241379,4,12,148.3,808.9,1517.8,1082.6,204.3,139.1,60.9,64.8,69.5,96.5,29.6
Q9NSI6,Bromodomain and WD repeat-containing protein 1 OS=Homo sapiens OX=9606 GN=BRWD1 PE=1 SV=4,18.45015369,2.844827586,7,9,5,6,1,2320,262.772,8.46,FALSE,High,Master Protein,0.122,0,60.31,2.844827586,7,9,277.8,160.9,137.1,174.1,93,97.7,83.1,72.2,96.1,104.7,125.1
Q16890,Tumor protein D53 OS=Homo sapiens OX=9606 GN=TPD52L1 PE=1 SV=1,18.43002694,19.60784314,4,6,4,4,1,204,22.435,5.62,FALSE,High,Master Protein,1.683,0,89.06666667,19.60784314,4,6,36.4,91.7,92.5,127.7,191.9,243.8,174.7,150.5,238.7,199.7,280.8
Q92994,Transcription factor IIIB 90 kDa subunit OS=Homo sapiens OX=9606 GN=BRF1 PE=1 SV=1,18.41223972,12.55539143,8,10,7,7,1,677,73.794,5.43,FALSE,High,Master Protein,0.719,0,49.29218291,12.55539143,8,10,128.4,102.3,111.6,90.9,86.6,124.1,126.8,136.1,155,178.1,149.7
O43760,Synaptogyrin-2 OS=Homo sapiens OX=9606 GN=SYNGR2 PE=1 SV=1,18.39215739,20.53571429,5,17,5,5,1,224,24.794,4.94,FALSE,High,Master Protein,5.31,0,211.9133333,20.53571429,5,17,131.9,178.2,244.3,270.7,369,516.7,381,354,508.2,367.8,97.1
Q9UER7,Death domain-associated protein 6 OS=Homo sapiens OX=9606 GN=DAXX PE=1 SV=2,18.38684624,12.16216216,5,8,5,5,1,740,81.323,4.87,FALSE,High,Master Protein,0.743,0,26.95,12.16216216,5,8,167.7,99.1,64.7,85.1,62.2,82.6,62.6,72.8,71.9,65.3,132.7
A6NIH7,Protein unc-119 homolog B OS=Homo sapiens OX=9606 GN=UNC119B PE=1 SV=1,18.38515304,26.29482072,5,5,4,4,1,251,28.119,5.68,FALSE,High,Master Protein,1.276,0,143.68,26.29482072,5,5,32,54,82.3,50.4,63.7,98,79.8,111.9,93.4,91.9,199.1
Q13480,GRB2-associated-binding protein 1 OS=Homo sapiens OX=9606 GN=GAB1 PE=1 SV=2,18.34069442,10.23054755,6,6,6,6,1,694,76.569,5.96,FALSE,High,Master Protein,0.54,0,103.5,10.23054755,6,6,19.8,64.6,87.8,93.7,207.4,209.6,112.8,68.4,47.9,33.9,142.9
Q9NXW9,Alpha-ketoglutarate-dependent dioxygenase alkB homolog 4 OS=Homo sapiens OX=9606 GN=ALKBH4 PE=1 SV=1,18.32158265,24.83443709,5,5,5,5,1,302,33.816,6.67,FALSE,High,Master Protein,0.896,0,90.67666667,24.83443709,5,5,78.1,87.3,103.2,106.4,123.9,181.8,159.5,180,188.7,179.5,172.8
Q96M96,FYVE  RhoGEF and PH domain-containing protein 4 OS=Homo sapiens OX=9606 GN=FGD4 PE=1 SV=2,18.31208854,13.31592689,7,7,6,6,1,766,86.571,6.13,FALSE,High,Master Protein,0.298,1,54.5,13.31592689,7,7,55.5,78.8,115.5,98.2,158.2,281.9,126.9,156.9,162.3,107.1,163.1
Q8NI08,Nuclear receptor coactivator 7 OS=Homo sapiens OX=9606 GN=NCOA7 PE=1 SV=2,18.30682727,9.023354565,7,8,7,7,1,942,106.095,5.59,FALSE,High,Master Protein,0.327,0,59.48,9.023354565,7,8,52,64.5,64,93.5,81.1,113.3,109.3,105.8,144.5,182.2,172.8
Q8N5F7,NF-kappa-B-activating protein OS=Homo sapiens OX=9606 GN=NKAP PE=1 SV=1,18.29386121,15.18072289,4,7,2,4,1,415,47.11,10.11,FALSE,High,Master Protein,1.069,0,54.2,15.18072289,4,7,34.5,27.5,26.6,37.4,29.9,57.2,55.9,51,80.6,62.1,19.4
Q9HB20,Pleckstrin homology domain-containing family A member 3 OS=Homo sapiens OX=9606 GN=PLEKHA3 PE=1 SV=2,18.2912969,19.33333333,6,6,5,5,1,300,33.839,6.65,FALSE,High,Master Protein,1.254,0,79.12,19.33333333,6,6,5.8,11.6,11.3,15.8,9.4,9.7,11.7,11.2,8.2,25.3,6.7
Q9NWH2,Transmembrane protein 242 OS=Homo sapiens OX=9606 GN=TMEM242 PE=1 SV=1,18.28658702,51.06382979,5,7,5,5,1,141,14.749,9.11,FALSE,High,Master Protein,6.499,0,60.07571429,51.06382979,5,7,18.6,87.1,140.3,124.4,32.4,23.7,18.3,23.2,23.4,23.3,19.4
Q9GZN7,Protein rogdi homolog OS=Homo sapiens OX=9606 GN=ROGDI PE=1 SV=1,18.28646754,22.64808362,5,8,5,5,1,287,32.234,8.16,FALSE,High,Master Protein,0.995,0,106.6377968,22.64808362,5,8,27.6,57.6,68.9,83,105.3,123.9,116.2,110.7,128,118.3,31.1
Q3ZAQ7,Vacuolar ATPase assembly integral membrane protein VMA21 OS=Homo sapiens OX=9606 GN=VMA21 PE=1 SV=1,18.27863343,34.65346535,3,9,3,3,1,101,11.347,7.24,FALSE,High,Master Protein,5.813,0,191.835,34.65346535,3,9,28.7,92.3,135.8,158,245.7,285.6,147.9,70.6,39.6,24.8,27.3
Q92901,60S ribosomal protein L3-like OS=Homo sapiens OX=9606 GN=RPL3L PE=2 SV=3,18.27814372,8.353808354,3,13,1,1,1,407,46.267,10.45,FALSE,High,Master Protein,0.823,0,174.5118182,8.353808354,3,13,35.2,42.9,55.4,66.1,69.7,125.8,123.3,129.9,137.1,80.5,31.4
Q9Y2I8,WD repeat-containing protein 37 OS=Homo sapiens OX=9606 GN=WDR37 PE=1 SV=2,18.27782077,16.80161943,8,9,8,8,1,494,54.632,7.23,FALSE,High,Master Protein,0.778,0,76.17666667,16.80161943,8,9,231.8,240.5,292,223.9,211.7,255.7,199.1,192.7,214.7,194.7,59.3
Q14106,Protein Tob2 OS=Homo sapiens OX=9606 GN=TOB2 PE=1 SV=2,18.27206076,15.11627907,3,4,3,3,1,344,36.609,6.93,FALSE,High,Master Protein,0.638,0,148.64,15.11627907,3,4,33.8,51.6,71.5,79.3,93.9,143.7,150.6,162.3,145.5,108.9,39.9
Q99719,Septin-5 OS=Homo sapiens OX=9606 GN=SEPT5 PE=1 SV=1,18.26323987,19.78319783,8,8,6,7,1,369,42.75,6.67,FALSE,High,Master Protein,0.957,1,67.21750327,19.78319783,8,8,73.1,77.2,86.1,107.7,131.2,200.5,176.6,191.8,186.2,108.1,128.7
Q8TAM2,Tetratricopeptide repeat protein 8 OS=Homo sapiens OX=9606 GN=TTC8 PE=1 SV=2,18.22956073,12.3844732,4,4,4,4,1,541,61.495,6.8,FALSE,High,Master Protein,0.445,0,96.44,12.3844732,4,4,38.6,94.6,121,156.6,85.6,117.5,117.6,112.5,139,126.2,42.4
P61968,LIM domain transcription factor LMO4 OS=Homo sapiens OX=9606 GN=LMO4 PE=1 SV=1,18.21114982,28.48484848,3,4,3,3,1,165,17.982,8.34,FALSE,High,Master Protein,1.512,0,111.59,28.48484848,3,4,56.3,40.5,54.8,57.6,62.4,101.3,111.6,110.7,145.5,67.7,24.8
Q8NF50,Dedicator of cytokinesis protein 8 OS=Homo sapiens OX=9606 GN=DOCK8 PE=1 SV=3,18.21078695,4.525964745,9,9,7,7,1,2099,238.377,6.87,FALSE,High,Master Protein,0.182,0,47.4,4.525964745,9,9,41.2,76,105.2,107.8,120,147.6,100.6,85.2,106.2,101.3,47.1
Q9NYG2,Palmitoyltransferase ZDHHC3 OS=Homo sapiens OX=9606 GN=ZDHHC3 PE=1 SV=2,18.19939938,17.72575251,5,6,5,5,1,299,34.147,8.18,FALSE,High,Master Protein,1.894,0,76.21,17.72575251,5,6,28.4,236.2,412.7,447.8,295.9,291.1,188,149,128.9,68.3,26.5
Q96AY2,Crossover junction endonuclease EME1 OS=Homo sapiens OX=9606 GN=EME1 PE=1 SV=2,18.19232861,11.75438596,6,7,6,6,1,570,63.212,7.05,FALSE,High,Master Protein,0.565,0,67.22333333,11.75438596,6,7,216.7,125.7,149.2,144.8,122.7,221.4,200.1,263.6,342.8,192.1,94.2
Q04446,1 4-alpha-glucan-branching enzyme OS=Homo sapiens OX=9606 GN=GBE1 PE=1 SV=3,18.17941966,9.259259259,6,6,6,6,1,702,80.423,6.32,FALSE,High,Master Protein,0.334,0,70.25,9.259259259,6,6,105.6,110.4,140.4,135.6,139.3,189.1,168.3,192.6,186,357.6,555.2
Q969R5,Lethal(3)malignant brain tumor-like protein 2 OS=Homo sapiens OX=9606 GN=L3MBTL2 PE=1 SV=1,18.17786854,10.21276596,8,8,7,7,1,705,79.059,6.84,FALSE,High,Master Protein,0.645,1,42.67666667,10.21276596,8,8,861.9,274.5,207.9,181.8,136.3,173.4,155.5,150.5,163.5,138.2,62.1
Q9Y6D0,Selenoprotein K OS=Homo sapiens OX=9606 GN=SELENOK PE=1 SV=3,18.17241108,30.85106383,3,7,3,3,1,94,10.639,10.86,FALSE,High,Master Protein,4.179,0,206.61,30.85106383,3,7,76.6,196.2,222.3,323.5,426,496.8,335.5,191,143.6,105.8,76.5
Q8WUM9,Sodium-dependent phosphate transporter 1 OS=Homo sapiens OX=9606 GN=SLC20A1 PE=1 SV=1,18.16959639,9.278350515,6,6,6,6,1,679,73.652,7.08,FALSE,High,Master Protein,0.585,0,98.63,9.278350515,6,6,171.8,298.2,418.8,416.5,323.6,302.6,163.2,101.8,94.5,68.4,47.6
P19532,Transcription factor E3 OS=Homo sapiens OX=9606 GN=TFE3 PE=1 SV=4,18.15896775,11.30434783,8,9,5,6,1,575,61.484,5.58,FALSE,High,Master Protein,1.565,1,62.72,11.30434783,8,9,367.6,230.5,174.6,161.3,159.2,195.8,165.8,158.2,187.5,120.2,103.5
Q99836,Myeloid differentiation primary response protein MyD88 OS=Homo sapiens OX=9606 GN=MYD88 PE=1 SV=1,18.12698559,25.67567568,5,9,5,5,1,296,33.212,6.15,FALSE,High,Master Protein,1.069,0,87.95,25.67567568,5,9,44.2,65.5,66.4,72.8,105,162.4,130.7,142.1,163.9,169.5,378.4
Q9Y2Y1,DNA-directed RNA polymerase III subunit RPC10 OS=Homo sapiens OX=9606 GN=POLR3K PE=1 SV=2,18.12350592,32.40740741,2,3,2,2,1,108,12.328,7.83,FALSE,High,Master Protein,2.162,0,166.04,32.40740741,2,3,46.9,37.1,49.5,44.6,52,80.4,83.9,80.3,70.8,145,48.2
Q8IWE4,DCN1-like protein 3 OS=Homo sapiens OX=9606 GN=DCUN1D3 PE=1 SV=1,18.1184003,28.61842105,7,7,7,7,1,304,34.27,5.12,FALSE,High,Master Protein,1.448,0,53.89,28.61842105,7,7,39.3,85.5,118.7,135.7,164.8,143.3,91.7,54.7,52.2,32.7,18.5
Q86V21,Acetoacetyl-CoA synthetase OS=Homo sapiens OX=9606 GN=AACS PE=1 SV=1,18.11501599,11.16071429,8,8,8,8,1,672,75.096,6.24,FALSE,High,Master Protein,0.567,0,103.3266667,11.16071429,8,8,154.9,187.5,170.2,205.8,243.6,291.2,209.6,256.1,258.5,300.3,983
Q8N3J3,Uncharacterized protein C17orf53 OS=Homo sapiens OX=9606 GN=C17orf53 PE=1 SV=1,18.11297465,11.74652241,6,7,6,6,1,647,69.727,6.23,FALSE,High,Master Protein,0.484,0,48.16,11.74652241,6,7,93.7,110.8,141.7,145.2,116.5,197.2,178.1,178.3,229.8,267.6,91.2
P42568,Protein AF-9 OS=Homo sapiens OX=9606 GN=MLLT3 PE=1 SV=2,18.11173644,10.03521127,5,5,5,5,1,568,63.313,8.63,FALSE,High,Master Protein,0.557,0,93.35662782,10.03521127,5,5,531.8,194.5,151,129.9,117.6,156.7,151.4,185.9,195.7,191.4,83.7
Q9Y3C7,Mediator of RNA polymerase II transcription subunit 31 OS=Homo sapiens OX=9606 GN=MED31 PE=1 SV=1,18.10404821,35.8778626,4,5,4,4,1,131,15.795,8.54,FALSE,High,Master Protein,2.594,0,130.88,35.8778626,4,5,338.8,92.1,124.7,83.7,125.9,272.6,242.8,286.3,224.5,125.8,42.2
Q9NQ84,G-protein coupled receptor family C group 5 member C OS=Homo sapiens OX=9606 GN=GPRC5C PE=1 SV=2,18.09431816,14.96598639,5,6,5,5,1,441,48.162,8.43,FALSE,High,Master Protein,1.254,0,64.11,14.96598639,5,6,51.1,74.5,88.8,113.5,175.4,199,141.8,76,68,48.9,29.2
Q6PJW8,Consortin OS=Homo sapiens OX=9606 GN=CNST PE=1 SV=3,18.09418723,12.13793103,6,13,6,6,1,725,79.547,4.53,FALSE,High,Master Protein,0.655,0,54.93028384,12.13793103,6,13,22.5,39.4,51.2,69.9,96.4,93.3,60.6,37,23,26.3,14.9
P61927,60S ribosomal protein L37 OS=Homo sapiens OX=9606 GN=RPL37 PE=1 SV=2,18.09225061,44.32989691,7,31,7,7,1,97,11.071,11.74,FALSE,High,Master Protein,30.623,0,97.28714286,44.32989691,7,31,326.1,424.1,578.9,640.9,903.4,1507.3,1587,1742.7,1796.1,755.3,149
O95749,Geranylgeranyl pyrophosphate synthase OS=Homo sapiens OX=9606 GN=GGPS1 PE=1 SV=1,18.08201219,21.33333333,7,8,7,7,1,300,34.849,6.14,FALSE,High,Master Protein,1.637,0,70.35,21.33333333,7,8,47.8,104.8,99,119.9,121.1,157.1,125.2,182.1,170.9,347.7,1124.5
Q14681,BTB/POZ domain-containing protein KCTD2 OS=Homo sapiens OX=9606 GN=KCTD2 PE=1 SV=3,18.07887947,22.81368821,4,4,2,2,1,263,28.509,5.29,FALSE,High,Master Protein,1.031,0,107.4733333,22.81368821,4,4,13,25.7,44.4,37,48.5,57.4,45.3,24.7,16,24.3,17
Q9H7X7,Intraflagellar transport protein 22 homolog OS=Homo sapiens OX=9606 GN=IFT22 PE=1 SV=1,18.07867744,33.51351351,5,7,5,5,1,185,20.821,5.15,FALSE,High,Master Protein,2.511,0,69.82,33.51351351,5,7,35.3,53.8,68.5,70.3,70.8,114,102.9,110.7,75.5,78.1,66
P51589,Cytochrome P450 2J2 OS=Homo sapiens OX=9606 GN=CYP2J2 PE=1 SV=2,18.0763596,13.34661355,5,5,5,5,1,502,57.574,8.6,FALSE,High,Master Protein,0.403,0,76.07,13.34661355,5,5,48.6,57.4,78.4,89.5,129.6,149.1,110.9,79.1,75.3,67.6,40.4
Q9Y3D2,Methionine-R-sulfoxide reductase B2  mitochondrial OS=Homo sapiens OX=9606 GN=MSRB2 PE=1 SV=2,18.06011469,47.8021978,6,8,6,6,1,182,19.524,8.63,FALSE,High,Master Protein,3.329,0,67.41144605,47.8021978,6,8,71.6,375.8,889,519.4,142.1,114.8,75.3,67.9,67.7,94.7,57.7
P27707,Deoxycytidine kinase OS=Homo sapiens OX=9606 GN=DCK PE=1 SV=1,18.03484366,23.07692308,6,8,6,6,1,260,30.499,5.21,FALSE,High,Master Protein,2.162,0,65.80666667,23.07692308,6,8,34,74.9,77.4,77.5,106.5,121.9,97.7,138.4,113.1,86.9,905.5
Q6UWW8,Carboxylesterase 3 OS=Homo sapiens OX=9606 GN=CES3 PE=1 SV=1,18.02875104,13.30998249,7,8,7,7,1,571,62.242,5.62,FALSE,High,Master Protein,1.154,0,75.08,13.30998249,7,8,47.6,126.2,207.5,239.1,351.7,442.6,205.3,105,81.7,93.5,104
Q9BXK1,Krueppel-like factor 16 OS=Homo sapiens OX=9606 GN=KLF16 PE=1 SV=1,18.01607457,27.77777778,5,5,5,5,1,252,25.415,9.88,FALSE,High,Master Protein,1.424,0,99.23,27.77777778,5,5,310.1,116.1,110.1,83.3,86.8,142.3,114.5,129,143.6,85.5,19.3
P21675,Transcription initiation factor TFIID subunit 1 OS=Homo sapiens OX=9606 GN=TAF1 PE=1 SV=2,18.00538259,6.196581197,12,15,4,12,1,1872,212.544,5.07,FALSE,High,Master Protein,0.295,0,62.68565305,6.196581197,12,15,208.4,112.7,117.7,113.8,118.3,148.1,163.2,160.5,179.8,184.7,76.7
Q15048,Leucine-rich repeat-containing protein 14 OS=Homo sapiens OX=9606 GN=LRRC14 PE=1 SV=1,17.98965928,11.76470588,4,4,4,4,1,493,54.478,6.9,FALSE,High,Master Protein,0.389,0,98.98,11.76470588,4,4,43.7,72.3,92.2,90.5,73.4,85.5,69.3,85.8,97.3,247.1,138.7
Q7L4E1,Mitoguardin 2 OS=Homo sapiens OX=9606 GN=MIGA2 PE=1 SV=1,17.98396819,8.431703204,4,4,4,4,1,593,65.489,5.83,FALSE,High,Master Protein,0.374,0,124.2533333,8.431703204,4,4,34.1,181.6,314.4,277.9,86,86.9,43.9,40.6,44.2,53.1,46.8
O95834,Echinoderm microtubule-associated protein-like 2 OS=Homo sapiens OX=9606 GN=EML2 PE=1 SV=1,17.98333582,8.936825886,5,6,4,4,1,649,70.634,6.32,FALSE,High,Master Protein,0.52,0,94.57333333,8.936825886,5,6,44.1,53.5,62.5,68.5,77.4,104.7,96.5,120.9,113.2,118.9,521.4
P37840,Alpha-synuclein OS=Homo sapiens OX=9606 GN=SNCA PE=1 SV=1,17.97848061,30,3,3,2,2,1,140,14.451,4.7,FALSE,High,Master Protein,1.371,0,117.6533333,30,3,3,8.3,40.8,51.3,50.9,41.5,87.6,48.5,39.2,26,18.1,60
