Accession,Description,Sum_PEP_Score,Coverage,#Peptides,#PSMs,#Protein_Unique_Peptides,#Unique_Peptides,#Protein_Groups,#AAs,MW_kDa,calc_pI,Checked,Protein_FDR_Confidence,Master,emPAI,Razor_Peptides,Score_Mascot,Coverage_Mascot,#Peptides_Mascot,#PSMs_Mascot,TMT126,127N,127C,128N,128C,129N,129C,130N,130C,131N,131C
Q6ZS86,Putative glycerol kinase 5 OS=Homo sapiens OX=9606 GN=GK5 PE=2 SV=2,12.29607912,8.128544423,4,4,4,4,1,529,59.118,6.9,FALSE,High,Master Protein,0.359,0,67.11,8.128544423,4,4,18.5,52,81.6,100.7,85.7,95.6,85.9,44.1,37.6,32.8,26
P60602,Reactive oxygen species modulator 1 OS=Homo sapiens OX=9606 GN=ROMO1 PE=1 SV=1,12.29502997,31.64556962,2,5,2,2,1,79,8.177,9.33,FALSE,High,Master Protein,16.783,0,73.45,31.64556962,2,5,48.9,380.3,394.4,339.5,64.2,58.3,49.3,25.2,33.7,45.5,75.1
Q9UHG0,Doublecortin domain-containing protein 2 OS=Homo sapiens OX=9606 GN=DCDC2 PE=1 SV=2,12.28073298,17.43697479,7,7,7,7,1,476,52.802,6.13,FALSE,High,Master Protein,0.682,0,89.57,17.43697479,7,7,47.1,67.3,77,88.4,77.4,119,132.8,134.6,158.6,149.9,76.4
P19823,Inter-alpha-trypsin inhibitor heavy chain H2 OS=Homo sapiens OX=9606 GN=ITIH2 PE=1 SV=2,12.27575064,5.708245243,6,6,5,5,1,946,106.397,6.86,FALSE,High,Master Protein,0.274,0,70.33,5.708245243,6,6,79.3,137.1,261.5,476.7,320.8,162.8,111.8,67.2,61.1,51.4,23.2
P08473,Neprilysin OS=Homo sapiens OX=9606 GN=MME PE=1 SV=2,12.27413592,5.066666667,4,5,4,4,1,750,85.46,5.73,FALSE,High,Master Protein,0.292,0,40.55,5.066666667,4,5,49,68,112.8,153.9,187.5,192.3,113.4,73.3,67.5,46,28
P24390,ER lumen protein-retaining receptor 1 OS=Homo sapiens OX=9606 GN=KDELR1 PE=1 SV=1,12.25935466,8.962264151,2,9,0,2,1,212,24.526,8.62,FALSE,High,Master Protein,2.594,0,49.76,8.962264151,2,9,69.4,197.3,267.5,432.5,225.6,253,244.9,179.3,160.4,54.3,22.1
P50151,Guanine nucleotide-binding protein G(I)/G(S)/G(O) subunit gamma-10 OS=Homo sapiens OX=9606 GN=GNG10 PE=1 SV=1,12.24977476,47.05882353,3,8,2,2,1,68,7.201,7.85,FALSE,High,Master Protein,9,0,69.85016486,47.05882353,3,8,27.2,60.2,89,148,142.1,120.7,107.5,73.6,69.7,41.5,15.5
O75143,Autophagy-related protein 13 OS=Homo sapiens OX=9606 GN=ATG13 PE=1 SV=1,12.23943371,11.99226306,5,6,5,5,1,517,56.536,5.12,FALSE,High,Master Protein,0.532,0,34,11.99226306,5,6,13.5,25.1,23.4,47.6,35.9,49.6,42.8,39.8,45.2,41.5,46.3
Q9HCM7,Fibrosin-1-like protein OS=Homo sapiens OX=9606 GN=FBRSL1 PE=1 SV=4,12.23134004,7.177033493,5,5,5,5,1,1045,110.839,9.67,FALSE,High,Master Protein,0.224,0,51.01,7.177033493,5,5,37.1,44.6,56.1,69.8,59.1,74.6,109.7,74.9,99.1,78,29.4
Q9BRT3,Migration and invasion enhancer 1 OS=Homo sapiens OX=9606 GN=MIEN1 PE=1 SV=1,12.22484751,32.17391304,4,5,4,4,1,115,12.395,4.37,FALSE,High,Master Protein,3.217,0,86.77529248,32.17391304,4,5,29.1,106.4,139.7,129.1,86.9,83.6,97.6,130,80,48.6,660.4
Q86XN8,RNA-binding protein MEX3D OS=Homo sapiens OX=9606 GN=MEX3D PE=1 SV=3,12.22386094,5.837173579,3,7,1,1,1,651,64.842,5.35,FALSE,High,Master Protein,0.52,0,97.64953239,5.837173579,3,7,7.6,12.4,12.7,28,20.2,19.7,21.1,16.8,16.2,16.1,9.2
Q16533,snRNA-activating protein complex subunit 1 OS=Homo sapiens OX=9606 GN=SNAPC1 PE=1 SV=1,12.22196798,16.0326087,7,9,6,6,1,368,42.967,9.51,FALSE,High,Master Protein,0.957,0,51.04181443,16.0326087,7,9,200.5,98.4,94.7,95.9,93,154.2,187.3,234.1,273.7,257.4,26.9
Q9HAH7,Probable fibrosin-1 OS=Homo sapiens OX=9606 GN=FBRS PE=1 SV=3,12.21963896,11.30434783,4,4,4,4,1,460,48.358,9.95,FALSE,High,Master Protein,0.492,0,71.13,11.30434783,4,4,70.5,36.8,36.5,36.5,36.1,55.4,76.1,68.4,81.2,59.6,25
Q5BJH2,Transmembrane protein 128 OS=Homo sapiens OX=9606 GN=TMEM128 PE=1 SV=2,12.20993188,16.36363636,2,3,2,2,1,165,18.81,6.76,FALSE,High,Master Protein,2.981,0,111.8933333,16.36363636,2,3,38.2,62.1,85.8,133.7,175.1,213.1,186.3,108.2,66.2,43.9,21.8
P13284,Gamma-interferon-inducible lysosomal thiol reductase OS=Homo sapiens OX=9606 GN=IFI30 PE=1 SV=3,12.20916994,19.2,3,4,3,3,1,250,27.945,4.88,FALSE,High,Master Protein,0.995,0,73.91,19.2,3,4,31.3,88.9,130.6,272.4,239,217.8,158,91.7,56.3,58.1,36
Q8N3Z3,GTP-binding protein 8 OS=Homo sapiens OX=9606 GN=GTPBP8 PE=2 SV=1,12.20864663,17.95774648,4,4,4,4,1,284,32.126,9.42,FALSE,High,Master Protein,0.624,0,55.22,17.95774648,4,4,46.2,166.3,218.9,172.7,37,38.2,33.5,36,40.5,37.8,14.9
Q96BD0,Solute carrier organic anion transporter family member 4A1 OS=Homo sapiens OX=9606 GN=SLCO4A1 PE=1 SV=2,12.20406955,6.925207756,4,5,4,4,1,722,77.143,7.83,FALSE,High,Master Protein,0.487,0,73.55,6.925207756,4,5,37.1,64.2,97.1,141.2,99,103.1,100.8,68.8,68.7,48.3,30.6
Q9NZD2,Glycolipid transfer protein OS=Homo sapiens OX=9606 GN=GLTP PE=1 SV=3,12.20322454,17.22488038,4,4,4,4,1,209,23.834,7.39,FALSE,High,Master Protein,0.931,0,32.76,17.22488038,4,4,53,49.7,61.2,73.7,57.7,77,78.4,67.5,75.5,57.3,193.6
Q9HBL7,Plasminogen receptor (KT) OS=Homo sapiens OX=9606 GN=PLGRKT PE=1 SV=1,12.20221494,21.08843537,4,5,4,4,1,147,17.19,9.58,FALSE,High,Master Protein,2.594,0,56.11,21.08843537,4,5,81.5,341.5,530.2,387.9,78.6,56.5,42.8,27.6,36.6,58.7,39.8
Q96MV1,Transmembrane protein 56 OS=Homo sapiens OX=9606 GN=TMEM56 PE=1 SV=1,12.19557661,14.4486692,4,5,4,4,1,263,30.021,9.33,FALSE,High,Master Protein,1.154,0,95.41084102,14.4486692,4,5,139.9,132.5,176.1,278.3,430.9,425.3,341.5,131.9,63.1,54.4,46.9
Q01658,Protein Dr1 OS=Homo sapiens OX=9606 GN=DR1 PE=1 SV=1,12.19010067,11.93181818,2,3,2,2,1,176,19.432,4.75,FALSE,High,Master Protein,1.154,0,92.21,11.93181818,2,3,330.4,208.3,157.6,146.4,74.3,94.7,105.6,116.7,143.6,110.2,257.9
Q9ULK0,Glutamate receptor ionotropic  delta-1 OS=Homo sapiens OX=9606 GN=GRID1 PE=2 SV=2,12.17049944,5.153617443,5,5,5,5,1,1009,112.06,6.7,FALSE,High,Master Protein,0.228,0,62.69333333,5.153617443,5,5,41.9,100.9,140.7,218.9,195.4,167.7,139.2,85.7,59.4,64.3,69.4
Q02156,Protein kinase C epsilon type OS=Homo sapiens OX=9606 GN=PRKCE PE=1 SV=1,12.16876999,9.497964722,7,11,2,2,1,737,83.62,7.12,FALSE,High,Master Protein,0.42,0,76.37584572,9.497964722,7,11,3.4,13.6,19.9,35.2,24.9,26.8,25,16.1,11.9,18.2,8.7
Q6JQN1,Acyl-CoA dehydrogenase family member 10 OS=Homo sapiens OX=9606 GN=ACAD10 PE=1 SV=1,12.1586244,4.62700661,3,3,3,3,1,1059,118.758,8.06,FALSE,High,Master Protein,0.11,0,46.06,4.62700661,3,3,35.2,82.4,111.2,96.8,39.8,39.7,36.7,38.4,49.3,55,16.7
Q86VZ4,Low-density lipoprotein receptor-related protein 11 OS=Homo sapiens OX=9606 GN=LRP11 PE=2 SV=2,12.15833185,10.4,4,4,4,4,1,500,53.278,6.47,FALSE,High,Master Protein,0.407,0,18.63666667,10.4,4,4,29.1,94.2,134.3,136.6,144.8,120.4,111.1,69.8,69.8,55.9,22
O43516,WAS/WASL-interacting protein family member 1 OS=Homo sapiens OX=9606 GN=WIPF1 PE=1 SV=3,12.15207049,6.75944334,3,4,3,3,1,503,51.227,11.47,FALSE,High,Master Protein,0.425,0,50.82,6.75944334,3,4,47.4,42.4,58.8,56.4,63.6,83.9,110.2,119.9,129.1,90.3,16.7
Q99942,E3 ubiquitin-protein ligase RNF5 OS=Homo sapiens OX=9606 GN=RNF5 PE=1 SV=1,12.14562559,26.66666667,4,5,4,4,1,180,19.869,6.65,FALSE,High,Master Protein,2.594,0,37.66,26.66666667,4,5,85.7,156.6,151.1,291.2,320.1,391,355.1,170.1,97.8,63.5,32.2
Q4AC94,C2 domain-containing protein 3 OS=Homo sapiens OX=9606 GN=C2CD3 PE=1 SV=4,12.13519363,3.059923502,7,12,6,7,1,2353,260.226,7.12,FALSE,High,Master Protein,0.138,0,48.03,3.059923502,7,12,89.2,96.3,153.3,151.8,109.3,151.7,174.7,170.8,205.7,201.4,72.5
Q96D05,Uncharacterized protein FAM241B OS=Homo sapiens OX=9606 GN=FAM241B PE=1 SV=1,12.1339971,28.09917355,3,5,3,3,1,121,13.23,11.58,FALSE,High,Master Protein,3.217,0,140.49,28.09917355,3,5,68,79,125.1,159.5,187.9,266,227.1,101.1,71.9,37.8,20
O43462,Membrane-bound transcription factor site-2 protease OS=Homo sapiens OX=9606 GN=MBTPS2 PE=1 SV=1,12.13268162,9.248554913,5,5,5,5,1,519,57.407,7.49,FALSE,High,Master Protein,1.154,0,67.93808938,9.248554913,5,5,73.3,226.1,406.8,483,274.9,273.3,244.1,200.6,189.4,110.6,45.9
Q6XUX3,Dual serine/threonine and tyrosine protein kinase OS=Homo sapiens OX=9606 GN=DSTYK PE=1 SV=2,12.12967038,6.673842842,6,7,6,6,1,929,105.139,6.74,FALSE,High,Master Protein,0.286,0,24.79,6.673842842,6,7,38.6,58.4,47.7,79.6,66.4,70.4,73.7,78.1,77,79.1,45.1
Q8IY26,Phospholipid phosphatase 6 OS=Homo sapiens OX=9606 GN=PLPP6 PE=1 SV=3,12.12764702,13.55932203,3,3,3,3,1,295,32.173,9.99,FALSE,High,Master Protein,0.501,0,83.94,13.55932203,3,3,55.5,117.9,176.8,229.3,229.1,244,171.4,82.7,63.8,27.1,23.3
Q6IN84,rRNA methyltransferase 1  mitochondrial OS=Homo sapiens OX=9606 GN=MRM1 PE=1 SV=1,12.12680722,13.88101983,5,6,5,5,1,353,38.614,7.94,FALSE,High,Master Protein,0.778,0,54.58417538,13.88101983,5,6,45.4,164.8,214.9,164.7,58.7,37.2,32.9,22.7,26,37.9,13.2
Q6NW29,RWD domain-containing protein 4 OS=Homo sapiens OX=9606 GN=RWDD4 PE=1 SV=3,12.11746303,26.59574468,3,4,3,3,1,188,21.238,5.31,FALSE,High,Master Protein,1.783,0,62.52333333,26.59574468,3,4,51.3,63.4,80.9,94.9,92.9,177,208.1,241.2,178.7,58.3,31
Q7Z7N9,Transmembrane protein 179B OS=Homo sapiens OX=9606 GN=TMEM179B PE=1 SV=1,12.10092839,15.98173516,3,4,3,3,1,219,23.535,7.85,FALSE,High,Master Protein,1.783,0,82.36,15.98173516,3,4,37.1,87.5,120.1,167.1,164.4,166.7,142.2,103.5,116,124.9,29
O94829,Importin-13 OS=Homo sapiens OX=9606 GN=IPO13 PE=1 SV=3,12.10058829,5.088265836,3,3,3,3,1,963,108.126,5.3,FALSE,High,Master Protein,0.174,0,63.1,5.088265836,3,3,18.1,24.4,18.4,33.4,54.6,60.8,53.2,69.8,43.8,49.9,198.5
Q9ULG1,Chromatin-remodeling ATPase INO80 OS=Homo sapiens OX=9606 GN=INO80 PE=1 SV=2,12.09126166,3.984575835,6,7,6,6,1,1556,176.643,9.5,FALSE,High,Master Protein,0.143,0,33.6,3.984575835,6,7,406.9,129.5,118.5,118,116.7,116.8,103.8,89.6,99.3,97.2,41.7
Q9BWG4,Single-stranded DNA-binding protein 4 OS=Homo sapiens OX=9606 GN=SSBP4 PE=1 SV=1,12.04337258,12.46753247,4,4,3,3,1,385,39.362,6.8,FALSE,High,Master Protein,1.154,0,81.19,12.46753247,4,4,100.9,40,35.3,31.2,30,49.2,64.6,72.8,106.8,62.4,12.2
Q12866,Tyrosine-protein kinase Mer OS=Homo sapiens OX=9606 GN=MERTK PE=1 SV=2,12.04066386,5.705705706,7,11,5,6,1,999,110.179,5.8,FALSE,High,Master Protein,0.435,0,50.57404452,5.705705706,7,11,39.4,86.3,126.6,188.7,177.4,156.1,137.5,93.5,98,108.1,48.5
Q12999,Tetraspanin-31 OS=Homo sapiens OX=9606 GN=TSPAN31 PE=2 SV=1,12.02844363,20,5,10,2,2,1,210,23.038,7.97,FALSE,High,Master Protein,9,2,91.8,20,5,10,23.7,128.4,137.3,225.2,96.8,141.8,135.6,127.3,92.8,44.4,25
Q9UPU9,Protein Smaug homolog 1 OS=Homo sapiens OX=9606 GN=SAMD4A PE=1 SV=3,12.02805638,5.849582173,4,4,3,3,1,718,79.365,8.32,FALSE,High,Master Protein,0.266,0,59.14666667,5.849582173,4,4,54.4,46.2,68.6,75.8,85.7,106.4,128.7,141.1,226.4,168.9,49.2
O43854,EGF-like repeat and discoidin I-like domain-containing protein 3 OS=Homo sapiens OX=9606 GN=EDIL3 PE=1 SV=1,12.02259335,11.25,6,6,6,6,1,480,53.73,7.28,FALSE,High,Master Protein,0.668,0,85.27,11.25,6,6,68.3,132.2,217.6,345.2,272.3,184.6,138.3,105.1,274.5,255.6,43.5
Q8NFX7,Syntaxin-binding protein 6 OS=Homo sapiens OX=9606 GN=STXBP6 PE=1 SV=2,12.01032579,19.04761905,4,4,4,4,1,210,23.539,9.04,FALSE,High,Master Protein,1.154,0,45.13,19.04761905,4,4,34.5,126.1,180.3,322.9,202.2,159.8,116.1,79.1,51.6,47.4,32.1
P36956,Sterol regulatory element-binding protein 1 OS=Homo sapiens OX=9606 GN=SREBF1 PE=1 SV=2,12.0063918,4.359197908,6,6,3,3,1,1147,121.599,8.13,FALSE,High,Master Protein,0.286,0,67.67192685,4.359197908,6,6,64.8,33.1,39.2,46.9,74.6,92.4,91,83.2,99.5,67.9,19.3
P02765,Alpha-2-HS-glycoprotein OS=Homo sapiens OX=9606 GN=AHSG PE=1 SV=2,11.9980504,7.084468665,4,7,4,4,1,367,39.316,5.72,FALSE,High,Master Protein,1.154,0,85.78666667,7.084468665,4,7,63.4,242.4,425.2,861.6,480.6,348.5,258.7,95.2,66.2,45.5,63
O75525,KH domain-containing  RNA-binding  signal transduction-associated protein 3 OS=Homo sapiens OX=9606 GN=KHDRBS3 PE=1 SV=1,11.99430407,13.29479769,6,13,2,2,1,346,38.776,7.61,FALSE,High,Master Protein,1.976,1,68.48,13.29479769,6,13,484.8,114,119.7,69.3,54.9,90.1,118.9,174.2,186.8,62,10
Q9BWE0,Replication initiator 1 OS=Homo sapiens OX=9606 GN=REPIN1 PE=1 SV=1,11.98698809,10.40564374,5,5,5,5,1,567,63.534,9.98,FALSE,High,Master Protein,0.433,0,58.94333333,10.40564374,5,5,40.6,34.2,31.2,27.5,20,24.6,32.7,40.9,43,93.3,50
Q92504,Zinc transporter SLC39A7 OS=Homo sapiens OX=9606 GN=SLC39A7 PE=1 SV=2,11.96843419,6.823027719,4,5,4,4,1,469,50.087,6.87,FALSE,High,Master Protein,1.31,0,15.36,6.823027719,4,5,105.7,131,198.1,300.1,426.8,442.3,358.5,132.9,63.1,41.9,7.8
Q9P2N6,KAT8 regulatory NSL complex subunit 3 OS=Homo sapiens OX=9606 GN=KANSL3 PE=1 SV=2,11.9653917,8.075221239,7,7,7,7,1,904,95.932,9.39,FALSE,High,Master Protein,0.409,0,25.84,8.075221239,7,7,146.3,45.2,47.3,29.6,29.8,42.2,48.6,53.2,56.2,40.1,11.1
Q9H4W6,Transcription factor COE3 OS=Homo sapiens OX=9606 GN=EBF3 PE=1 SV=2,11.96277049,12.24832215,7,7,1,3,1,596,64.822,8.66,FALSE,High,Master Protein,0.682,3,45.90666667,12.24832215,7,7,439.6,127.5,112.4,112.8,99,147.7,166.9,183.2,206.5,105.3,27.8
P02751,Fibronectin OS=Homo sapiens OX=9606 GN=FN1 PE=1 SV=4,11.91913624,2.891869237,4,4,4,4,1,2386,262.46,5.71,FALSE,High,Master Protein,0.087,0,39.97,2.891869237,4,4,15.9,25.1,36.5,43.4,44.8,50.4,39.7,35,23.9,21.9,25.7
Q9H1Y0,Autophagy protein 5 OS=Homo sapiens OX=9606 GN=ATG5 PE=1 SV=2,11.91643912,17.09090909,5,5,5,5,1,275,32.426,5.77,FALSE,High,Master Protein,0.968,0,48.74666667,17.09090909,5,5,64.3,73.5,91.1,89.5,98.3,147.3,174.9,174.6,191.8,179.3,196.7
Q86WQ0,Nuclear receptor 2C2-associated protein OS=Homo sapiens OX=9606 GN=NR2C2AP PE=1 SV=1,11.91622691,17.26618705,2,3,2,2,1,139,15.866,6.16,FALSE,High,Master Protein,1.371,0,78.14,17.26618705,2,3,13.7,29,27.8,38.5,34.8,48.7,47.7,71.6,61.2,101.4,250.5
Q13794,Phorbol-12-myristate-13-acetate-induced protein 1 OS=Homo sapiens OX=9606 GN=PMAIP1 PE=1 SV=1,11.90386104,55.55555556,3,4,3,3,1,54,6.026,10.29,FALSE,High,Master Protein,9,0,73.87603701,55.55555556,3,4,31.1,140,186.5,322.6,260.7,170.6,117.8,67.1,67.7,58,11.7
Q9Y3Q8,TSC22 domain family protein 4 OS=Homo sapiens OX=9606 GN=TSC22D4 PE=1 SV=2,11.90356799,11.39240506,4,4,2,2,1,395,41.001,7.21,FALSE,High,Master Protein,0.52,0,36.77,11.39240506,4,4,18.8,18.2,23,26.1,25.9,33.2,35.6,46.7,43.6,33.7,97.6
Q6NUN9,Zinc finger protein 746 OS=Homo sapiens OX=9606 GN=ZNF746 PE=1 SV=1,11.8900002,9.627329193,4,4,2,4,1,644,69.092,6.86,FALSE,High,Master Protein,0.301,0,53.5,9.627329193,4,4,32.4,12.8,16,15.2,13.6,13.8,13.9,12.6,15,21.2,4.2
Q8NI08,Nuclear receptor coactivator 7 OS=Homo sapiens OX=9606 GN=NCOA7 PE=1 SV=2,11.87989685,9.129511677,9,10,9,9,1,942,106.095,5.59,FALSE,High,Master Protein,0.498,0,0,9.129511677,9,10,247.6,113.2,125.1,145.9,103,150.2,177.3,176.9,211,192.3,123
O43759,Synaptogyrin-1 OS=Homo sapiens OX=9606 GN=SYNGR1 PE=1 SV=2,11.87961981,14.59227468,3,6,3,3,1,233,25.439,4.68,FALSE,High,Master Protein,2.162,0,102.47,14.59227468,3,6,64.8,159.9,202.5,217,164.7,154.9,166.5,111.9,139.5,127.4,42.7
Q8NB50,Zinc finger protein 62 homolog OS=Homo sapiens OX=9606 GN=ZFP62 PE=1 SV=3,11.87490343,10.44444444,7,9,3,4,1,900,102.445,9.04,FALSE,High,Master Protein,0.233,0,36.28,10.44444444,7,9,99.6,22.5,18.3,13.4,9,5.5,6.9,5.9,15.6,10.2,NA
Q86WZ6,Zinc finger protein 227 OS=Homo sapiens OX=9606 GN=ZNF227 PE=1 SV=1,11.8745323,10.63829787,6,7,4,5,1,799,91.974,8.84,FALSE,High,Master Protein,0.208,0,39.98333333,10.63829787,6,7,476,131.6,107.8,89.3,86.5,117.4,117.9,137.7,222.1,167.6,32.4
P46527,Cyclin-dependent kinase inhibitor 1B OS=Homo sapiens OX=9606 GN=CDKN1B PE=1 SV=1,11.87174092,29.7979798,4,4,4,4,1,198,22.06,7.02,FALSE,High,Master Protein,1.31,0,47.06333333,29.7979798,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q587I9,Vesicle transport protein SFT2C OS=Homo sapiens OX=9606 GN=SFT2D3 PE=2 SV=1,11.86006371,21.39534884,4,4,4,4,1,215,21.776,9.89,FALSE,High,Master Protein,1.31,0,51.24,21.39534884,4,4,60.9,252,452.5,449.4,252,231,171.7,134,133,119.6,105.8
Q5VVQ6,Ubiquitin thioesterase OTU1 OS=Homo sapiens OX=9606 GN=YOD1 PE=1 SV=1,11.85490622,15.22988506,4,4,4,4,1,348,38.298,6.11,FALSE,High,Master Protein,0.52,0,103.19,15.22988506,4,4,60.6,97.8,133.7,139.8,131.2,124.5,113.7,147.1,104.6,63.8,739.7
Q92828,Coronin-2A OS=Homo sapiens OX=9606 GN=CORO2A PE=1 SV=2,11.85402611,15.04761905,9,11,6,6,1,525,59.725,8.05,FALSE,High,Master Protein,0.693,0,57.20770724,15.04761905,9,11,155.7,181.6,242.5,311.7,340.7,324.8,295,281.8,367,327.3,140.1
O00189,AP-4 complex subunit mu-1 OS=Homo sapiens OX=9606 GN=AP4M1 PE=1 SV=2,11.84435585,16.11479029,7,7,7,7,1,453,49.946,7.2,FALSE,High,Master Protein,0.655,0,82.08333333,16.11479029,7,7,47.3,75.7,92.6,109.7,103.3,133.4,143.4,160.9,280.5,251.5,64.1
Q16739,Ceramide glucosyltransferase OS=Homo sapiens OX=9606 GN=UGCG PE=1 SV=1,11.83520826,9.390862944,3,6,2,2,1,394,44.824,7.78,FALSE,High,Master Protein,0.52,0,90.53666667,9.390862944,3,6,18.3,58.8,95.9,161.2,86.4,89.6,80.3,76.2,83.4,39.3,49.8
Q92831,Histone acetyltransferase KAT2B OS=Homo sapiens OX=9606 GN=KAT2B PE=1 SV=3,11.83164989,6.25,6,6,4,4,1,832,92.954,9.01,FALSE,High,Master Protein,0.334,0,45.17,6.25,6,6,415.3,131.9,128.4,108.8,86.9,110.8,99.8,83.8,102.6,87.9,44.4
Q96HJ9,Protein FMC1 homolog OS=Homo sapiens OX=9606 GN=FMC1 PE=1 SV=2,11.8247048,20.3539823,2,4,2,2,1,113,12.741,10.07,FALSE,High,Master Protein,2.728,0,94.05,20.3539823,2,4,55.3,273.3,332.5,228.8,50.9,44.2,51.6,43.7,53.2,42.4,21.8
P59768,Guanine nucleotide-binding protein G(I)/G(S)/G(O) subunit gamma-2 OS=Homo sapiens OX=9606 GN=GNG2 PE=1 SV=2,11.82100055,49.29577465,4,6,3,3,1,71,7.845,7.99,FALSE,High,Master Protein,5.813,0,98.50874356,49.29577465,4,6,44,74.1,106.2,143.3,166.1,133.4,88.4,56.4,45.7,31.4,11.5
Q9H461,Frizzled-8 OS=Homo sapiens OX=9606 GN=FZD8 PE=1 SV=1,11.8070117,6.340057637,4,4,4,4,1,694,73.252,8.19,FALSE,High,Master Protein,0.283,0,36.92,6.340057637,4,4,12.7,22,41.8,69.8,61.4,56.6,46.8,33.1,24.5,14.6,3.4
Q9BW66,Cyclin-dependent kinase 2-interacting protein OS=Homo sapiens OX=9606 GN=CINP PE=1 SV=1,11.80558371,24.05660377,6,6,4,5,1,212,24.308,6.28,FALSE,High,Master Protein,1.683,0,54.34,24.05660377,6,6,139.8,118.3,122,151.4,116,136.8,140.8,193.7,338.4,339.4,79.2
Q9BY11,Protein kinase C and casein kinase substrate in neurons protein 1 OS=Homo sapiens OX=9606 GN=PACSIN1 PE=1 SV=1,11.79956682,14.41441441,6,8,4,4,1,444,50.934,5.24,FALSE,High,Master Protein,0.638,0,47.19326824,14.41441441,6,8,14.2,23,30.9,36.8,38.7,51.7,59.2,67.3,80.5,40,6.4
Q9UBQ6,Exostosin-like 2 OS=Homo sapiens OX=9606 GN=EXTL2 PE=1 SV=1,11.79540355,13.03030303,5,5,5,5,1,330,37.441,8.95,FALSE,High,Master Protein,0.968,0,84.78250334,13.03030303,5,5,129.7,387.2,559.1,808.5,228.7,208.7,217.7,205,195.7,123.4,37.5
O96007,Molybdopterin synthase catalytic subunit OS=Homo sapiens OX=9606 GN=MOCS2 PE=1 SV=1,11.79373219,18.08510638,4,5,4,4,1,188,20.931,5.44,FALSE,High,Master Protein,1.424,0,45.79,18.08510638,4,5,47.9,70.9,95,105.1,117.5,137.2,145.9,151.4,112.1,92.3,643.4
Q9H819,DnaJ homolog subfamily C member 18 OS=Homo sapiens OX=9606 GN=DNAJC18 PE=2 SV=1,11.79296442,17.31843575,5,5,5,5,1,358,41.525,7.37,FALSE,High,Master Protein,0.668,0,98.59,17.31843575,5,5,37.4,56.9,65.1,97.9,154.9,177.7,138.8,62.5,30.1,35.2,41
Q15768,Ephrin-B3 OS=Homo sapiens OX=9606 GN=EFNB3 PE=1 SV=1,11.78683041,12.05882353,4,4,3,3,1,340,35.812,8.6,FALSE,High,Master Protein,0.52,0,89.37,12.05882353,4,4,15.7,33,50.5,71.5,74.9,67.6,48,30.2,29.6,22.7,13.8
P22415,Upstream stimulatory factor 1 OS=Homo sapiens OX=9606 GN=USF1 PE=1 SV=1,11.77855495,7.741935484,3,7,1,1,1,310,33.518,5.54,FALSE,High,Master Protein,2.511,0,48.61657991,7.741935484,3,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q96NY9,Crossover junction endonuclease MUS81 OS=Homo sapiens OX=9606 GN=MUS81 PE=1 SV=3,11.76856175,12.15970962,4,6,4,4,1,551,61.135,9.73,FALSE,High,Master Protein,0.322,0,71.08,12.15970962,4,6,79,45.4,46.9,46.6,34.2,55.8,68.2,88.9,103.4,109.6,19.6
P15923,Transcription factor E2-alpha OS=Homo sapiens OX=9606 GN=TCF3 PE=1 SV=1,11.76653702,5.04587156,3,4,3,3,1,654,67.559,6.47,FALSE,High,Master Protein,0.425,0,70.92333333,5.04587156,3,4,24.2,12.2,13.1,16.2,15.5,21.2,30.4,21.8,23.7,19.7,16.7
O43639,Cytoplasmic protein NCK2 OS=Homo sapiens OX=9606 GN=NCK2 PE=1 SV=2,11.76552695,15.52631579,5,5,5,5,1,380,42.889,6.95,FALSE,High,Master Protein,0.616,0,54.71,15.52631579,5,5,30,33.1,50.2,62.3,55.3,71.8,59.2,62.5,54,34,22.7
Q6PIY7,Poly(A) RNA polymerase GLD2 OS=Homo sapiens OX=9606 GN=TENT2 PE=1 SV=1,11.76509604,10.33057851,5,6,5,5,1,484,55.992,9.38,FALSE,High,Master Protein,0.701,0,42.66,10.33057851,5,6,120.4,71.3,80.4,83,80.1,109.5,110.5,114.6,210.3,171.4,46
Q9UIU6,Homeobox protein SIX4 OS=Homo sapiens OX=9606 GN=SIX4 PE=1 SV=2,11.7643751,6.274007682,3,3,3,3,1,781,82.882,5.71,FALSE,High,Master Protein,0.304,0,85.56,6.274007682,3,3,242.3,75.8,77.4,72.7,44.8,63.4,71,77.6,108.1,80.1,26
Q9NSD4,Zinc finger protein 275 OS=Homo sapiens OX=9606 GN=ZNF275 PE=1 SV=2,11.7585335,11.42191142,6,6,6,6,1,429,48.412,9.09,FALSE,High,Master Protein,0.562,0,43.42,11.42191142,6,6,195.4,86.3,69.6,75.4,66.3,94,126.4,138.7,154.5,122.2,21.6
Q8TC26,Transmembrane protein 163 OS=Homo sapiens OX=9606 GN=TMEM163 PE=2 SV=1,11.75460501,14.87889273,4,5,4,4,1,289,31.449,7.53,FALSE,High,Master Protein,0.968,0,42.85,14.87889273,4,5,7.4,20.6,31.8,51.5,53.1,50.1,41.3,39.5,42.8,27.2,7.7
