Accession,Description,Sum_PEP_Score,Coverage,#Peptides,#PSMs,#Protein_Unique_Peptides,#Unique_Peptides,#Protein_Groups,#AAs,MW_kDa,calc_pI,Checked,Protein_FDR_Confidence,Master,emPAI,Razor_Peptides,Score_Mascot,Coverage_Mascot,#Peptides_Mascot,#PSMs_Mascot,TMT126,127N,127C,128N,128C,129N,129C,130N,130C,131N,131C
Q9ULR5,Polyadenylate-binding protein-interacting protein 2B OS=Homo sapiens OX=9606 GN=PAIP2B PE=1 SV=2,8.407062778,29.26829268,3,13,3,3,1,123,14.228,4.17,FALSE,High,Master Protein,3.217,0,50.87,29.26829268,3,13,95.4,45.6,34.8,46.6,42.4,139.8,90.1,89.1,67.5,69.2,75
Q9UHQ1,Nuclear prelamin A recognition factor OS=Homo sapiens OX=9606 GN=NARF PE=1 SV=1,8.406039875,9.868421053,4,4,3,3,1,456,51.124,7.08,FALSE,High,Master Protein,0.374,0,27.52666667,9.868421053,4,4,123.1,56.3,65,98.5,88.8,160.5,142.8,97,153.8,126.8,84.6
Q6UXM1,Leucine-rich repeats and immunoglobulin-like domains protein 3 OS=Homo sapiens OX=9606 GN=LRIG3 PE=2 SV=1,8.404792306,3.5746201970000002,3,3,3,3,1,1119,123.355,6.19,FALSE,High,Master Protein,0.126,0,46.89,3.5746201970000002,3,3,13.5,19.9,18.1,27.2,33.7,44.2,33.1,17.6,21.2,14.2,29.3
Q9UHN1,DNA polymerase subunit gamma-2  mitochondrial OS=Homo sapiens OX=9606 GN=POLG2 PE=1 SV=1,8.401259746,7.835051546,4,5,4,4,1,485,54.876,8.35,FALSE,High,Master Protein,0.557,0,57.83,7.835051546,4,5,44.4,186.3,219.5,182,95.4,142.2,116.7,98.9,86.9,69.2,65.7
Q63HQ2,Pikachurin OS=Homo sapiens OX=9606 GN=EGFLAM PE=1 SV=2,8.394692799,3.539823009,2,2,2,2,1,1017,111.2,7.4,FALSE,High,Master Protein,0.081,0,67.58,3.539823009,2,2,3.5,5.2,4.2,7.9,9.2,12.2,11.3,10.9,9.2,19.5,3
O00628,Peroxisomal targeting signal 2 receptor OS=Homo sapiens OX=9606 GN=PEX7 PE=1 SV=1,8.391822664,12.38390093,3,3,3,3,1,323,35.869,5.73,FALSE,High,Master Protein,0.585,0,38.38,12.38390093,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q9BS18,Anaphase-promoting complex subunit 13 OS=Homo sapiens OX=9606 GN=ANAPC13 PE=1 SV=1,8.382227742,55.40540541,2,2,2,2,1,74,8.516,4.18,FALSE,High,Master Protein,2.162,0,55.96,55.40540541,2,2,125.9,27.6,28.4,46.7,29.6,51.4,42.9,41.5,57.8,170.1,69.7
Q8N556,Actin filament-associated protein 1 OS=Homo sapiens OX=9606 GN=AFAP1 PE=1 SV=2,8.38034176,7.260273973,6,6,5,5,1,730,80.675,8.68,FALSE,High,Master Protein,0.468,0,31.26109426,7.260273973,6,6,154.9,85,94.6,133.2,130.4,249.7,180.8,126.8,112,76.4,60.5
Q9NQY0,Bridging integrator 3 OS=Homo sapiens OX=9606 GN=BIN3 PE=1 SV=1,8.379205192,9.486166008,3,4,3,3,1,253,29.646,7.47,FALSE,High,Master Protein,0.719,0,71.43,9.486166008,3,4,170.3,113.3,105.4,154.5,126.6,246.9,187.4,146.3,145.5,161,97.6
P51511,Matrix metalloproteinase-15 OS=Homo sapiens OX=9606 GN=MMP15 PE=1 SV=1,8.378404795,2.092675635,1,2,1,1,1,669,75.759,7.46,FALSE,High,Master Protein,0.155,0,63.78,2.092675635,1,2,6.6,13.4,15.7,27.7,27.4,34.7,22.2,13.2,8.2,12.6,11.2
Q9HBT8,Zinc finger protein 286A OS=Homo sapiens OX=9606 GN=ZNF286A PE=1 SV=1,8.373106618,8.445297505,4,5,1,2,1,521,60.136,8.32,FALSE,High,Master Protein,0.212,0,32,8.445297505,4,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q9H4K7,Mitochondrial ribosome-associated GTPase 2 OS=Homo sapiens OX=9606 GN=MTG2 PE=1 SV=1,8.368607015,9.852216749,4,4,3,3,1,406,43.928,9.45,FALSE,High,Master Protein,0.445,0,51.94,9.852216749,4,4,14.5,42.1,60.8,41.7,21.1,19.3,14.4,8.6,9.8,9.9,7.8
Q9HC62,Sentrin-specific protease 2 OS=Homo sapiens OX=9606 GN=SENP2 PE=1 SV=3,8.366142476,6.112054329,4,4,4,4,1,589,67.812,9.48,FALSE,High,Master Protein,0.311,0,45.29333333,6.112054329,4,4,91,67.2,76.2,116.7,102.6,178.5,144.5,105.6,120,112,40.5
Q96RG2,PAS domain-containing serine/threonine-protein kinase OS=Homo sapiens OX=9606 GN=PASK PE=1 SV=3,8.364385792,3.552532124,4,5,4,4,1,1323,142.839,4.86,FALSE,High,Master Protein,0.208,0,45.93,3.552532124,4,5,11.7,10.2,9.7,17.9,18.5,25.5,25.2,18.3,15.2,10.8,55.5
Q8NC42,E3 ubiquitin-protein ligase RNF149 OS=Homo sapiens OX=9606 GN=RNF149 PE=2 SV=2,8.354418445,11.75,4,4,4,4,1,400,43.137,6.54,FALSE,High,Master Protein,0.492,0,81.86666667,11.75,4,4,65.1,124.2,157.7,256.4,273.2,359.5,216.1,121.9,113.7,103.6,115.1
Q9UPT6,C-Jun-amino-terminal kinase-interacting protein 3 OS=Homo sapiens OX=9606 GN=MAPK8IP3 PE=1 SV=3,8.351530244,4.865269461,6,8,1,1,1,1336,147.365,5.4,FALSE,High,Master Protein,0.212,0,44.55666667,4.865269461,6,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q9H334,Forkhead box protein P1 OS=Homo sapiens OX=9606 GN=FOXP1 PE=1 SV=1,8.349150676,3.692762186,2,2,2,2,1,677,75.27,6.67,FALSE,High,Master Protein,0.16,0,77.2133857,3.692762186,2,2,225.6,25.8,25.2,27.7,19.7,36.3,26.3,21.3,20.4,14.2,23.6
Q9NX18,Succinate dehydrogenase assembly factor 2  mitochondrial OS=Homo sapiens OX=9606 GN=SDHAF2 PE=1 SV=1,8.345210775,17.46987952,3,3,3,3,1,166,19.587,6.8,FALSE,High,Master Protein,0.874,0,30.29666667,17.46987952,3,3,17,112.7,147.2,107.4,41,54.7,47.9,36.4,34.3,22.1,8.5
Q70CQ4,Ubiquitin carboxyl-terminal hydrolase 31 OS=Homo sapiens OX=9606 GN=USP31 PE=2 SV=2,8.343197808,5.029585799,5,5,4,4,1,1352,146.56,9.22,FALSE,High,Master Protein,0.145,0,59.93976926,5.029585799,5,5,26.6,16.7,22.9,25,21.2,50.6,40.2,33.7,26.7,18.1,28.6
P07738,Bisphosphoglycerate mutase OS=Homo sapiens OX=9606 GN=BPGM PE=1 SV=2,8.332835851,5.019305019,1,2,1,1,1,259,29.987,6.54,FALSE,High,Master Protein,0.359,0,68.84,5.019305019,1,2,14.2,36.1,28.1,32.3,28.6,32.5,23.3,16,22.8,17.6,50
O14957,Cytochrome b-c1 complex subunit 10 OS=Homo sapiens OX=9606 GN=UQCR11 PE=1 SV=1,8.329276686,21.42857143,1,2,1,1,1,56,6.565,9.88,FALSE,High,Master Protein,9,0,91.01,21.42857143,1,2,76.8,449.1,618.6,460.1,118.7,82.8,50.3,33.4,43.1,29.5,41.1
Q96AY2,Crossover junction endonuclease EME1 OS=Homo sapiens OX=9606 GN=EME1 PE=1 SV=2,8.327456676,5.614035088,3,3,3,3,1,570,63.212,7.05,FALSE,High,Master Protein,0.212,0,57.73,5.614035088,3,3,134,52.7,60.8,86.5,82.9,230.7,209.3,159.9,170.2,154.3,66.3
Q9UN36,Protein NDRG2 OS=Homo sapiens OX=9606 GN=NDRG2 PE=1 SV=2,8.325053624,13.74663073,4,4,3,3,1,371,40.772,5.21,FALSE,High,Master Protein,0.668,0,46.97333333,13.74663073,4,4,51.9,66.9,47.9,66.6,51.1,87.2,54.7,63.5,40.4,69.9,129.2
Q9H3H5,UDP-N-acetylglucosamine--dolichyl-phosphate N-acetylglucosaminephosphotransferase OS=Homo sapiens OX=9606 GN=DPAGT1 PE=1 SV=2,8.309881917,5.637254902,3,3,3,3,1,408,46.059,8,FALSE,High,Master Protein,0.701,0,74.70099087,5.637254902,3,3,61.3,66.6,109.5,156.5,184.9,234.8,128.2,45.3,26.9,35.3,27.7
Q06609,DNA repair protein RAD51 homolog 1 OS=Homo sapiens OX=9606 GN=RAD51 PE=1 SV=1,8.303356058,6.489675516,2,4,1,1,1,339,36.943,5.6,FALSE,High,Master Protein,0.369,0,68.8,6.489675516,2,4,10.2,12,9,18,12.3,27.4,17.9,15.9,20.2,17.4,56.6
Q9Y3E2,BolA-like protein 1 OS=Homo sapiens OX=9606 GN=BOLA1 PE=1 SV=1,8.299346463,9.489051095,1,2,1,1,1,137,14.28,7.96,FALSE,High,Master Protein,0.668,0,64.23,9.489051095,1,2,51.1,62.5,84.7,81.3,53.9,109.6,93.1,76.6,84.8,87.9,80.1
Q9NZE8,39S ribosomal protein L35  mitochondrial OS=Homo sapiens OX=9606 GN=MRPL35 PE=1 SV=3,8.283044251,17.0212766,4,5,4,4,1,188,21.501,11.3,FALSE,High,Master Protein,1.154,0,36.51,17.0212766,4,5,61.6,438.9,567.7,437.6,184.3,208.8,142.1,120.1,100.3,88.5,85.4
A8MTY0,Zinc finger protein 724 OS=Homo sapiens OX=9606 GN=ZNF724 PE=2 SV=3,8.280883585,8.885298869,4,10,1,1,1,619,71.126,9.11,FALSE,High,Master Protein,0.198,1,0,8.885298869,4,10,67.1,9.6,9.7,13.5,15.2,36.9,32.6,30,34.9,32.6,4.4
Q99626,Homeobox protein CDX-2 OS=Homo sapiens OX=9606 GN=CDX2 PE=1 SV=3,8.272138737,9.584664537,3,4,2,3,1,313,33.499,9.63,FALSE,High,Master Protein,1.512,0,30.78,9.584664537,3,4,58.1,17.8,20.2,35.9,23.9,53.6,39.7,37.2,40.6,37,19.4
O15360,Fanconi anemia group A protein OS=Homo sapiens OX=9606 GN=FANCA PE=1 SV=2,8.268683752,2.130584192,3,5,3,3,1,1455,162.671,6.6,FALSE,High,Master Protein,0.093,0,81.73,2.130584192,3,5,71.8,46.9,62.2,80.6,62.5,133.1,101.6,80.8,83.6,120.9,83.7
P57768,Sorting nexin-16 OS=Homo sapiens OX=9606 GN=SNX16 PE=1 SV=2,8.268547935,11.91860465,3,3,3,3,1,344,39.142,4.65,FALSE,High,Master Protein,0.259,0,101.06,11.91860465,3,3,13.1,14.5,28.6,57,73.6,104.9,53.1,25.7,19.6,13.4,30
P05771,Protein kinase C beta type OS=Homo sapiens OX=9606 GN=PRKCB PE=1 SV=4,8.268410162,5.365126677,4,6,1,1,1,671,76.819,7.01,FALSE,High,Master Protein,0.324,0,64.78,5.365126677,4,6,29.6,43.5,55.6,88.3,60.9,93.6,68.3,49,61.4,50.3,153.1
O60307,Microtubule-associated serine/threonine-protein kinase 3 OS=Homo sapiens OX=9606 GN=MAST3 PE=1 SV=2,8.263800323,1.604278075,2,4,1,1,1,1309,143.049,8.06,FALSE,High,Master Protein,0.101,0,64.39,1.604278075,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q9NUP7,tRNA:m(4)X modification enzyme TRM13 homolog OS=Homo sapiens OX=9606 GN=TRMT13 PE=1 SV=2,8.252937024,9.147609148,4,4,4,4,1,481,54.213,8.09,FALSE,High,Master Protein,0.334,0,45.33,9.147609148,4,4,32.5,14.1,19.4,30.1,16.5,44.8,35.2,30.9,35.8,29.8,132.9
Q13480,GRB2-associated-binding protein 1 OS=Homo sapiens OX=9606 GN=GAB1 PE=1 SV=2,8.246046853,8.069164265,4,4,4,4,1,694,76.569,5.96,FALSE,High,Master Protein,0.334,0,57.16,8.069164265,4,4,11.4,12.8,8,21.2,24.8,35.3,19.4,9.9,9.5,8.6,20.7
Q86UN3,Reticulon-4 receptor-like 2 OS=Homo sapiens OX=9606 GN=RTN4RL2 PE=1 SV=1,8.244192239,7.857142857,3,3,3,3,1,420,46.077,7.62,FALSE,High,Master Protein,0.369,0,63.29,7.857142857,3,3,30.6,80.3,88.2,131.9,123,178.6,105.9,54.2,59.5,36.1,34.2
Q9H1K6,Talin rod domain-containing protein 1 OS=Homo sapiens OX=9606 GN=TLNRD1 PE=1 SV=1,8.243101942,14.36464088,3,3,3,3,1,362,37.734,8.15,FALSE,High,Master Protein,0.501,0,35.42,14.36464088,3,3,32.3,37.8,48.3,66.9,62.9,101.5,75.8,52.6,50.8,46.5,87.6
O43516,WAS/WASL-interacting protein family member 1 OS=Homo sapiens OX=9606 GN=WIPF1 PE=1 SV=3,8.240302287,9.145129225,4,4,4,4,1,503,51.227,11.47,FALSE,High,Master Protein,0.425,0,48.66666667,9.145129225,4,4,54.8,43.7,48.8,74.5,85.5,146,121.5,95,83.9,74.2,31.2
Q8TED9,Actin filament-associated protein 1-like 1 OS=Homo sapiens OX=9606 GN=AFAP1L1 PE=1 SV=2,8.239027984,4.296875,2,2,2,2,1,768,86.378,6.8,FALSE,High,Master Protein,0.105,0,66.11,4.296875,2,2,5,6.4,9.5,11.5,7.7,21.8,15.2,12.9,10.9,11.7,5.5
Q8WV74,Nucleoside diphosphate-linked moiety X motif 8 OS=Homo sapiens OX=9606 GN=NUDT8 PE=1 SV=2,8.232524266,16.52542373,3,3,3,3,1,236,25.354,8.41,FALSE,High,Master Protein,0.874,0,55.53666667,16.52542373,3,3,39.9,73.7,104.6,79.8,51.2,64.3,41.3,29.7,43.3,25.9,24
O15090,Zinc finger protein 536 OS=Homo sapiens OX=9606 GN=ZNF536 PE=1 SV=3,8.22671194,2.615384615,3,3,3,3,1,1300,141.328,7.27,FALSE,High,Master Protein,0.105,0,36.10666667,2.615384615,3,3,188.2,37,31,41.9,48.8,84.5,57,46.4,42.5,36.2,32.3
Q9Y2H0,Disks large-associated protein 4 OS=Homo sapiens OX=9606 GN=DLGAP4 PE=1 SV=3,8.220797924,4.637096774,4,4,4,4,1,992,107.945,7.08,FALSE,High,Master Protein,0.186,0,47.05,4.637096774,4,4,43,27.3,23.8,45.1,43.5,77.3,75.6,44.5,32.7,33.8,44.3
O75925,E3 SUMO-protein ligase PIAS1 OS=Homo sapiens OX=9606 GN=PIAS1 PE=1 SV=2,8.213148878,8.141321045,5,7,4,4,1,651,71.79,7.3,FALSE,High,Master Protein,0.501,1,38.30227503,8.141321045,5,7,137,11.4,12.9,16.4,19.9,28.8,27.1,24.6,21.8,16.8,40.9
Q9H9L4,KAT8 regulatory NSL complex subunit 2 OS=Homo sapiens OX=9606 GN=KANSL2 PE=1 SV=3,8.211057482,6.707317073,4,4,4,4,1,492,55.007,6.62,FALSE,High,Master Protein,0.468,0,36.1763853,6.707317073,4,4,82.2,27.1,30.9,39,31.6,55,48.5,37.4,35,33.6,19.1
A6NFI3,Zinc finger protein 316 OS=Homo sapiens OX=9606 GN=ZNF316 PE=1 SV=1,8.204691537,5.179282869,4,5,3,3,1,1004,108.37,5.31,FALSE,High,Master Protein,0.212,0,36.82333333,5.179282869,4,5,43.7,8,7.7,10.1,11.6,37.2,30.5,25.8,32.9,29.8,16.2
Q92551,Inositol hexakisphosphate kinase 1 OS=Homo sapiens OX=9606 GN=IP6K1 PE=1 SV=3,8.202224433,7.936507937,3,3,3,3,1,441,50.204,7.24,FALSE,High,Master Protein,0.334,0,61.26333333,7.936507937,3,3,45.6,52.7,70.6,113.5,101.4,167.3,105.9,64.4,62.9,60.8,107.3
Q96P53,WD repeat and FYVE domain-containing protein 2 OS=Homo sapiens OX=9606 GN=WDFY2 PE=1 SV=2,8.199516972,10.5,4,4,4,4,1,400,45.125,6.93,FALSE,High,Master Protein,0.425,0,51.41157127,10.5,4,4,168.2,67.7,78,128,130.1,245.7,176.4,128.5,146.8,121.7,135.2
Q12816,Trophinin OS=Homo sapiens OX=9606 GN=TRO PE=1 SV=3,8.188273018,1.956673655,2,2,1,1,1,1431,143.628,9.03,FALSE,High,Master Protein,0.145,0,66.00210727,1.956673655,2,2,13.6,22.9,27,19.8,14.9,23,23.1,15.9,17.3,13,6.4
O43164,E3 ubiquitin-protein ligase Praja-2 OS=Homo sapiens OX=9606 GN=PJA2 PE=1 SV=4,8.186175581,5.790960452,2,2,2,2,1,708,78.166,4.39,FALSE,High,Master Protein,0.166,0,78.02,5.790960452,2,2,2.8,3.2,4.3,5,2.9,7.6,5.4,4.4,6,13.5,15.6
Q13952,Nuclear transcription factor Y subunit gamma OS=Homo sapiens OX=9606 GN=NFYC PE=1 SV=3,8.185775851,2.620087336,1,2,1,1,1,458,50.271,6.1,FALSE,High,Master Protein,0.311,0,92.08,2.620087336,1,2,186.1,35.7,40.6,51.8,46.9,62.3,48.7,42.6,35,26.6,121
Q8N4P3,Guanosine-3' 5'-bis(diphosphate) 3'-pyrophosphohydrolase MESH1 OS=Homo sapiens OX=9606 GN=HDDC3 PE=1 SV=3,8.181460445,13.96648045,2,2,2,2,1,179,20.317,6.74,FALSE,High,Master Protein,0.668,0,49.43,13.96648045,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
O75845,Lathosterol oxidase OS=Homo sapiens OX=9606 GN=SC5D PE=1 SV=2,8.175012825,11.70568562,5,7,5,5,1,299,35.278,8.07,FALSE,High,Master Protein,1.054,0,57.91,11.70568562,5,7,137.3,226.3,352.6,616.8,594.3,808.8,431.9,159.5,125.5,85.8,40.6
Q96H35,Probable RNA-binding protein 18 OS=Homo sapiens OX=9606 GN=RBM18 PE=2 SV=1,8.171851698,9.473684211,2,3,2,2,1,190,21.635,9.44,FALSE,High,Master Protein,0.778,0,42.41278579,9.473684211,2,3,12.5,11.6,9.6,25.8,26,68.4,49,36.8,28.7,24.3,18.6
O60779,Thiamine transporter 1 OS=Homo sapiens OX=9606 GN=SLC19A2 PE=1 SV=2,8.167486425,3.822937626,1,2,1,1,1,497,55.364,6.74,FALSE,High,Master Protein,0.468,0,35.08,3.822937626,1,2,11,17,16.2,32.2,28.5,56.7,37.2,21.6,31.3,18.8,15.4
Q5T4D3,Protein O-mannosyl-transferase TMTC4 OS=Homo sapiens OX=9606 GN=TMTC4 PE=1 SV=2,8.162720317,4.723346829,4,5,2,2,1,741,82.938,8.94,FALSE,High,Master Protein,0.179,0,53.05,4.723346829,4,5,14.4,22.9,27.9,32.4,31.5,46.2,27.4,15.7,19.3,22.6,14
Q63HK5,Teashirt homolog 3 OS=Homo sapiens OX=9606 GN=TSHZ3 PE=1 SV=2,8.14742081,5.550416281,4,4,4,4,1,1081,118.492,7.25,FALSE,High,Master Protein,0.157,0,29.96,5.550416281,4,4,18.7,7.6,9.6,7.2,10.2,13.3,11.9,9.2,10.1,9.5,7.1
O75676,Ribosomal protein S6 kinase alpha-4 OS=Homo sapiens OX=9606 GN=RPS6KA4 PE=1 SV=1,8.1472832060000009,4.404145078,3,3,2,2,1,772,85.552,8.28,FALSE,High,Master Protein,0.155,0,38.46,4.404145078,3,3,9.2,9.1,12,18.8,12.9,22.7,21.5,17.4,16.6,16.3,NA
Q9NRX6,Protein kish-B OS=Homo sapiens OX=9606 GN=TMEM167B PE=3 SV=1,8.145473358,29.72972973,3,6,3,3,1,74,8.289,9.61,FALSE,High,Master Protein,5.31,0,40.26,29.72972973,3,6,35.4,133.1,231,292.7,202.8,259.7,187.6,134,108.8,68.7,77
Q8IW45,ATP-dependent (S)-NAD(P)H-hydrate dehydratase OS=Homo sapiens OX=9606 GN=NAXD PE=1 SV=1,8.144046555,14.12103746,4,5,4,4,1,347,36.553,8.06,FALSE,High,Master Protein,0.624,0,77.17666667,14.12103746,4,5,84,106,153.1,161.1,125.7,147.5,112.1,72.7,69.1,72.7,111.8
O94864,STAGA complex 65 subunit gamma OS=Homo sapiens OX=9606 GN=SUPT7L PE=1 SV=1,8.141129686,8.212560386,3,4,3,3,1,414,46.164,5.12,FALSE,High,Master Protein,0.54,0,79.45869876,8.212560386,3,4,215.4,61.8,73.5,77.4,72.6,124,94.1,73.2,97.9,138.3,101.2
Q86Y79,Probable peptidyl-tRNA hydrolase OS=Homo sapiens OX=9606 GN=PTRH1 PE=1 SV=1,8.125947736,15.88785047,3,3,3,3,1,214,22.922,10.56,FALSE,High,Master Protein,0.638,0,58.21,15.88785047,3,3,76,148.6,178.3,212.6,143.1,220.7,145.1,111.5,99.2,80.5,58.9
Q8TDD5,Mucolipin-3 OS=Homo sapiens OX=9606 GN=MCOLN3 PE=1 SV=1,8.118446884,6.329113924,3,7,2,2,1,553,64.205,6.18,FALSE,High,Master Protein,0.259,0,62.40671861,6.329113924,3,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
O95461,LARGE xylosyl- and glucuronyltransferase 1 OS=Homo sapiens OX=9606 GN=LARGE1 PE=1 SV=1,8.10528834,4.894179894,2,5,2,2,1,756,88.01,7.84,FALSE,High,Master Protein,0.148,0,55.55,4.894179894,2,5,23.2,14.2,18.3,24.1,20.3,37,25.8,22.2,25.6,54,21.4
Q8TAP6,Centrosomal protein of 76 kDa OS=Homo sapiens OX=9606 GN=CEP76 PE=1 SV=1,8.102764448,6.676783005,4,5,4,4,1,659,74.366,6.74,FALSE,High,Master Protein,0.266,0,82.18604505,6.676783005,4,5,44.3,93.2,97.4,87.6,78.6,127.1,92,78.7,78,76.4,79.4
Q86TJ2,Transcriptional adapter 2-beta OS=Homo sapiens OX=9606 GN=TADA2B PE=1 SV=2,8.101255078,7.142857143,2,2,2,2,1,420,48.44,7.83,FALSE,High,Master Protein,0.245,0,59.09,7.142857143,2,2,9.9,8.9,9.1,11.1,9.2,20.2,16.9,12.2,9.8,14.6,12.6
Q68DC2,Ankyrin repeat and SAM domain-containing protein 6 OS=Homo sapiens OX=9606 GN=ANKS6 PE=1 SV=2,8.095091268,5.166475316,3,3,3,3,1,871,92.162,7.39,FALSE,High,Master Protein,0.148,0,44.11666667,5.166475316,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q9NWZ5,Uridine-cytidine kinase-like 1 OS=Homo sapiens OX=9606 GN=UCKL1 PE=1 SV=2,8.092710431,7.116788321,4,4,4,4,1,548,61.103,7.36,FALSE,High,Master Protein,0.301,0,74.93,7.116788321,4,4,119,69.5,88,133.9,120.7,206.8,158.7,135.8,156.8,337.5,394.3
Q13164,Mitogen-activated protein kinase 7 OS=Homo sapiens OX=9606 GN=MAPK7 PE=1 SV=2,8.077716788,5.514705882,4,5,3,3,1,816,88.331,5.88,FALSE,High,Master Protein,0.241,0,50.74,5.514705882,4,5,8.1,4.9,2.5,6,5.5,10.9,10.2,10,11,12,14.1
Q93075,Putative deoxyribonuclease TATDN2 OS=Homo sapiens OX=9606 GN=TATDN2 PE=1 SV=2,8.077527912,4.993429698,4,4,4,4,1,761,84.97,7.39,FALSE,High,Master Protein,0.174,0,47.05139744,4.993429698,4,4,3.6,8.9,11.7,13.5,4.4,10.5,10.2,6.3,7.7,6,9.6
Q9Y584,Mitochondrial import inner membrane translocase subunit Tim22 OS=Homo sapiens OX=9606 GN=TIMM22 PE=1 SV=2,8.069665525,15.97938144,2,4,2,2,1,194,20.018,7.59,FALSE,High,Master Protein,0.668,0,122.63,15.97938144,2,4,23.9,125.3,188,119.5,50.6,55.4,39.8,21.5,23.3,13.7,18.5
Q96SL1,Solute carrier family 49 member 4 OS=Homo sapiens OX=9606 GN=SLC49A4 PE=1 SV=1,8.06653053,3.347280335,1,2,1,1,1,478,52.053,8.47,FALSE,High,Master Protein,0.425,0,58.53,3.347280335,1,2,6.7,10.4,17.9,38.7,48.6,45.6,21.6,15.1,7,5,6.3
Q92834,X-linked retinitis pigmentosa GTPase regulator OS=Homo sapiens OX=9606 GN=RPGR PE=1 SV=2,8.052851909,3.431372549,3,3,3,3,1,1020,113.316,4.86,FALSE,High,Master Protein,0.091,0,56.40036394,3.431372549,3,3,6.6,12.5,15.9,30.9,20.5,35.8,18.7,14,20.7,16.8,71.4
A5PL33,Protein KRBA1 OS=Homo sapiens OX=9606 GN=KRBA1 PE=1 SV=3,8.051859157,3.883495146,3,3,3,3,1,1030,107.431,7.83,FALSE,High,Master Protein,0.142,0,47.86,3.883495146,3,3,41.9,35.9,32,38.2,41.1,88.4,63.7,62.5,50.1,54.7,35.5
Q9H5J4,Elongation of very long chain fatty acids protein 6 OS=Homo sapiens OX=9606 GN=ELOVL6 PE=1 SV=1,8.041473385,5.660377358,1,2,1,1,1,265,31.355,9.36,FALSE,High,Master Protein,0.585,0,87.5,5.660377358,1,2,4.9,8.9,17.1,35.6,29.4,43,24.4,9.4,3.1,2.3,2
Q96PE7,Methylmalonyl-CoA epimerase  mitochondrial OS=Homo sapiens OX=9606 GN=MCEE PE=1 SV=1,8.036016241,15.90909091,3,4,3,3,1,176,18.737,9.09,FALSE,High,Master Protein,0.778,0,59.33,15.90909091,3,4,150.6,458.4,621.7,630.6,183.2,249,165.5,136.8,141.6,162.1,129.8
Q6ZUT6,Coiled-coil domain-containing protein 9B OS=Homo sapiens OX=9606 GN=CCDC9B PE=1 SV=1,8.035247372,9.925093633,5,5,5,5,1,534,57.29,9.13,FALSE,High,Master Protein,0.322,0,69.74909376,9.925093633,5,5,90,40.9,48,61.6,62.8,128.6,112.4,86.3,153.5,103.1,35.2
P51955,Serine/threonine-protein kinase Nek2 OS=Homo sapiens OX=9606 GN=NEK2 PE=1 SV=1,8.033594417,6.741573034,3,3,3,3,1,445,51.731,8.9,FALSE,High,Master Protein,0.28,0,59.28452196,6.741573034,3,3,77.2,66.7,82.9,104.7,68.4,139.7,102.4,83.2,90.1,124.8,35.6
Q96G97,Seipin OS=Homo sapiens OX=9606 GN=BSCL2 PE=1 SV=3,8.031998369,9.798994975,3,4,3,3,1,398,44.364,5.17,FALSE,High,Master Protein,0.931,0,56.31,9.798994975,3,4,40.3,44.5,57,109.1,116,171.1,108.8,50.8,47.6,19.5,36.9
Q8WV16,DDB1- and CUL4-associated factor 4 OS=Homo sapiens OX=9606 GN=DCAF4 PE=1 SV=3,8.029417402,4.646464646,2,3,2,2,1,495,55.658,9.23,FALSE,High,Master Protein,0.334,0,40.6,4.646464646,2,3,23.1,49.9,57.7,73.5,52.9,113.1,80.5,67.5,68.3,83.4,26.9
Q9UBM1,Phosphatidylethanolamine N-methyltransferase OS=Homo sapiens OX=9606 GN=PEMT PE=1 SV=4,8.021591207,6.532663317,1,2,1,1,1,199,22.12,8.76,FALSE,High,Master Protein,1.512,0,61.95,6.532663317,1,2,29.8,33,44.6,63.8,73,125.5,59.3,39.9,33.3,37,23.1
Q6UW78,Ubiquinol-cytochrome-c reductase complex assembly factor 3 OS=Homo sapiens OX=9606 GN=UQCC3 PE=1 SV=2,8.021238575,30.10752688,2,2,2,2,1,93,10.074,9.41,FALSE,High,Master Protein,0.778,0,98.18,30.10752688,2,2,11,36.3,53.4,37.7,20.1,30.1,17.9,20.3,17.3,16.7,24.9
Q8WU10,Pyridine nucleotide-disulfide oxidoreductase domain-containing protein 1 OS=Homo sapiens OX=9606 GN=PYROXD1 PE=1 SV=1,8.018453874,9.4,3,4,3,3,1,500,55.757,5.85,FALSE,High,Master Protein,0.318,0,17.89,9.4,3,4,43.1,37,39.6,65.4,51.2,94.3,75.7,59.5,68.7,68.6,166.7
P61968,LIM domain transcription factor LMO4 OS=Homo sapiens OX=9606 GN=LMO4 PE=1 SV=1,8.016675614,16.36363636,2,2,2,2,1,165,17.982,8.34,FALSE,High,Master Protein,0.585,0,73.31,16.36363636,2,2,114.3,55.9,83,82.2,87.9,200.1,195.4,162.1,186.5,154.4,40.2
