Accession,Description,Sum_PEP_Score,Coverage,#Peptides,#PSMs,#Protein_Unique_Peptides,#Unique_Peptides,#Protein_Groups,#AAs,MW_kDa,calc_pI,Checked,Protein_FDR_Confidence,Master,emPAI,Razor_Peptides,Score_Mascot,Coverage_Mascot,#Peptides_Mascot,#PSMs_Mascot,TMT126,127N,127C,128N,128C,129N,129C,130N,130C,131N,131C
Q9H7S9,Zinc finger protein 703 OS=Homo sapiens OX=9606 GN=ZNF703 PE=1 SV=1,17.96736819,11.52542373,5,6,4,4,1,590,58.186,8.79,FALSE,High,Master Protein,0.585,0,155.39,11.52542373,5,6,48.8,84.8,89,89.7,88.3,111,79.7,77,88.3,92.8,123.4
Q96IR2,Zinc finger protein 845 OS=Homo sapiens OX=9606 GN=ZNF845 PE=1 SV=3,17.96329952,30.30927835,10,17,1,2,1,970,113.06,9.33,FALSE,High,Master Protein,0.22,3,18.31,30.30927835,10,17,353.9,117.2,125.7,108.9,118.7,189,169.4,165,224.3,172.2,59.4
P09455,Retinol-binding protein 1 OS=Homo sapiens OX=9606 GN=RBP1 PE=1 SV=2,17.93301647,46.66666667,6,6,6,6,1,135,15.84,5.11,FALSE,High,Master Protein,2.162,0,135,46.66666667,6,6,35.7,50.9,49,81,68.7,138.7,86.4,114.3,123.2,82.9,516.6
P52630,Signal transducer and activator of transcription 2 OS=Homo sapiens OX=9606 GN=STAT2 PE=1 SV=1,17.92315012,7.403055229,5,7,5,5,1,851,97.855,5.49,FALSE,High,Master Protein,0.342,0,94.18,7.403055229,5,7,39,31.1,28.1,39.2,35,81,59.5,55.9,67.2,69.1,44.7
P18846,Cyclic AMP-dependent transcription factor ATF-1 OS=Homo sapiens OX=9606 GN=ATF1 PE=1 SV=2,17.9189894,20.66420664,5,6,3,3,1,271,29.215,8.37,FALSE,High,Master Protein,3.642,0,137.6708665,20.66420664,5,6,482.3,83.9,53.6,61.9,43.1,72.1,34.5,45.3,52.5,52.8,29.7
Q5MIZ7,Serine/threonine-protein phosphatase 4 regulatory subunit 3B OS=Homo sapiens OX=9606 GN=PPP4R3B PE=1 SV=2,17.91651872,8.951707892,7,7,3,3,1,849,97.397,4.96,FALSE,High,Master Protein,0.431,0,136.1745311,8.951707892,7,7,18.4,23.8,23.9,29.2,28.8,50.5,31.2,31.2,36.7,38.7,117.3
O14782,Kinesin-like protein KIF3C OS=Homo sapiens OX=9606 GN=KIF3C PE=1 SV=3,17.88871939,8.448928121,7,8,3,3,1,793,89.371,8.22,FALSE,High,Master Protein,0.326,0,133.4587714,8.448928121,7,8,24.6,243.9,220.7,106.1,61.7,109.2,83.3,99.2,107.6,59.4,23.6
Q9UPE1,SRSF protein kinase 3 OS=Homo sapiens OX=9606 GN=SRPK3 PE=1 SV=2,17.87805561,7.407407407,4,11,1,1,1,567,61.975,7.25,FALSE,High,Master Protein,0.738,0,154.2,7.407407407,4,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q8NCB2,CaM kinase-like vesicle-associated protein OS=Homo sapiens OX=9606 GN=CAMKV PE=2 SV=2,17.874476,14.57085828,4,5,4,4,1,501,54.32,5.55,FALSE,High,Master Protein,0.532,0,97.77,14.57085828,4,5,76.1,79.9,86.6,115.6,103.5,163.5,85.4,68.8,71.3,57.6,22.5
P56556,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 6 OS=Homo sapiens OX=9606 GN=NDUFA6 PE=1 SV=4,17.87144989,45.3125,6,12,6,6,1,128,15.127,9.98,FALSE,High,Master Protein,9,0,91.7927019,45.3125,6,12,102.3,1168.4,1104.8,505.5,155.7,169.1,105,93.7,128.1,173.7,79.2
Q9NQG1,Protein MANBAL OS=Homo sapiens OX=9606 GN=MANBAL PE=1 SV=1,17.86267218,49.41176471,3,6,3,3,1,85,9.461,9.16,FALSE,High,Master Protein,9,0,116.2,49.41176471,3,6,97.2,138.2,233.7,372.5,351.8,490.8,224,97.8,57.2,38.3,20.4
O75528,Transcriptional adapter 3 OS=Homo sapiens OX=9606 GN=TADA3 PE=1 SV=1,17.85581131,14.58333333,5,5,5,5,1,432,48.872,6.27,FALSE,High,Master Protein,0.65,0,112.15,14.58333333,5,5,399.4,120.1,118.1,123.1,99.2,144.2,85,77,72.6,57.8,35.9
Q9UIY3,RWD domain-containing protein 2A OS=Homo sapiens OX=9606 GN=RWDD2A PE=1 SV=1,17.83598357,13.69863014,4,6,4,4,1,292,33.871,6.47,FALSE,High,Master Protein,1.069,0,105.15,13.69863014,4,6,93.2,137,150.4,173.5,167.9,378.5,330.8,300.8,261.2,143.4,97.8
Q15797,Mothers against decapentaplegic homolog 1 OS=Homo sapiens OX=9606 GN=SMAD1 PE=1 SV=1,17.83368399,12.47311828,6,8,1,1,1,465,52.226,7.31,FALSE,High,Master Protein,0.823,0,110.3148199,12.47311828,6,8,13.4,4.5,2.6,7.3,7.9,10.3,8.9,9.3,12.1,7.4,4
A0JNW5,UHRF1-binding protein 1-like OS=Homo sapiens OX=9606 GN=UHRF1BP1L PE=1 SV=2,17.82663945,6.693989071,9,10,8,8,1,1464,164.095,6.32,FALSE,High,Master Protein,0.247,0,112.07,6.693989071,9,10,235.1,104.9,104.5,122.4,148,283.9,212.9,179.2,194.1,193.8,137.8
P15882,N-chimaerin OS=Homo sapiens OX=9606 GN=CHN1 PE=1 SV=3,17.82393673,16.5577342,6,6,6,6,1,459,53.138,6.98,FALSE,High,Master Protein,0.484,0,61.69,16.5577342,6,6,44.7,59.4,61,62.3,54.1,86.5,59.5,54.6,56.4,57.5,68.2
Q9H7P6,Multivesicular body subunit 12B OS=Homo sapiens OX=9606 GN=MVB12B PE=1 SV=2,17.82143666,19.12225705,5,5,5,5,1,319,35.597,8.15,FALSE,High,Master Protein,0.833,0,122.642002,19.12225705,5,5,23.3,38.9,51,56.9,77.4,71.5,52.3,27.3,31.4,17.2,17.6
Q9Y256,CAAX prenyl protease 2 OS=Homo sapiens OX=9606 GN=RCE1 PE=1 SV=1,17.81894656,19.45288754,6,6,6,6,1,329,35.809,7.97,FALSE,High,Master Protein,1.512,0,160.3266667,19.45288754,6,6,94.7,143.6,186.2,195.7,198.7,281.1,155.6,96.5,78.5,78.9,61.8
P52803,Ephrin-A5 OS=Homo sapiens OX=9606 GN=EFNA5 PE=1 SV=1,17.79465303,14.9122807,2,3,2,2,1,228,26.28,6.42,FALSE,High,Master Protein,0.701,0,124.3833333,14.9122807,2,3,29.2,73.8,80.9,113.3,106.2,137.6,67.8,40.4,50.2,26.6,50.5
Q96S97,Myeloid-associated differentiation marker OS=Homo sapiens OX=9606 GN=MYADM PE=1 SV=2,17.78873261,12.11180124,3,4,3,3,1,322,35.25,8.15,FALSE,High,Master Protein,1.31,0,118.98,12.11180124,3,4,48.8,120.6,147.6,159.7,161.1,228.3,154.2,105.8,113.9,60.8,37.4
Q53S33,BolA-like protein 3 OS=Homo sapiens OX=9606 GN=BOLA3 PE=1 SV=1,17.78229899,38.31775701,4,7,3,4,1,107,12.106,9.64,FALSE,High,Master Protein,3.642,0,110.06,38.31775701,4,7,82.6,653.8,575.5,284,90.4,91.3,62,56.8,82.6,93.7,101.2
Q92610,Zinc finger protein 592 OS=Homo sapiens OX=9606 GN=ZNF592 PE=1 SV=2,17.77666776,9.55011839,7,17,7,7,1,1267,137.441,7.84,FALSE,High,Master Protein,0.278,0,62.33666667,9.55011839,7,17,245.6,41.3,31.1,33.5,35.1,60.5,44.2,40,49.3,33.7,23.1
Q9P0U4,CXXC-type zinc finger protein 1 OS=Homo sapiens OX=9606 GN=CXXC1 PE=1 SV=2,17.77291314,9.603658537,6,9,6,6,1,656,75.663,8.24,FALSE,High,Master Protein,0.719,0,83.12,9.603658537,6,9,213.8,90,107,117.4,112.1,186.5,142.5,124,159.3,132.3,125.5
O15533,Tapasin OS=Homo sapiens OX=9606 GN=TAPBP PE=1 SV=1,17.76883434,15.625,5,6,5,5,1,448,47.596,7.15,FALSE,High,Master Protein,0.968,0,115.9079609,15.625,5,6,69.4,81.9,136.2,184,224.3,307.1,153,70.1,45.2,22.2,16.1
Q8WUY8,N-acetyltransferase 14 OS=Homo sapiens OX=9606 GN=NAT14 PE=1 SV=1,17.75968712,21.3592233,3,4,3,3,1,206,21.637,10.74,FALSE,High,Master Protein,1.783,0,135.08,21.3592233,3,4,16.5,13.6,19.3,18.2,30.8,34.3,26.2,20,21.4,19.4,7
Q96N46,Tetratricopeptide repeat protein 14 OS=Homo sapiens OX=9606 GN=TTC14 PE=1 SV=1,17.7372189,9.61038961,7,7,7,7,1,770,88.265,8.63,FALSE,High,Master Protein,0.431,0,92.34666667,9.61038961,7,7,446.7,128.6,140.2,190.5,148.1,314.5,217.3,227.2,316.8,238,100.2
P78330,Phosphoserine phosphatase OS=Homo sapiens OX=9606 GN=PSPH PE=1 SV=2,17.73707512,33.77777778,6,8,6,6,1,225,24.992,5.69,FALSE,High,Master Protein,1.683,0,124.5679767,33.77777778,6,8,40.9,87.8,96.2,132,118,162.1,87.1,111.3,124.6,93.5,759.3
P13987,CD59 glycoprotein OS=Homo sapiens OX=9606 GN=CD59 PE=1 SV=1,17.73456351,23.4375,3,7,3,3,1,128,14.168,6.48,FALSE,High,Master Protein,4.179,0,161.0157143,23.4375,3,7,43.4,127.5,209.6,178.5,260.3,270.1,163,76.2,88.6,53.7,69.8
O00244,Copper transport protein ATOX1 OS=Homo sapiens OX=9606 GN=ATOX1 PE=1 SV=1,17.73255675,48.52941176,3,6,3,3,1,68,7.397,7.24,FALSE,High,Master Protein,16.783,0,112.7833333,48.52941176,3,6,79.9,155.7,210.3,212.3,231.2,272.8,179.5,200.4,215.6,146,1362.7
Q8NC42,E3 ubiquitin-protein ligase RNF149 OS=Homo sapiens OX=9606 GN=RNF149 PE=2 SV=2,17.73149633,19.75,4,4,4,4,1,400,43.137,6.54,FALSE,High,Master Protein,0.492,0,125.88,19.75,4,4,21.5,34.8,40.4,54,56.6,94.2,57.5,45.9,49.2,31.8,33.9
Q9UJ41,Rab5 GDP/GTP exchange factor OS=Homo sapiens OX=9606 GN=RABGEF1 PE=1 SV=3,17.73071959,17.10794297,7,7,6,6,1,491,56.855,7.02,FALSE,High,Master Protein,0.655,0,95.22666667,17.10794297,7,7,15.6,42.5,16.9,23.4,25.1,36.5,24.2,28,29.9,26.1,86.2
Q9H4W6,Transcription factor COE3 OS=Homo sapiens OX=9606 GN=EBF3 PE=1 SV=2,17.72882491,12.58389262,7,7,2,7,1,596,64.822,8.66,FALSE,High,Master Protein,0.682,0,110.7433333,12.58389262,7,7,346.7,127.2,132.3,142.5,153.2,292.4,235.8,194,219.1,167.1,125
Q969Q6,Serine/threonine-protein phosphatase 2A regulatory subunit B'' subunit gamma OS=Homo sapiens OX=9606 GN=PPP2R3C PE=1 SV=1,17.72031031,14.79028698,6,7,5,5,1,453,53.282,5.19,FALSE,High,Master Protein,0.63,1,93.89666667,14.79028698,6,7,109.5,216.1,228.2,206.1,176.4,379.7,290.4,274,304.6,245.9,151.7
Q9HAF1,Chromatin modification-related protein MEAF6 OS=Homo sapiens OX=9606 GN=MEAF6 PE=1 SV=1,17.710785220000002,18.84816754,5,8,5,5,1,191,21.622,9.32,FALSE,High,Master Protein,3.642,0,190.8543562,18.84816754,5,8,1944.7,322,291.7,261.7,254.3,521.8,456.1,395.1,421.4,342.5,143.2
P01137,Transforming growth factor beta-1 proprotein OS=Homo sapiens OX=9606 GN=TGFB1 PE=1 SV=2,17.70476312,20.76923077,6,6,6,6,1,390,44.313,8.53,FALSE,High,Master Protein,0.823,0,90.55,20.76923077,6,6,37.4,73.7,84.2,114.3,116.2,194.9,112.1,73.6,77.4,66.3,45.9
Q7L523,Ras-related GTP-binding protein A OS=Homo sapiens OX=9606 GN=RRAGA PE=1 SV=1,17.70447627,19.80830671,7,9,1,6,1,313,36.543,7.72,FALSE,High,Master Protein,1.448,0,129.7929639,19.80830671,7,9,109.4,209.3,239.6,341.2,271,346.9,205,145.2,194.3,183.2,333.1
Q9GZT6,Coiled-coil domain-containing protein 90B  mitochondrial OS=Homo sapiens OX=9606 GN=CCDC90B PE=1 SV=2,17.69228074,24.01574803,5,7,5,5,1,254,29.487,7.55,FALSE,High,Master Protein,1.069,0,49.50666667,24.01574803,5,7,88.4,181.5,185.6,109.5,67.1,89.8,62.2,54.9,61.6,60.6,65.2
A0A0U1RRE5,Negative regulator of P-body association OS=Homo sapiens OX=9606 GN=NBDY PE=1 SV=1,17.68987132,52.94117647,2,5,2,2,1,68,7.021,9.42,FALSE,High,Master Protein,2.162,0,146.32,52.94117647,2,5,43.8,63.7,55.5,62.9,48.4,115.1,106.7,138,188,86.3,56.2
Q6ZUT1,Uncharacterized protein NKAPD1 OS=Homo sapiens OX=9606 GN=NKAPD1 PE=1 SV=2,17.6882231,21.57534247,6,8,6,6,1,292,34.089,9.73,FALSE,High,Master Protein,1.581,0,93.24,21.57534247,6,8,90.2,59.5,76.2,82,95.8,234.6,215.3,198.4,229.2,142.5,62.7
P51530,DNA replication ATP-dependent helicase/nuclease DNA2 OS=Homo sapiens OX=9606 GN=DNA2 PE=1 SV=3,17.67961444,7.264150943,8,9,7,7,1,1060,120.337,7.74,FALSE,High,Master Protein,0.318,0,93.42,7.264150943,8,9,106.7,105.6,120.6,144.4,143.4,245.3,170.4,170,187.1,248.9,264.7
Q9NVP2,Histone chaperone ASF1B OS=Homo sapiens OX=9606 GN=ASF1B PE=1 SV=1,17.67893562,32.67326733,4,4,3,3,1,202,22.419,4.56,FALSE,High,Master Protein,1.512,0,169.9,32.67326733,4,4,37.7,54,58.6,71.4,75,159.5,158.7,134.4,141.9,96.8,16.5
Q86VU5,Catechol O-methyltransferase domain-containing protein 1 OS=Homo sapiens OX=9606 GN=COMTD1 PE=1 SV=1,17.67714973,17.55725191,3,4,3,3,1,262,28.79,8.38,FALSE,High,Master Protein,0.585,0,195.2763408,17.55725191,3,4,41.9,241.6,345.3,101.2,63.9,74.6,50.5,46.4,49.6,49.6,32.2
P31327,Carbamoyl-phosphate synthase [ammonia]  mitochondrial OS=Homo sapiens OX=9606 GN=CPS1 PE=1 SV=2,17.66059232,5.866666667,9,16,5,5,1,1500,164.835,6.74,FALSE,High,Master Protein,0.256,0,168.2911109,5.866666667,9,16,27.8,49.9,57.2,49.2,45.2,50.9,37.8,34.3,40.5,132.5,42.8
P48509,CD151 antigen OS=Homo sapiens OX=9606 GN=CD151 PE=1 SV=3,17.6540522,19.36758893,6,13,5,6,1,253,28.276,7.47,FALSE,High,Master Protein,3.394,0,115.1071429,19.36758893,6,13,114.8,398.2,614.9,646.8,811.6,836.1,498,266.5,291.1,175,121.3
Q96CV9,Optineurin OS=Homo sapiens OX=9606 GN=OPTN PE=1 SV=3,17.64481645,12.13171577,7,8,6,6,1,577,65.881,5.17,FALSE,High,Master Protein,0.496,0,104.41,12.13171577,7,8,9.2,23.2,23.3,30,32.3,48.7,34.8,35.9,50.3,34.5,122.2
Q9BUH6,Protein PAXX OS=Homo sapiens OX=9606 GN=PAXX PE=1 SV=2,17.63948896,34.31372549,6,7,6,6,1,204,21.626,5.48,FALSE,High,Master Protein,2.162,0,110.96,34.31372549,6,7,16.2,66,61.6,83.1,64.4,97.4,65.1,59.2,71.6,53.2,202.7
Q7Z3V4,Ubiquitin-protein ligase E3B OS=Homo sapiens OX=9606 GN=UBE3B PE=1 SV=3,17.63038325,10.01872659,9,11,9,9,1,1068,123.019,8.19,FALSE,High,Master Protein,0.441,0,58.01,10.01872659,9,11,59.8,100.5,108.8,137.7,128.9,269.6,204.9,184.7,190.7,155.1,86
Q8NB78,Lysine-specific histone demethylase 1B OS=Homo sapiens OX=9606 GN=KDM1B PE=1 SV=3,17.61959479,7.420924574,6,7,5,5,1,822,92.039,7.87,FALSE,High,Master Protein,0.389,0,87.27,7.420924574,6,7,141,52.3,48,69,40,117,56.8,70,73.5,54.6,133.7
Q9BYI3,Hyccin OS=Homo sapiens OX=9606 GN=FAM126A PE=1 SV=2,17.61181846,21.88099808,8,10,8,8,1,521,57.589,8.16,FALSE,High,Master Protein,1.043,0,63.59,21.88099808,8,10,95.7,551,529.5,371.5,261.3,338.2,203.6,150.7,146.5,114.9,69.1
Q969P6,DNA topoisomerase I  mitochondrial OS=Homo sapiens OX=9606 GN=TOP1MT PE=1 SV=1,17.60862286,8.153078203,6,8,1,1,1,601,69.828,9.41,FALSE,High,Master Protein,0.604,0,141.2439054,8.153078203,6,8,9.5,38,26.9,18.9,13.4,20.7,17.7,14,11,13,14.4
Q5VTB9,E3 ubiquitin-protein ligase RNF220 OS=Homo sapiens OX=9606 GN=RNF220 PE=1 SV=1,17.59196226,10.24734982,4,5,4,4,1,566,62.725,6.04,FALSE,High,Master Protein,0.45,0,103.807725,10.24734982,4,5,89.2,84.6,90.1,96.7,110.3,189.5,148.2,155.3,161.5,214.6,124.4
Q9H334,Forkhead box protein P1 OS=Homo sapiens OX=9606 GN=FOXP1 PE=1 SV=1,17.58506495,8.271787297,4,7,4,4,1,677,75.27,6.67,FALSE,High,Master Protein,0.346,0,118.21,8.271787297,4,7,357.9,81.7,60.7,58.5,52.2,74.4,41.2,41.6,44.5,33.3,89.8
Q658P3,Metalloreductase STEAP3 OS=Homo sapiens OX=9606 GN=STEAP3 PE=1 SV=2,17.58403202,9.426229508,4,6,4,4,1,488,54.566,8.6,FALSE,High,Master Protein,0.532,0,136.97,9.426229508,4,6,72.4,267.2,298.9,361.9,337.6,530.9,338.6,203.1,164.9,71.1,48.7
P37840,Alpha-synuclein OS=Homo sapiens OX=9606 GN=SNCA PE=1 SV=1,17.58090509,28.57142857,4,4,2,2,1,140,14.451,4.7,FALSE,High,Master Protein,2.162,1,162.5165474,28.57142857,4,4,91.6,235.5,184.5,254,297.7,190.1,118.3,126,166.9,111.2,292.9
Q96S90,LysM and putative peptidoglycan-binding domain-containing protein 1 OS=Homo sapiens OX=9606 GN=LYSMD1 PE=1 SV=1,17.57792245,37.44493392,6,6,5,6,1,227,24.988,8.57,FALSE,High,Master Protein,1.512,0,102.53,37.44493392,6,6,98.3,75.1,80.4,108.9,153.7,270,196.5,144.7,107.7,83.5,61.5
Q9H6A9,Pecanex-like protein 3 OS=Homo sapiens OX=9606 GN=PCNX3 PE=1 SV=2,17.54001555,4.818092429,8,10,8,8,1,2034,221.898,6.64,FALSE,High,Master Protein,0.247,0,104.9641517,4.818092429,8,10,86.3,189.1,200.8,261.7,246.8,351.4,198.5,164.6,128.9,108.1,143.2
O95057,GTP-binding protein Di-Ras1 OS=Homo sapiens OX=9606 GN=DIRAS1 PE=1 SV=1,17.53825541,32.82828283,7,10,4,5,1,198,22.314,8.72,FALSE,High,Master Protein,2.162,0,107.1906439,32.82828283,7,10,59.5,95.2,110.2,171.9,172.7,287.3,159.7,112.4,106,53.2,74.2
P01023,Alpha-2-macroglobulin OS=Homo sapiens OX=9606 GN=A2M PE=1 SV=3,17.53535208,3.392130258,6,8,3,4,1,1474,163.188,6.46,FALSE,High,Master Protein,0.252,2,108.5888661,3.392130258,6,8,246.1,366.1,563.3,837.7,737.9,937.7,426.2,243.2,226.8,223,179.3
Q9NVM4,Protein arginine N-methyltransferase 7 OS=Homo sapiens OX=9606 GN=PRMT7 PE=1 SV=1,17.53395818,10.98265896,5,6,4,5,1,692,78.409,5.57,FALSE,High,Master Protein,0.334,0,118.1,10.98265896,5,6,14.8,36.6,30.9,36.4,34.4,49,34.5,31,40,32,128.9
Q9HAB8,Phosphopantothenate--cysteine ligase OS=Homo sapiens OX=9606 GN=PPCS PE=1 SV=2,17.53339597,16.39871383,5,7,5,5,1,311,33.984,6.71,FALSE,High,Master Protein,1.069,0,137.5717596,16.39871383,5,7,19.1,27.9,27.1,39.1,32.1,55.4,39.4,39.8,47.4,42.6,270
Q5THK1,Protein PRR14L OS=Homo sapiens OX=9606 GN=PRR14L PE=1 SV=1,17.50931993,5.811250581,11,11,11,11,1,2151,237.15,6.33,FALSE,High,Master Protein,0.201,0,85.225,5.811250581,11,11,69.8,43.9,37.2,43.6,40.3,99.8,79.5,86.5,108.8,112.6,97.9
Q15048,Leucine-rich repeat-containing protein 14 OS=Homo sapiens OX=9606 GN=LRRC14 PE=1 SV=1,17.47360967,12.98174442,5,6,5,5,1,493,54.478,6.9,FALSE,High,Master Protein,0.638,0,111.97,12.98174442,5,6,32.7,16.3,19.4,17.7,20.2,34.3,31.8,31.8,39.7,40.3,23.7
Q14576,ELAV-like protein 3 OS=Homo sapiens OX=9606 GN=ELAVL3 PE=2 SV=3,17.46033009,20.4359673,5,7,1,2,1,367,39.522,9.28,FALSE,High,Master Protein,0.995,0,141.97,20.4359673,5,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
O43824,Putative GTP-binding protein 6 OS=Homo sapiens OX=9606 GN=GTPBP6 PE=2 SV=4,17.45484824,11.24031008,5,5,5,5,1,516,56.862,9.42,FALSE,High,Master Protein,0.468,0,97.95662782,11.24031008,5,5,63.3,301.9,287.2,162.2,95.5,131.6,95.9,77.5,89,85.8,55.9
Q8N4P2,Tetratricopeptide repeat protein 30B OS=Homo sapiens OX=9606 GN=TTC30B PE=1 SV=2,17.44263518,9.323308271,6,7,1,1,1,665,76.05,5.2,FALSE,High,Master Protein,0.369,0,140.0481454,9.323308271,6,7,4.8,6.2,5.7,15.2,11.9,20.1,12.4,10.2,11.7,9.1,6.2
Q5PSV4,Breast cancer metastasis-suppressor 1-like protein OS=Homo sapiens OX=9606 GN=BRMS1L PE=1 SV=2,17.43404155,16.71826625,5,6,5,5,1,323,37.605,5.15,FALSE,High,Master Protein,0.688,0,87,16.71826625,5,6,287.2,92.9,93.2,75.7,70.6,136.9,93.1,77.5,88.7,73.3,91.4
Q7L2Z9,Centromere protein Q OS=Homo sapiens OX=9606 GN=CENPQ PE=1 SV=1,17.42609511,20.89552239,5,6,5,5,1,268,30.576,9.42,FALSE,High,Master Protein,1.371,0,101.04,20.89552239,5,6,118.6,61.1,77.4,85.2,89.9,171.2,163.4,144.6,187,459.2,108.6
Q8WV22,Non-structural maintenance of chromosomes element 1 homolog OS=Homo sapiens OX=9606 GN=NSMCE1 PE=1 SV=5,17.40629867,18.79699248,5,6,5,5,1,266,30.836,7.47,FALSE,High,Master Protein,0.833,0,101.65,18.79699248,5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q15172,Serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit alpha isoform OS=Homo sapiens OX=9606 GN=PPP2R5A PE=1 SV=1,17.40034452,11.11111111,5,6,4,4,1,486,56.158,6.71,FALSE,High,Master Protein,0.701,0,97.25,11.11111111,5,6,32.7,59.4,62.2,75.5,80.8,110.6,72,53.4,73.3,60.1,89.9
P45877,Peptidyl-prolyl cis-trans isomerase C OS=Homo sapiens OX=9606 GN=PPIC PE=1 SV=1,17.39379672,16.03773585,4,25,3,3,1,212,22.749,8.4,FALSE,High,Master Protein,2.511,0,185.8496785,16.03773585,4,25,239.5,189.7,250.6,348.2,398.2,609.9,320.3,184.4,159.2,116.1,96.7
Q9NX57,Ras-related protein Rab-20 OS=Homo sapiens OX=9606 GN=RAB20 PE=1 SV=1,17.37090554,20.94017094,4,6,4,4,1,234,26.26,6.55,FALSE,High,Master Protein,1.512,0,138.35,20.94017094,4,6,61.5,75.2,85.6,122.7,119,175.8,98.7,75.6,83,190.6,128.5
Q969M1,Mitochondrial import receptor subunit TOM40B OS=Homo sapiens OX=9606 GN=TOMM40L PE=1 SV=1,17.36912157,14.93506494,4,6,4,4,1,308,33.895,7.24,FALSE,High,Master Protein,1.276,0,144.46,14.93506494,4,6,29.6,223.5,218.4,132.7,56.8,80.4,45,33.2,34.8,22.9,32.7
Q9Y5P4,Collagen type IV alpha-3-binding protein OS=Homo sapiens OX=9606 GN=COL4A3BP PE=1 SV=1,17.36464689,14.743589740000001,8,8,8,8,1,624,70.791,5.48,FALSE,High,Master Protein,0.551,0,115.15,14.743589740000001,8,8,30.7,39.2,46.4,61.6,46.5,70,43.2,51.2,74.7,54.2,259.9
Q9H0E3,Histone deacetylase complex subunit SAP130 OS=Homo sapiens OX=9606 GN=SAP130 PE=1 SV=1,17.35066963,6.202290076,6,9,6,6,1,1048,110.255,9.83,FALSE,High,Master Protein,0.778,0,80.21456282,6.202290076,6,9,375.2,119.1,130.6,132.7,115.4,167.5,102.6,88.8,77.4,69,24.4
Q9BWH2,FUN14 domain-containing protein 2 OS=Homo sapiens OX=9606 GN=FUNDC2 PE=1 SV=2,17.33585105,21.69312169,4,6,4,4,1,189,20.663,9.73,FALSE,High,Master Protein,2.162,0,145.7724686,21.69312169,4,6,299.1,1005,983.7,611.8,315.7,374.8,209.5,171,151,171.8,146
P43405,Tyrosine-protein kinase SYK OS=Homo sapiens OX=9606 GN=SYK PE=1 SV=1,17.33102712,8.818897638,7,7,6,6,1,635,72.02,8.25,FALSE,High,Master Protein,0.468,0,127.5304241,8.818897638,7,7,124.3,135.3,144.2,158.1,165,321.8,280.5,244.7,269.7,198.5,36.7
Q96KC2,ADP-ribosylation factor-like protein 5B OS=Homo sapiens OX=9606 GN=ARL5B PE=1 SV=1,17.31191974,20.11173184,4,5,2,4,1,179,20.361,6.52,FALSE,High,Master Protein,1.848,0,84.97437704,20.11173184,4,5,106.1,106.4,143.3,158.1,118.6,190.1,141.4,115.4,166.2,109.8,160.3
Q08AF3,Schlafen family member 5 OS=Homo sapiens OX=9606 GN=SLFN5 PE=1 SV=1,17.31090466,5.499438833,6,13,1,1,1,891,100.99,8.22,FALSE,High,Master Protein,0.374,1,171.32,5.499438833,6,13,74.7,35.5,41.9,40.1,34.7,79.2,58.5,53.3,53.7,51.8,26.2
Q01664,Transcription factor AP-4 OS=Homo sapiens OX=9606 GN=TFAP4 PE=1 SV=2,17.30794448,18.34319527,7,7,7,7,1,338,38.702,5.87,FALSE,High,Master Protein,0.874,0,102.9265567,18.34319527,7,7,535.7,85.3,72.3,69.9,61.1,79.9,51.4,42.5,59,39.5,60.4
P51159,Ras-related protein Rab-27A OS=Homo sapiens OX=9606 GN=RAB27A PE=1 SV=3,17.28933201,21.71945701,5,6,4,4,1,221,24.852,5.22,FALSE,High,Master Protein,1.683,0,142.11,21.71945701,5,6,75.3,150.8,187.9,252.3,227.6,377.3,185.1,118.3,84.9,73.6,52
P16219,Short-chain specific acyl-CoA dehydrogenase  mitochondrial OS=Homo sapiens OX=9606 GN=ACADS PE=1 SV=1,17.28605001,18.44660194,7,7,7,7,1,412,44.269,7.99,FALSE,High,Master Protein,1.015,0,90.23,18.44660194,7,7,53.9,229.3,214.9,136.4,82,112.7,78.3,61.6,67.4,79.1,52.5
Q9Y6N1,Cytochrome c oxidase assembly protein COX11  mitochondrial OS=Homo sapiens OX=9606 GN=COX11 PE=1 SV=3,17.26690203,18.84057971,5,7,5,5,1,276,31.41,9.06,FALSE,High,Master Protein,1.254,0,121.8566667,18.84057971,5,7,112.9,781.3,818.9,350.4,141.1,202.6,109.2,120.1,122.3,129.2,75.3
Q96KR6,Protein FAM210B  mitochondrial OS=Homo sapiens OX=9606 GN=FAM210B PE=1 SV=2,17.26579123,23.95833333,4,7,4,4,1,192,20.411,10.43,FALSE,High,Master Protein,2.594,0,103.41,23.95833333,4,7,50.5,479.7,396.6,209.8,82.5,90.6,46.3,46.7,48.4,34.8,36.8
Q96SZ5,2-aminoethanethiol dioxygenase OS=Homo sapiens OX=9606 GN=ADO PE=1 SV=2,17.25386134,23.7037037,4,4,4,4,1,270,29.732,6.04,FALSE,High,Master Protein,0.624,0,119.5933333,23.7037037,4,4,22.2,33.4,33.8,35.1,56.2,70.5,52.9,47.1,48.9,42.3,40.4
