Accession,Description,Sum_PEP_Score,Coverage,#Peptides,#PSMs,#Protein_Unique_Peptides,#Unique_Peptides,#Protein_Groups,#AAs,MW_kDa,calc_pI,Checked,Protein_FDR_Confidence,Master,emPAI,Razor_Peptides,Score_Mascot,Coverage_Mascot,#Peptides_Mascot,#PSMs_Mascot,TMT126,127N,127C,128N,128C,129N,129C,130N,130C,131N,131C
Q9HB09,Bcl-2-like protein 12 OS=Homo sapiens OX=9606 GN=BCL2L12 PE=1 SV=1,20.71395776,23.65269461,7,8,7,7,1,334,36.798,9.22,FALSE,High,Master Protein,1.154,0,111.2333333,23.65269461,7,8,57.8,93.2,146.3,192.3,234.6,220.5,198.6,127.1,113.3,97.4,65.9
Q96N46,Tetratricopeptide repeat protein 14 OS=Homo sapiens OX=9606 GN=TTC14 PE=1 SV=1,20.70903265,11.42857143,9,10,9,9,1,770,88.265,8.63,FALSE,High,Master Protein,0.668,0,91.64314983,11.42857143,9,10,489.6,177,165.1,176.7,188.9,226.7,232.6,235.9,404.4,285.5,72.1
Q86UA1,Pre-mRNA-processing factor 39 OS=Homo sapiens OX=9606 GN=PRPF39 PE=1 SV=3,20.7056598,13.15396114,9,10,9,9,1,669,78.381,5.4,FALSE,High,Master Protein,0.896,0,92.47,13.15396114,9,10,155.9,79.2,83.8,94.9,92,93,118.9,150.2,230.4,151.9,919.5
P51946,Cyclin-H OS=Homo sapiens OX=9606 GN=CCNH PE=1 SV=1,20.70347619,17.95665635,5,7,5,5,1,323,37.619,7.15,FALSE,High,Master Protein,0.995,0,121.22,17.95665635,5,7,311.2,194.1,196.8,227.4,229.2,236.2,235.4,286.1,406,432.9,331.5
P08651,Nuclear factor 1 C-type OS=Homo sapiens OX=9606 GN=NFIC PE=1 SV=2,20.70339716,10.82677165,5,8,4,4,1,508,55.64,8.38,FALSE,High,Master Protein,1.089,0,97.63285714,10.82677165,5,8,374.1,162.5,178,158.2,136.4,106.1,93.2,75.6,86.9,70.8,39.9
P51589,Cytochrome P450 2J2 OS=Homo sapiens OX=9606 GN=CYP2J2 PE=1 SV=2,20.6913619,14.74103586,6,8,6,6,1,502,57.574,8.6,FALSE,High,Master Protein,0.607,0,75.61,14.74103586,6,8,73.5,86.9,103.5,142.1,156.2,156.3,139.1,106.8,84.7,88.8,57.3
Q96EB1,Elongator complex protein 4 OS=Homo sapiens OX=9606 GN=ELP4 PE=1 SV=2,20.68307345,21.93396226,7,7,7,7,1,424,46.558,8.51,FALSE,High,Master Protein,0.638,0,140.99,21.93396226,7,7,43.5,44.6,48,64.3,61.1,63,68.4,71.6,146.7,256,234.3
Q9BSE4,Homocysteine-responsive endoplasmic reticulum-resident ubiquitin-like domain member 2 protein OS=Homo sapiens OX=9606 GN=HERPUD2 PE=1 SV=2,20.67469377,17.73399015,4,8,4,4,1,406,45.119,5.06,FALSE,High,Master Protein,2.162,0,55.19666667,17.73399015,4,8,15.9,29.6,30.7,58.6,72.5,84.4,67.9,47.9,23.5,15.6,10.1
Q93073,Selenocysteine insertion sequence-binding protein 2-like OS=Homo sapiens OX=9606 GN=SECISBP2L PE=1 SV=3,20.66975649,6.539509537,7,8,6,6,1,1101,121.7,6.04,FALSE,High,Master Protein,0.435,0,76.56,6.539509537,7,8,90.5,116.9,141.1,180.1,196.4,206.8,182.4,192.9,267.7,219.6,73.4
O60229,Kalirin OS=Homo sapiens OX=9606 GN=KALRN PE=1 SV=2,20.66002202,3.216080402,9,11,2,2,1,2985,339.96,6.07,FALSE,High,Master Protein,0.141,0,65.51,3.216080402,9,11,7.6,8.7,8.7,10.1,12.6,15.3,13.3,11.5,20.8,20.6,55.2
Q969F2,Protein naked cuticle homolog 2 OS=Homo sapiens OX=9606 GN=NKD2 PE=1 SV=1,20.65971094,18.18181818,6,8,6,6,1,451,50.025,7.96,FALSE,High,Master Protein,0.887,0,77.44,18.18181818,6,8,55.7,66.4,98.7,152.7,167.1,154.2,130.7,109,85.6,84,56.1
Q8N556,Actin filament-associated protein 1 OS=Homo sapiens OX=9606 GN=AFAP1 PE=1 SV=2,20.65679709,11.23287671,8,8,7,7,1,730,80.675,8.68,FALSE,High,Master Protein,0.668,0,92.86666667,11.23287671,8,8,391.2,398.4,376.3,416.3,408.7,372.8,340.9,265.4,258.8,184.6,102
O95631,Netrin-1 OS=Homo sapiens OX=9606 GN=NTN1 PE=1 SV=2,20.65582972,12.08609272,7,7,6,7,1,604,67.704,8.76,FALSE,High,Master Protein,0.585,0,45.08250197,12.08609272,7,7,50,110.4,175.9,250.8,298.8,297,252.9,182,118.2,83.2,36.7
Q8IY92,Structure-specific endonuclease subunit SLX4 OS=Homo sapiens OX=9606 GN=SLX4 PE=1 SV=3,20.65297619,6.543075245,12,17,11,11,1,1834,199.889,6.06,FALSE,High,Master Protein,0.317,0,51.97689713,6.543075245,12,17,330.4,165.9,162.9,152.3,158.1,102.6,105.5,79.3,95.1,64.2,40.2
Q8N680,Zinc finger and BTB domain-containing protein 2 OS=Homo sapiens OX=9606 GN=ZBTB2 PE=1 SV=1,20.64264162,18.87159533,6,7,6,6,1,514,57.3,6.1,FALSE,High,Master Protein,0.701,0,183.51,18.87159533,6,7,442.1,166.2,145.5,147,135.3,138.2,104,70.8,72,58.6,60.2
P24863,Cyclin-C OS=Homo sapiens OX=9606 GN=CCNC PE=1 SV=2,20.63774668,19.78798587,6,12,4,5,1,283,33.221,7.33,FALSE,High,Master Protein,2.415,0,76.19123458,19.78798587,6,12,435.7,249.7,273.2,251.6,212,204.8,234.9,307.9,458.7,361.2,135.3
A2RU67,Protein FAM234B OS=Homo sapiens OX=9606 GN=FAM234B PE=1 SV=1,20.62330077,14.95176849,7,8,7,7,1,622,66.996,5.02,FALSE,High,Master Protein,0.743,0,85.48571429,14.95176849,7,8,45.7,74.6,99.5,135,172.1,191.9,157.4,121.4,96,49.7,30
Q0VDG4,Secernin-3 OS=Homo sapiens OX=9606 GN=SCRN3 PE=1 SV=1,20.62286103,19.5754717,8,10,8,8,1,424,48.513,5.55,FALSE,High,Master Protein,1.276,0,77.26,19.5754717,8,10,71.1,113.6,112.9,123,105.5,85.8,72.5,57,136.3,99.2,894.4
P15923,Transcription factor E2-alpha OS=Homo sapiens OX=9606 GN=TCF3 PE=1 SV=1,20.598937630000002,13.30275229,7,7,6,6,1,654,67.559,6.47,FALSE,High,Master Protein,0.859,0,124.38,13.30275229,7,7,510.3,260.2,234.1,190.6,186,185.9,169,151.3,161.5,169.5,106.9
O75164,Lysine-specific demethylase 4A OS=Homo sapiens OX=9606 GN=KDM4A PE=1 SV=2,20.59684781,6.296992481,6,7,6,6,1,1064,120.585,5.85,FALSE,High,Master Protein,0.304,0,116.96,6.296992481,6,7,115.1,124.7,116.8,113.2,105.8,101.6,99.2,86,126,123.1,419.5
Q567V2,Mpv17-like protein 2 OS=Homo sapiens OX=9606 GN=MPV17L2 PE=1 SV=2,20.59616555,23.78640777,3,5,3,3,1,206,23.165,9.25,FALSE,High,Master Protein,1.61,0,180.93,23.78640777,3,5,44.7,209.9,219.4,120.4,61.4,41,44.6,46.7,47.2,39.6,36.8
Q9Y3C0,WASH complex subunit 3 OS=Homo sapiens OX=9606 GN=WASHC3 PE=1 SV=1,20.57696891,36.59793814,5,6,5,5,1,194,21.16,4.46,FALSE,High,Master Protein,2.594,0,142.7675315,36.59793814,5,6,105,199.6,233.9,281,384.8,584.1,662.2,582.8,282.5,320.1,386.8
Q53ET0,CREB-regulated transcription coactivator 2 OS=Homo sapiens OX=9606 GN=CRTC2 PE=1 SV=2,20.5739921,9.37950938,5,10,5,5,1,693,73.256,7.11,FALSE,High,Master Protein,1.462,0,74.44,9.37950938,5,10,195.3,119.6,124.1,145.8,134.6,139.1,144.7,127.4,160.1,136.5,147.4
Q15714,TSC22 domain family protein 1 OS=Homo sapiens OX=9606 GN=TSC22D1 PE=1 SV=3,20.56926718,8.108108108,6,8,3,3,1,1073,109.61,5.64,FALSE,High,Master Protein,2.162,0,82.0849881,8.108108108,6,8,16.7,24.3,35.5,33.9,40.8,65.4,86.2,112.9,126,91.8,41.7
Q15274,Nicotinate-nucleotide pyrophosphorylase [carboxylating] OS=Homo sapiens OX=9606 GN=QPRT PE=1 SV=3,20.55537143,21.54882155,6,7,6,6,1,297,30.826,6.21,FALSE,High,Master Protein,1.738,0,118.29,21.54882155,6,7,40.2,75.8,89.2,111.1,127.1,107.4,90.6,73.6,155.9,117,920
Q49B96,Cytochrome c oxidase assembly protein COX19 OS=Homo sapiens OX=9606 GN=COX19 PE=1 SV=1,20.5404238,60,6,7,6,6,1,90,10.387,8.72,FALSE,High,Master Protein,9,0,54.45,60,6,7,166.8,1127.1,1080.4,623,258.1,182.8,160.8,139.8,165.9,149.8,130.9
Q96RD7,Pannexin-1 OS=Homo sapiens OX=9606 GN=PANX1 PE=1 SV=4,20.53494732,14.55399061,6,7,5,5,1,426,48.019,6.01,FALSE,High,Master Protein,0.778,0,148.03,14.55399061,6,7,23.4,49.6,86.8,137.4,154.5,144,120.3,67.2,28.5,18.4,16.6
P20265,POU domain  class 3  transcription factor 2 OS=Homo sapiens OX=9606 GN=POU3F2 PE=1 SV=4,20.52004934,16.4785553,6,6,3,6,1,443,46.864,7.87,FALSE,High,Master Protein,1.894,0,117.42,16.4785553,6,6,698.1,299.7,275.5,264.8,218.2,189.3,162.3,125.4,148.2,159,79.7
G9CGD6,CNK3/IPCEF1 fusion protein OS=Homo sapiens OX=9606 GN=CNK3/IPCEF1 PE=1 SV=1,20.51936139,13.79310345,9,9,0,1,1,899,100.302,8.32,FALSE,High,Master Protein,0.54,7,75.86,13.79310345,9,9,64.8,81.3,114,139.9,178.5,174.4,166.1,132.2,173.1,146.7,102.2
Q9UGC7,Peptide chain release factor 1-like  mitochondrial OS=Homo sapiens OX=9606 GN=MTRF1L PE=1 SV=1,20.49862579,21.84210526,8,12,6,6,1,380,43.573,8.34,FALSE,High,Master Protein,1.818,0,57.95,21.84210526,8,12,50.7,464.9,444.4,232.2,111.1,66.1,58.8,51.9,104.3,66.6,283.2
Q96JM2,Zinc finger protein 462 OS=Homo sapiens OX=9606 GN=ZNF462 PE=1 SV=3,20.49818974,4.828411812,11,12,11,11,1,2506,284.506,7.58,FALSE,High,Master Protein,0.205,0,55.59,4.828411812,11,12,306.8,132,127.8,116,112.9,103.8,87.9,77.8,76.6,68,64.7
Q9NU19,TBC1 domain family member 22B OS=Homo sapiens OX=9606 GN=TBC1D22B PE=1 SV=3,20.49640616,14.45544554,7,7,5,5,1,505,59.044,7.39,FALSE,High,Master Protein,0.743,0,86.93666667,14.45544554,7,7,8.1,7,10,12.1,8.9,11.3,12.9,15.6,13.4,18.9,5.5
Q9BWU1,Cyclin-dependent kinase 19 OS=Homo sapiens OX=9606 GN=CDK19 PE=1 SV=1,20.49325377,12.94820717,6,6,2,2,1,502,56.767,8.53,FALSE,High,Master Protein,0.668,0,87.21,12.94820717,6,6,121.5,53.4,62.8,49.6,51,56.6,55.9,71.5,99.4,77.9,28.6
Q9NSC2,Sal-like protein 1 OS=Homo sapiens OX=9606 GN=SALL1 PE=1 SV=2,20.49264531,6.193353474,6,16,4,4,1,1324,140.317,7.02,FALSE,High,Master Protein,0.327,0,75.33,6.193353474,6,16,97.9,54.3,53.7,54.7,50.1,46.1,44.9,45.4,40.3,57.5,31.6
P0C7P0,CDGSH iron-sulfur domain-containing protein 3  mitochondrial OS=Homo sapiens OX=9606 GN=CISD3 PE=1 SV=1,20.48573596,41.73228346,6,10,6,6,1,127,14.206,10.55,FALSE,High,Master Protein,6.943,0,99.17554609,41.73228346,6,10,136,1044,1077.7,606.6,256.9,174.4,152.5,156.1,190.9,202,84.7
Q96D09,G-protein coupled receptor-associated sorting protein 2 OS=Homo sapiens OX=9606 GN=GPRASP2 PE=1 SV=1,20.47614641,12.41050119,8,11,7,8,1,838,93.715,5.01,FALSE,High,Master Protein,0.52,0,83.75,12.41050119,8,11,71.2,83.2,81.5,102.4,114.1,124.7,149.3,160.4,218.2,245,129.7
Q53S08,Ras-related protein Rab-6D OS=Homo sapiens OX=9606 GN=RAB6D PE=2 SV=1,20.47138154,20.07874016,4,5,0,2,1,254,28.224,6.74,FALSE,High,Master Protein,1.154,0,166.15,20.07874016,4,5,30.3,120.7,193.3,270.2,271.4,230.8,188.9,156.8,103.3,37.7,90.3
Q13424,Alpha-1-syntrophin OS=Homo sapiens OX=9606 GN=SNTA1 PE=1 SV=1,20.47003447,13.86138614,6,7,4,4,1,505,53.862,6.8,FALSE,High,Master Protein,0.711,0,81.57,13.86138614,6,7,28.8,46.2,62.8,95.1,92.7,88.8,84.4,52.1,36.7,41.8,31.8
Q96EH3,Mitochondrial assembly of ribosomal large subunit protein 1 OS=Homo sapiens OX=9606 GN=MALSU1 PE=1 SV=1,20.46772937,34.61538462,5,7,4,4,1,234,26.153,5.49,FALSE,High,Master Protein,1.512,0,78.4839339,34.61538462,5,7,20.9,221,199.6,118.7,52.8,33.5,27.2,24.4,29.5,62.4,31.5
Q9Y2B1,Ribitol-5-phosphate xylosyltransferase 1 OS=Homo sapiens OX=9606 GN=RXYLT1 PE=1 SV=1,20.44523275,16.02708804,7,8,7,7,1,443,51.113,8.32,FALSE,High,Master Protein,1.228,0,102.61829,16.02708804,7,8,170.2,251.6,406.9,527.3,456.5,406.7,301.9,209.4,154.8,114.5,61
Q9NZD2,Glycolipid transfer protein OS=Homo sapiens OX=9606 GN=GLTP PE=1 SV=3,20.42659993,26.31578947,5,6,5,5,1,209,23.834,7.39,FALSE,High,Master Protein,1.683,0,122.2033333,26.31578947,5,6,62,112.2,130.9,161.7,163.1,156.4,164.5,139.5,415.9,246.4,705.1
O95379,Tumor necrosis factor alpha-induced protein 8 OS=Homo sapiens OX=9606 GN=TNFAIP8 PE=1 SV=1,20.41463936,32.82828283,6,8,6,6,1,198,22.989,7.93,FALSE,High,Master Protein,3.125,0,132.61,32.82828283,6,8,113.3,162.9,214.2,296.3,410.4,446.5,376.7,241.6,207.5,173.3,524.6
O60888,Protein CutA OS=Homo sapiens OX=9606 GN=CUTA PE=1 SV=2,20.36970735,25.69832402,4,8,3,4,1,179,19.104,5.5,FALSE,High,Master Protein,4.623,0,176.655,25.69832402,4,8,105.6,203.4,191.1,188.7,176.6,166,165.3,116.1,212.8,148.9,667.5
P45983,Mitogen-activated protein kinase 8 OS=Homo sapiens OX=9606 GN=MAPK8 PE=1 SV=2,20.36245968,18.96955504,10,12,4,6,1,427,48.264,6.89,FALSE,High,Master Protein,1.754,2,88.3417797,18.96955504,10,12,345.9,276.1,294.1,363.6,380.6,404.9,443.4,465.9,691.8,610.2,653.3
P11474,Steroid hormone receptor ERR1 OS=Homo sapiens OX=9606 GN=ESRRA PE=1 SV=3,20.34295474,19.38534279,6,7,6,6,1,423,45.481,6.38,FALSE,High,Master Protein,1.015,0,67.36235269,19.38534279,6,7,428.2,266.8,249.9,254.2,226.4,201.5,207.9,174.7,175.6,134,55.6
Q9H8W4,Pleckstrin homology domain-containing family F member 2 OS=Homo sapiens OX=9606 GN=PLEKHF2 PE=1 SV=1,20.33702296,24.49799197,4,5,3,3,1,249,27.78,8.21,FALSE,High,Master Protein,0.968,0,118.95,24.49799197,4,5,8.4,13.5,12.3,14.4,16.1,17.3,23.4,24,33.7,46.6,14.6
Q96S82,Ubiquitin-like protein 7 OS=Homo sapiens OX=9606 GN=UBL7 PE=1 SV=2,20.33113955,20,5,6,5,5,1,380,40.485,5.07,FALSE,High,Master Protein,1.683,0,96.89666667,20,5,6,38,66.8,74,93.2,109.2,110.3,101.7,107.2,162,297.4,622.9
Q96D05,Uncharacterized protein FAM241B OS=Homo sapiens OX=9606 GN=FAM241B PE=1 SV=1,20.31595575,32.23140496,3,6,3,3,1,121,13.23,11.58,FALSE,High,Master Protein,4.623,0,141.17,32.23140496,3,6,66.2,80.5,101.2,126.2,212.1,259.6,212.7,79.5,55.8,43.9,40.3
P49407,Beta-arrestin-1 OS=Homo sapiens OX=9606 GN=ARRB1 PE=1 SV=2,20.30587029,16.02870813,6,7,4,5,1,418,47.036,6.2,FALSE,High,Master Protein,1.081,0,76.55,16.02870813,6,7,88.1,90,99.5,111,92.4,91.7,88.8,94.4,148,166.6,312
Q5SRI9,Glycoprotein endo-alpha-1 2-mannosidase OS=Homo sapiens OX=9606 GN=MANEA PE=1 SV=1,20.29362001,16.01731602,6,6,6,6,1,462,53.637,9.11,FALSE,High,Master Protein,0.823,0,106.22,16.01731602,6,6,59.3,158.8,275.5,398.7,388.7,325.4,261.8,184.2,128.6,93.8,66.7
Q8NHS3,Major facilitator superfamily domain-containing protein 8 OS=Homo sapiens OX=9606 GN=MFSD8 PE=1 SV=1,20.28968968,11.003861,5,7,5,5,1,518,57.59,6.86,FALSE,High,Master Protein,1.448,0,112.4249221,11.003861,5,7,55.7,81.6,152.8,230.8,229.7,196.4,156.4,94.8,72.7,75.4,55.4
Q8NC42,E3 ubiquitin-protein ligase RNF149 OS=Homo sapiens OX=9606 GN=RNF149 PE=2 SV=2,20.26365617,26.25,7,7,7,7,1,400,43.137,6.54,FALSE,High,Master Protein,1.015,0,38.94,26.25,7,7,52.2,69.9,103.7,136.9,172.5,190.3,149.1,84.6,77.8,52.7,37.3
A5PLN9,Trafficking protein particle complex subunit 13 OS=Homo sapiens OX=9606 GN=TRAPPC13 PE=1 SV=2,20.21485195,25.65947242,11,12,11,11,1,417,46.493,5.6,FALSE,High,Master Protein,1.61,0,69.66,25.65947242,11,12,139.6,199.4,212.5,287.2,305.2,391.4,440.5,496.5,734.3,661.8,326.1
Q9BUB5,MAP kinase-interacting serine/threonine-protein kinase 1 OS=Homo sapiens OX=9606 GN=MKNK1 PE=1 SV=1,20.20923763,16.77419355,6,6,6,6,1,465,51.31,6.68,FALSE,High,Master Protein,0.668,0,72.86,16.77419355,6,6,102.7,139,136.3,123.2,129.2,141.7,142.7,156,206.4,179.1,150.1
Q7Z7C8,Transcription initiation factor TFIID subunit 8 OS=Homo sapiens OX=9606 GN=TAF8 PE=1 SV=1,20.20104059,19.03225806,5,6,5,5,1,310,34.241,6.46,FALSE,High,Master Protein,2.162,0,89.71,19.03225806,5,6,399.1,252.1,248.6,202.6,191.1,207.3,215.1,198.2,280.9,287.3,71.4
Q7Z6K5,Arpin OS=Homo sapiens OX=9606 GN=ARPIN PE=1 SV=1,20.20076156,30.97345133,7,10,7,7,1,226,24.927,5.83,FALSE,High,Master Protein,3.642,0,86.70428571,30.97345133,7,10,112.4,197.6,215.2,292.6,312.9,292.5,257.5,181.2,286.9,228.6,1486.6
Q96JH8,Ras-associating and dilute domain-containing protein OS=Homo sapiens OX=9606 GN=RADIL PE=1 SV=5,20.18222333,11.34883721,12,13,11,11,1,1075,117.381,7.09,FALSE,High,Master Protein,0.691,0,75.00341206,11.34883721,12,13,153.4,234.8,289.7,312.8,337.5,302.2,257.6,182.6,195,170.9,103.4
O43665,Regulator of G-protein signaling 10 OS=Homo sapiens OX=9606 GN=RGS10 PE=1 SV=3,20.18198534,19.33701657,4,8,4,4,1,181,21.197,7.49,FALSE,High,Master Protein,2.511,0,103.49,19.33701657,4,8,58.5,70.8,90.6,78.4,95.2,80.8,86.3,89.3,140.6,122.2,184.2
Q9Y3D6,Mitochondrial fission 1 protein OS=Homo sapiens OX=9606 GN=FIS1 PE=1 SV=2,20.17292359,38.81578947,5,11,5,5,1,152,16.927,8.79,FALSE,High,Master Protein,6.499,0,198.9071429,38.81578947,5,11,110.9,288.6,344.6,315.8,267.8,236.4,203.2,162,150.8,129.6,125.6
O14782,Kinesin-like protein KIF3C OS=Homo sapiens OX=9606 GN=KIF3C PE=1 SV=3,20.17036957,8.448928121,8,9,2,2,1,793,89.371,8.22,FALSE,High,Master Protein,0.389,0,86.30300115,8.448928121,8,9,15.2,18,23.6,31.8,38.4,44.2,35.8,41.8,34,37.9,14.5
Q9NVA1,Ubiquinol-cytochrome-c reductase complex assembly factor 1 OS=Homo sapiens OX=9606 GN=UQCC1 PE=1 SV=3,20.15392015,19.06354515,5,10,5,5,1,299,34.578,8.91,FALSE,High,Master Protein,1.955,0,78.33333333,19.06354515,5,10,84.1,813.2,849.9,442.6,168.6,89,77.1,79.8,102.3,85,96.8
Q96ES7,SAGA-associated factor 29 OS=Homo sapiens OX=9606 GN=SGF29 PE=1 SV=1,20.14847797,27.64505119,6,9,6,6,1,293,33.217,8.1,FALSE,High,Master Protein,1.783,0,141.755,27.64505119,6,9,717.3,324.7,309.5,297.3,288.4,242,230.6,176.6,192.4,165,168
Q8NEU8,DCC-interacting protein 13-beta OS=Homo sapiens OX=9606 GN=APPL2 PE=1 SV=3,20.14536068,14.0060241,6,7,6,6,1,664,74.446,4.94,FALSE,High,Master Protein,0.442,0,56.11,14.0060241,6,7,14.8,35.4,46.2,40.8,40.2,48.5,42.9,43.7,60.2,66.3,160.2
Q30154,HLA class II histocompatibility antigen  DR beta 5 chain OS=Homo sapiens OX=9606 GN=HLA-DRB5 PE=1 SV=1,20.12285994,25.18796992,5,6,1,1,1,266,30.037,6.93,FALSE,High,Master Protein,1.154,1,81.21,25.18796992,5,6,36.2,31.5,46.9,69.8,97.5,105.2,89.4,40,15.6,9.4,6.3
Q9H1X3,DnaJ homolog subfamily C member 25 OS=Homo sapiens OX=9606 GN=DNAJC25 PE=1 SV=1,20.11688362,20.27777778,8,8,8,8,1,360,42.377,9.13,FALSE,High,Master Protein,1.512,0,92.43857143,20.27777778,8,8,98.3,110.1,156.4,244.2,317.2,338.3,276.8,155.7,58.9,45.9,21.7
Q8N5M9,Protein jagunal homolog 1 OS=Homo sapiens OX=9606 GN=JAGN1 PE=1 SV=1,20.10619291,13.1147541,2,7,2,2,1,183,21.111,9.73,FALSE,High,Master Protein,3.217,0,182,13.1147541,2,7,233,198,311.3,478.1,646.4,664.3,582.3,290.8,110.2,56.5,43.7
A8MTY0,Zinc finger protein 724 OS=Homo sapiens OX=9606 GN=ZNF724 PE=2 SV=3,20.09909759,32.47172859,11,17,2,3,1,619,71.126,9.11,FALSE,High,Master Protein,0.501,0,62.66362414,32.47172859,11,17,24.7,22.1,37.7,52.1,75.2,79.1,55.5,34.9,23.1,16.4,25.2
O95857,Tetraspanin-13 OS=Homo sapiens OX=9606 GN=TSPAN13 PE=2 SV=1,20.09144496,29.41176471,6,11,3,3,1,204,22.133,7.93,FALSE,High,Master Protein,4.623,0,166.8166667,29.41176471,6,11,39,114.3,147,175.9,168.1,178.3,181.9,198.2,159.8,92.4,107.2
Q96SZ5,2-aminoethanethiol dioxygenase OS=Homo sapiens OX=9606 GN=ADO PE=1 SV=2,20.08602743,18.14814815,5,8,5,5,1,270,29.732,6.04,FALSE,High,Master Protein,1.336,0,111.4471149,18.14814815,5,8,140.2,222.3,254.1,199.8,174.7,161.5,183.1,196.3,306.8,270.6,383.5
Q7Z628,Neuroepithelial cell-transforming gene 1 protein OS=Homo sapiens OX=9606 GN=NET1 PE=1 SV=1,20.08136174,16.27516779,9,10,7,7,1,596,67.698,9.23,FALSE,High,Master Protein,0.725,1,104.53,16.27516779,9,10,143.5,124.8,137,155.9,157.3,172.4,195.1,205.7,256.5,232.1,88.4
Q9BTT4,Mediator of RNA polymerase II transcription subunit 10 OS=Homo sapiens OX=9606 GN=MED10 PE=1 SV=1,20.07238518,44.44444444,6,9,6,6,1,135,15.678,6.19,FALSE,High,Master Protein,4.995,0,139.5842857,44.44444444,6,9,325.4,131,128.8,136,134.4,113.4,101.9,108.3,143.2,134.6,89.7
Q9UK39,Nocturnin OS=Homo sapiens OX=9606 GN=NOCT PE=1 SV=2,20.07210195,20.18561485,8,9,8,8,1,431,48.165,7.23,FALSE,High,Master Protein,0.848,0,88.92207903,20.18561485,8,9,112.8,285.3,315.4,244.9,186.6,156.8,144.2,116.1,125.7,109.5,99.1
P14209,CD99 antigen OS=Homo sapiens OX=9606 GN=CD99 PE=1 SV=1,20.04700189,16.75675676,3,8,3,3,1,185,18.836,4.75,FALSE,High,Master Protein,13.678,0,137.88,16.75675676,3,8,54,122.6,187.5,311.7,413.5,468.3,376.5,206.3,92.5,51.2,113.1
Q96PE7,Methylmalonyl-CoA epimerase  mitochondrial OS=Homo sapiens OX=9606 GN=MCEE PE=1 SV=1,20.03476995,32.38636364,6,7,6,6,1,176,18.737,9.09,FALSE,High,Master Protein,2.831,0,133.15,32.38636364,6,7,38.6,176.9,185,121.7,66.6,42.8,49.7,39,41.2,46.8,24.2
Q9GZP9,Derlin-2 OS=Homo sapiens OX=9606 GN=DERL2 PE=1 SV=1,20.0308873,19.66527197,3,16,3,3,1,239,27.549,7.28,FALSE,High,Master Protein,4.995,0,184.4536364,19.66527197,3,16,96.4,144.2,178.9,218.6,270.4,311.4,333.6,186.1,110.8,135.3,73.2
Q02833,Ras association domain-containing protein 7 OS=Homo sapiens OX=9606 GN=RASSF7 PE=1 SV=1,19.98595942,21.44772118,7,7,7,7,1,373,39.921,5.62,FALSE,High,Master Protein,1.154,0,76.16409563,21.44772118,7,7,36,46.1,57.3,80.5,92.3,96.3,87,77.3,101.7,109.1,37.1
P49789,Bis(5'-adenosyl)-triphosphatase OS=Homo sapiens OX=9606 GN=FHIT PE=1 SV=3,19.97372875,32.65306122,4,6,4,4,1,147,16.848,7.08,FALSE,High,Master Protein,2.511,0,113.38,32.65306122,4,6,44.2,138.2,146.9,99.1,64,54.6,50.3,46.3,62.5,62.3,176.5
Q12816,Trophinin OS=Homo sapiens OX=9606 GN=TRO PE=1 SV=3,19.96842417,4.192872117,5,6,3,3,1,1431,143.628,9.03,FALSE,High,Master Protein,0.501,0,61.80771773,4.192872117,5,6,3.8,6,5.7,8.5,7.9,7.2,11.7,11,14.6,11.6,5.5
Q9Y535,DNA-directed RNA polymerase III subunit RPC8 OS=Homo sapiens OX=9606 GN=POLR3H PE=1 SV=1,19.96780456,26.96078431,3,4,3,3,1,204,22.903,4.58,FALSE,High,Master Protein,1.512,0,110.3233333,26.96078431,3,4,61.7,71.8,67.5,104.9,110.5,82.8,81.9,73.5,101.1,399.4,131.7
Q9UIY3,RWD domain-containing protein 2A OS=Homo sapiens OX=9606 GN=RWDD2A PE=1 SV=1,19.95705197,11.64383562,3,7,3,3,1,292,33.871,6.47,FALSE,High,Master Protein,1.336,0,74.45333333,11.64383562,3,7,29.2,40.3,48.6,63.5,81.3,118.4,162.5,219.5,162.4,64.3,57.8
Q9Y680,Peptidyl-prolyl cis-trans isomerase FKBP7 OS=Homo sapiens OX=9606 GN=FKBP7 PE=1 SV=2,19.94861426,32.43243243,7,10,7,7,1,222,25.778,6.32,FALSE,High,Master Protein,1.581,0,124.68,32.43243243,7,10,82.9,228.8,322.8,481.8,687.3,718.2,546.6,282.4,147.2,89.6,198.9
Q9NQ88,Fructose-2 6-bisphosphatase TIGAR OS=Homo sapiens OX=9606 GN=TIGAR PE=1 SV=1,19.91968601,32.59259259,6,7,6,6,1,270,30.043,7.69,FALSE,High,Master Protein,1.512,0,153.94,32.59259259,6,7,79,71.1,77.3,90.8,98.6,91.9,82.9,81.1,201.4,144.6,926.3
Q12980,GATOR complex protein NPRL3 OS=Homo sapiens OX=9606 GN=NPRL3 PE=1 SV=1,19.91794783,17.04745167,8,8,7,7,1,569,63.565,6.98,FALSE,High,Master Protein,0.848,0,61.46,17.04745167,8,8,67.8,70.2,79.3,93.5,97.3,104.6,101.2,117.5,143.3,146.8,96.9
Q92551,Inositol hexakisphosphate kinase 1 OS=Homo sapiens OX=9606 GN=IP6K1 PE=1 SV=3,19.90279748,17.68707483,6,7,6,6,1,441,50.204,7.24,FALSE,High,Master Protein,0.778,0,116.8333333,17.68707483,6,7,45.4,47.3,55.7,68,89.9,99.8,92.5,60.4,84.2,65.7,265.3
