Accession,Description,Sum_PEP_Score,Coverage,#Peptides,#PSMs,#Protein_Unique_Peptides,#Unique_Peptides,#Protein_Groups,#AAs,MW_kDa,calc_pI,Checked,Protein_FDR_Confidence,Master,emPAI,Razor_Peptides,Score_Mascot,Coverage_Mascot,#Peptides_Mascot,#PSMs_Mascot,TMT126,127N,127C,128N,128C,129N,129C,130N,130C,131N,131C
P60602,Reactive oxygen species modulator 1 OS=Homo sapiens OX=9606 GN=ROMO1 PE=1 SV=1,14.34675355,31.64556962,2,7,2,2,1,79,8.177,9.33,FALSE,High,Master Protein,16.783,0,113.02,31.64556962,2,7,60.8,270.3,474.8,337.1,103.5,71.5,75.5,48.8,68.8,195,45.1
Q6ZW31,Rho GTPase-activating protein SYDE1 OS=Homo sapiens OX=9606 GN=SYDE1 PE=1 SV=1,14.32149442,8.843537415,6,6,5,5,1,735,79.743,8.43,FALSE,High,Master Protein,0.389,1,70.88,8.843537415,6,6,139.1,112.8,129.1,120.4,143.2,199.2,144,239.1,265.4,171.1,56.1
Q8N357,Solute carrier family 35 member F6 OS=Homo sapiens OX=9606 GN=SLC35F6 PE=1 SV=1,14.31770835,8.894878706,3,8,3,3,1,371,40.188,6.93,FALSE,High,Master Protein,0.778,0,133.1462575,8.894878706,3,8,32.4,55.3,67.3,124.5,229.4,159.7,83.2,41,40.6,24.8,7.8
Q8IW50,Protein FAM219A OS=Homo sapiens OX=9606 GN=FAM219A PE=1 SV=3,14.31149993,40,5,13,4,4,1,185,20.387,4.73,FALSE,High,Master Protein,2.162,0,92.06666667,40,5,13,35.1,48.3,88.9,115.2,90,78.7,61.4,57.8,57,27.7,19.7
O94898,Leucine-rich repeats and immunoglobulin-like domains protein 2 OS=Homo sapiens OX=9606 GN=LRIG2 PE=2 SV=3,14.3110425,5.44600939,4,4,4,4,1,1065,118.89,5.55,FALSE,High,Master Protein,0.19,0,32.69,5.44600939,4,4,51.7,44.1,54.4,81,76.6,70.4,52.4,36.8,33,37.3,15.8
P00846,ATP synthase subunit a OS=Homo sapiens OX=9606 GN=MT-ATP6 PE=1 SV=1,14.3104471,11.0619469,3,6,3,3,1,226,24.801,10.1,FALSE,High,Master Protein,9,0,99.43660505,11.0619469,3,6,245.1,833.4,1566.3,1681.8,203.7,91.8,73.3,84.6,100.1,112.2,53.7
Q96PU4,E3 ubiquitin-protein ligase UHRF2 OS=Homo sapiens OX=9606 GN=UHRF2 PE=1 SV=1,14.30840089,11.09725686,9,9,6,6,1,802,89.928,8.21,FALSE,High,Master Protein,0.48,0,52.54666667,11.09725686,9,9,815,233.2,154.1,127.5,105.3,101.5,89,90,113.6,101.7,29.8
Q96NH3,Protein broad-minded OS=Homo sapiens OX=9606 GN=TBC1D32 PE=2 SV=4,14.30389296,6.92124105,8,12,6,6,1,1257,144.663,6.74,FALSE,High,Master Protein,0.41,0,56.35,6.92124105,8,12,50.7,102.6,124.2,203.5,110.4,131.7,124.1,176.9,267.7,766.1,150.1
Q8WV19,Vesicle transport protein SFT2A OS=Homo sapiens OX=9606 GN=SFT2D1 PE=1 SV=1,14.29765219,16.98113208,1,2,1,1,1,159,17.792,8.65,FALSE,High,Master Protein,0.931,0,165.04,16.98113208,1,2,7.9,5.8,12.9,18.4,16.1,29,18.5,14.8,16.2,16.2,7.6
P51674,Neuronal membrane glycoprotein M6-a OS=Homo sapiens OX=9606 GN=GPM6A PE=1 SV=2,14.29462598,16.18705036,4,6,4,4,1,278,31.188,5.27,FALSE,High,Master Protein,1.424,0,55.89,16.18705036,4,6,173.1,103.5,114.9,148.6,205.4,218.2,172.4,145,158.5,77.3,30.7
Q96D05,Uncharacterized protein FAM241B OS=Homo sapiens OX=9606 GN=FAM241B PE=1 SV=1,14.2849743,28.09917355,3,5,3,3,1,121,13.23,11.58,FALSE,High,Master Protein,3.217,0,110.03,28.09917355,3,5,142,119.1,145.3,199.6,304.4,273.2,203.7,110.4,71.8,54,25.3
P20962,Parathymosin OS=Homo sapiens OX=9606 GN=PTMS PE=1 SV=2,14.27307317,22.54901961,3,10,3,3,1,102,11.523,4.16,FALSE,High,Master Protein,20.544,0,240.885,22.54901961,3,10,26.3,79.3,102.1,124.2,119.2,132.2,110,183.5,239.1,120,1840.9
P81877,Single-stranded DNA-binding protein 2 OS=Homo sapiens OX=9606 GN=SSBP2 PE=1 SV=2,14.24518676,16.62049861,4,5,3,3,1,361,37.803,6.64,FALSE,High,Master Protein,1.31,0,55.31333333,16.62049861,4,5,22.7,16.4,20.2,32.7,33.4,41.7,47.8,35.2,47.4,56.2,21.4
P16885,1-phosphatidylinositol 4 5-bisphosphate phosphodiesterase gamma-2 OS=Homo sapiens OX=9606 GN=PLCG2 PE=1 SV=4,14.24103248,6.245059289,8,9,7,7,1,1265,147.776,6.64,FALSE,High,Master Protein,0.323,0,59.7,6.245059289,8,9,69.6,92.5,101.6,129,141.9,163.5,146.6,167.1,191.9,410.9,455.3
Q5XPI4,E3 ubiquitin-protein ligase RNF123 OS=Homo sapiens OX=9606 GN=RNF123 PE=1 SV=1,14.22516647,3.881278539,5,6,4,4,1,1314,148.42,6.74,FALSE,High,Master Protein,0.176,0,99.35722465,3.881278539,5,6,43.9,55.3,70.8,79,78.1,92.1,83,85.7,102.7,342.5,178.8
Q9UK97,F-box only protein 9 OS=Homo sapiens OX=9606 GN=FBXO9 PE=1 SV=1,14.2190726,14.54138702,4,4,4,4,1,447,52.296,6.15,FALSE,High,Master Protein,0.389,0,57.64,14.54138702,4,4,43.9,76.2,73.7,95.2,133.6,191.9,160.7,226.6,285.8,357.1,200.8
Q6ZUT1,Uncharacterized protein NKAPD1 OS=Homo sapiens OX=9606 GN=NKAPD1 PE=1 SV=2,14.21778947,16.43835616,5,6,5,5,1,292,34.089,9.73,FALSE,High,Master Protein,1.254,0,70.01230127,16.43835616,5,6,153.4,60.9,62,82.8,96.5,154.6,177.3,215.9,226.7,159.4,6.4
Q9HD47,Ran guanine nucleotide release factor OS=Homo sapiens OX=9606 GN=RANGRF PE=1 SV=1,14.21754536,31.1827957,5,5,5,5,1,186,20.435,4.94,FALSE,High,Master Protein,3.217,0,82.58333333,31.1827957,5,5,56.1,40.6,49.2,67.9,70.2,84.1,71.7,84.7,78.6,57.6,336.1
Q03112,Histone-lysine N-methyltransferase MECOM OS=Homo sapiens OX=9606 GN=MECOM PE=1 SV=3,14.20229082,4.146341463,5,5,3,3,1,1230,138.048,6.44,FALSE,High,Master Protein,0.191,0,52.74,4.146341463,5,5,110.5,32.4,20.2,21.5,10.9,14.8,14.3,13.5,17,23.9,6.3
A0A0U1RRL7,Protein MMP24OS OS=Homo sapiens OX=9606 GN=MMP24OS PE=1 SV=1,14.19209172,74.64788732,2,11,2,2,1,71,7.675,4.72,FALSE,High,Master Protein,16.783,0,48.89,74.64788732,2,11,9.2,15.7,21.5,31.6,18.9,18.7,15.2,15.6,25.1,19.2,7.2
Q9HBU6,Ethanolamine kinase 1 OS=Homo sapiens OX=9606 GN=ETNK1 PE=1 SV=1,14.19059968,8.407079646,4,4,3,3,1,452,50.936,6.54,FALSE,High,Master Protein,0.425,0,125.5456244,8.407079646,4,4,24.4,76.9,83.2,137,192.7,165.8,97.3,75.2,63.2,40.3,344.6
O15287,Fanconi anemia group G protein OS=Homo sapiens OX=9606 GN=FANCG PE=1 SV=1,14.17782086,9.646302251,6,6,5,6,1,622,68.511,5.47,FALSE,High,Master Protein,0.389,0,45.74676654,9.646302251,6,6,91.8,49.8,56.1,57.7,68.1,68.5,83.7,79.4,94.2,171.9,87.8
O75817,Ribonuclease P protein subunit p20 OS=Homo sapiens OX=9606 GN=POP7 PE=1 SV=2,14.1715409,16.42857143,2,5,2,2,1,140,15.641,8.94,FALSE,High,Master Protein,3.642,0,83.69,16.42857143,2,5,53.6,38.5,43.2,60.8,65.4,101.5,119.4,136.6,174.8,178.3,24.8
Q9NQG6,Mitochondrial dynamics protein MID51 OS=Homo sapiens OX=9606 GN=MIEF1 PE=1 SV=1,14.17139952,10.79913607,6,6,5,5,1,463,51.261,7.64,FALSE,High,Master Protein,0.557,0,72.2,10.79913607,6,6,94.8,215.6,338.6,397.3,146.8,156.3,124.6,115.3,112.4,194.6,188.6
O60307,Microtubule-associated serine/threonine-protein kinase 3 OS=Homo sapiens OX=9606 GN=MAST3 PE=1 SV=2,14.1666356,5.882352941,6,9,4,4,1,1309,143.049,8.06,FALSE,High,Master Protein,0.251,0,67.61,5.882352941,6,9,49.1,33,39.4,49,52.6,84,89.1,95.2,111.2,94.5,39.7
O95671,Probable bifunctional dTTP/UTP pyrophosphatase/methyltransferase protein OS=Homo sapiens OX=9606 GN=ASMTL PE=1 SV=3,14.16035483,8.212560386,5,5,5,5,1,621,68.813,6.07,FALSE,High,Master Protein,0.403,0,97.39,8.212560386,5,5,23.4,62.8,96.6,94.2,69.1,71.6,45.7,75.5,81.7,153.9,443.2
O75394,39S ribosomal protein L33  mitochondrial OS=Homo sapiens OX=9606 GN=MRPL33 PE=1 SV=1,14.15043531,47.69230769,3,9,2,2,1,65,7.614,10.8,FALSE,High,Master Protein,30.623,0,77.44,47.69230769,3,9,29.5,192.1,395,392.9,70.5,53.6,33.5,33,33.6,32.2,18.9
Q9UJC5,SH3 domain-binding glutamic acid-rich-like protein 2 OS=Homo sapiens OX=9606 GN=SH3BGRL2 PE=1 SV=2,14.14860607,32.71028037,3,6,3,3,1,107,12.318,6.71,FALSE,High,Master Protein,1.371,0,86.2,32.71028037,3,6,85.7,127.6,170.6,179.1,168.3,146.1,94.8,83.1,81.7,83.2,100.7
Q9H633,Ribonuclease P protein subunit p21 OS=Homo sapiens OX=9606 GN=RPP21 PE=1 SV=1,14.14675144,27.27272727,4,5,4,4,1,154,17.559,9.45,FALSE,High,Master Protein,4.179,0,65.4,27.27272727,4,5,72.9,51,54.9,50.2,39.3,46.8,41.4,59.1,79.1,459.8,72
Q96JK2,DDB1- and CUL4-associated factor 5 OS=Homo sapiens OX=9606 GN=DCAF5 PE=1 SV=2,14.13944006,8.067940552,5,5,5,5,1,942,103.899,5.76,FALSE,High,Master Protein,0.233,0,83.43666667,8.067940552,5,5,54.2,90.7,212.9,75.1,119.7,47,51.8,53.6,76.9,313.2,70.6
P19532,Transcription factor E3 OS=Homo sapiens OX=9606 GN=TFE3 PE=1 SV=4,14.11956385,11.82608696,6,7,3,6,1,575,61.484,5.58,FALSE,High,Master Protein,1.081,0,36.09,11.82608696,6,7,184.5,104.6,98.3,86.6,88.1,92.6,74.3,66.8,90.2,50.2,36.4
Q96EC8,Protein YIPF6 OS=Homo sapiens OX=9606 GN=YIPF6 PE=1 SV=2,14.10648886,11.44067797,3,6,3,3,1,236,26.239,5.64,FALSE,High,Master Protein,1.31,0,108.36,11.44067797,3,6,78.6,114,145.8,198.1,258.5,329.6,295.5,300.1,242.1,182.5,40.4
Q9Y548,Protein YIPF1 OS=Homo sapiens OX=9606 GN=YIPF1 PE=1 SV=1,14.1037545,13.07189542,3,5,3,3,1,306,34.255,5.31,FALSE,High,Master Protein,1.848,0,89.20333333,13.07189542,3,5,42.8,94.9,137.3,183.2,239,279.8,281.4,279.7,239.1,89.9,22.8
Q71F56,Mediator of RNA polymerase II transcription subunit 13-like OS=Homo sapiens OX=9606 GN=MED13L PE=1 SV=1,14.07827512,2.986425339,6,6,5,5,1,2210,242.447,6.04,FALSE,High,Master Protein,0.157,0,56.6,2.986425339,6,6,229.6,77.2,57.1,58.4,64.9,87.2,96,104.7,123.4,84.9,36
Q9NR11,Zinc finger protein 302 OS=Homo sapiens OX=9606 GN=ZNF302 PE=1 SV=1,14.07608731,12.76150628,7,9,4,6,1,478,54.778,8.91,FALSE,High,Master Protein,0.859,0,95.82,12.76150628,7,9,101.8,42.9,42.5,34.9,35.7,64.7,70.2,110.1,162.9,132.4,44.6
Q9UN30,Sex comb on midleg-like protein 1 OS=Homo sapiens OX=9606 GN=SCML1 PE=1 SV=2,14.06061346,12.76595745,3,5,3,3,1,329,37.424,6.89,FALSE,High,Master Protein,0.719,0,78.83,12.76595745,3,5,58.4,35.6,30.1,31.3,36.5,63.9,59.8,123.9,146.3,210,203.4
Q9NYM9,BET1-like protein OS=Homo sapiens OX=9606 GN=BET1L PE=1 SV=1,14.06016481,45.04504505,4,5,4,4,1,111,12.38,8.16,FALSE,High,Master Protein,1.783,0,127.6434171,45.04504505,4,5,30.7,114.9,238.8,325.6,221,163.9,124.6,109.1,119.7,49.9,20.6
Q6P161,39S ribosomal protein L54  mitochondrial OS=Homo sapiens OX=9606 GN=MRPL54 PE=1 SV=1,14.05560451,32.60869565,3,5,3,3,1,138,15.809,9.6,FALSE,High,Master Protein,3.642,0,69.26,32.60869565,3,5,58.6,250.6,442,481.1,112.4,83.2,80.1,67.8,67.2,75.4,34.5
Q155Q3,Dixin OS=Homo sapiens OX=9606 GN=DIXDC1 PE=1 SV=2,14.04886302,10.98096633,8,9,7,7,1,683,77.43,6.24,FALSE,High,Master Protein,0.52,0,32.07,10.98096633,8,9,117.9,177.5,214.1,233.6,203.7,238.1,238.3,281.1,325.9,295.6,103.4
Q8IY92,Structure-specific endonuclease subunit SLX4 OS=Homo sapiens OX=9606 GN=SLX4 PE=1 SV=3,14.04765419,4.252998909,7,8,6,6,1,1834,199.889,6.06,FALSE,High,Master Protein,0.162,0,45.0816916,4.252998909,7,8,243.4,83.9,73,77.4,50.3,66,65.7,60.2,77.8,78.9,39.5
P84101,Small EDRK-rich factor 2 OS=Homo sapiens OX=9606 GN=SERF2 PE=1 SV=1,14.03990848,40.6779661,4,11,4,4,1,59,6.896,10.45,FALSE,High,Master Protein,463.159,0,89.37284635,40.6779661,4,11,328.5,180.3,196,243.1,292.3,456.6,520.6,578.6,497.5,255.2,109.4
P49789,Bis(5'-adenosyl)-triphosphatase OS=Homo sapiens OX=9606 GN=FHIT PE=1 SV=3,14.03567997,27.21088435,4,5,4,4,1,147,16.848,7.08,FALSE,High,Master Protein,1.848,0,121.2933333,27.21088435,4,5,25.9,85.4,155.4,166.2,39.1,30.6,43.5,40,42.8,45,204.3
P42568,Protein AF-9 OS=Homo sapiens OX=9606 GN=MLLT3 PE=1 SV=2,14.01567715,10.56338028,5,5,5,5,1,568,63.313,8.63,FALSE,High,Master Protein,0.557,0,110.11,10.56338028,5,5,370.1,141.3,106.7,106.5,82.8,105.5,101,102.6,98.1,115.6,47.6
Q495W5,Alpha-(1 3)-fucosyltransferase 11 OS=Homo sapiens OX=9606 GN=FUT11 PE=1 SV=1,14.00700281,10.77235772,4,4,4,4,1,492,55.781,5.94,FALSE,High,Master Protein,0.407,0,82.18333333,10.77235772,4,4,28.4,42.5,51.4,87.7,105.9,106.7,69.9,53.2,50.3,59.8,67.3
P61927,60S ribosomal protein L37 OS=Homo sapiens OX=9606 GN=RPL37 PE=1 SV=2,13.99036554,36.08247423,6,31,6,6,1,97,11.071,11.74,FALSE,High,Master Protein,16.783,0,132.8179426,36.08247423,6,31,533.1,575.2,768.2,957.7,1265.4,1879.3,2212.1,2589.3,2223.9,905.2,245.3
O00418,Eukaryotic elongation factor 2 kinase OS=Homo sapiens OX=9606 GN=EEF2K PE=1 SV=2,13.97693874,12.13793103,9,10,9,9,1,725,82.092,5.33,FALSE,High,Master Protein,0.554,0,72.24333333,12.13793103,9,10,73.9,60.4,68.8,85.9,92.8,98.3,98.1,118.4,105.1,188.1,640.5
P57775,F-box/WD repeat-containing protein 4 OS=Homo sapiens OX=9606 GN=FBXW4 PE=1 SV=1,13.96956206,15.04854369,5,5,5,5,1,412,46.307,7.58,FALSE,High,Master Protein,0.73,0,102.4866667,15.04854369,5,5,105.1,87.1,103.2,121.1,146,201.8,200.4,268.1,337.1,277.7,81.8
P09669,Cytochrome c oxidase subunit 6C OS=Homo sapiens OX=9606 GN=COX6C PE=1 SV=2,13.96806421,50.66666667,7,16,7,7,1,75,8.776,10.39,FALSE,High,Master Protein,67.129,0,114.9333333,50.66666667,7,16,215.4,851.1,1643.8,1724.4,308.5,184.9,148,131.1,147,228.7,73
O60262,Guanine nucleotide-binding protein G(I)/G(S)/G(O) subunit gamma-7 OS=Homo sapiens OX=9606 GN=GNG7 PE=1 SV=1,13.96601387,54.41176471,3,8,3,3,1,68,7.517,8.51,FALSE,High,Master Protein,3.642,0,152.6542857,54.41176471,3,8,11.7,28.8,40.8,57.5,64.3,71.7,42,37.4,27.5,20.9,19.5
O60890,Oligophrenin-1 OS=Homo sapiens OX=9606 GN=OPHN1 PE=1 SV=1,13.96291016,5.610972569,5,5,5,5,1,802,91.583,7.96,FALSE,High,Master Protein,0.22,0,67.9810186,5.610972569,5,5,158.5,175,170.9,188.1,189.6,209.5,186.8,177.7,182,118.1,38.8
O00244,Copper transport protein ATOX1 OS=Homo sapiens OX=9606 GN=ATOX1 PE=1 SV=1,13.953321,38.23529412,2,5,2,2,1,68,7.397,7.24,FALSE,High,Master Protein,9,0,64.42,38.23529412,2,5,46.7,108.3,118.6,134.6,139.4,145.1,111.3,194.1,220.9,48.3,1809
Q99952,Tyrosine-protein phosphatase non-receptor type 18 OS=Homo sapiens OX=9606 GN=PTPN18 PE=1 SV=2,13.93183558,10.43478261,3,4,3,3,1,460,50.45,8.25,FALSE,High,Master Protein,0.292,0,106.93,10.43478261,3,4,41.8,39.4,39.2,42,62,83,90.5,69.3,57.9,31.7,10.5
Q9Y6R9,Coiled-coil domain-containing protein 61 OS=Homo sapiens OX=9606 GN=CCDC61 PE=1 SV=3,13.93071062,9.375,5,6,4,4,1,512,57.333,10.27,FALSE,High,Master Protein,0.346,0,53.88,9.375,5,6,47.7,85.6,94.4,80.7,89.8,131.3,127.7,115.5,89.6,57.6,25.8
Q9H1Z4,WD repeat-containing protein 13 OS=Homo sapiens OX=9606 GN=WDR13 PE=1 SV=2,13.92952737,10.92783505,4,5,4,4,1,485,53.662,9.14,FALSE,High,Master Protein,0.445,0,73.16424874,10.92783505,4,5,40.3,35.1,36.2,40.3,41.7,59.9,65.7,69,70.9,152.5,97.5
Q9Y5W9,Sorting nexin-11 OS=Homo sapiens OX=9606 GN=SNX11 PE=1 SV=2,13.92763421,15.92592593,3,4,3,3,1,270,30.414,7.05,FALSE,High,Master Protein,0.719,0,82.24,15.92592593,3,4,14.9,20.7,34.7,49.4,73.6,55.7,32.6,24.6,21.4,16.3,9
Q8N1A0,Keratin-like protein KRT222 OS=Homo sapiens OX=9606 GN=KRT222 PE=2 SV=1,13.92411945,17.96610169,5,5,4,4,1,295,34.137,5.87,FALSE,High,Master Protein,0.73,0,45.05,17.96610169,5,5,86.6,194.8,328,413.4,177.2,145,100.4,88.5,100.7,102.9,76.3
Q9NSD4,Zinc finger protein 275 OS=Homo sapiens OX=9606 GN=ZNF275 PE=1 SV=2,13.90098587,14.45221445,6,7,6,6,1,429,48.412,9.09,FALSE,High,Master Protein,0.562,0,56.22,14.45221445,6,7,238.4,90.7,88,85.7,97.8,173.9,113.9,205.1,247.8,160.2,100.6
O75460,Serine/threonine-protein kinase/endoribonuclease IRE1 OS=Homo sapiens OX=9606 GN=ERN1 PE=1 SV=2,13.89042056,4.40122825,3,5,3,3,1,977,109.666,6.42,FALSE,High,Master Protein,0.253,0,40.73,4.40122825,3,5,22.4,32,44.5,67.6,80.4,62,39.1,26.2,22.6,33.8,21.7
Q96FL8,Multidrug and toxin extrusion protein 1 OS=Homo sapiens OX=9606 GN=SLC47A1 PE=1 SV=1,13.87350336,10.52631579,4,5,3,4,1,570,61.882,7.58,FALSE,High,Master Protein,0.778,0,93.91,10.52631579,4,5,62.1,135.2,196,216.1,226.3,165.1,118.2,69.3,61.7,40.7,22.7
Q9UN70,Protocadherin gamma-C3 OS=Homo sapiens OX=9606 GN=PCDHGC3 PE=1 SV=1,13.87137063,6.852248394,6,7,5,5,1,934,101.016,5.21,FALSE,High,Master Protein,0.369,0,64.64,6.852248394,6,7,23.2,31.5,35.8,49,62.5,56.4,38,35.3,44.7,56.5,40.1
Q96K19,E3 ubiquitin-protein ligase RNF170 OS=Homo sapiens OX=9606 GN=RNF170 PE=1 SV=2,13.87039512,18.21705426,4,8,4,4,1,258,29.795,5.58,FALSE,High,Master Protein,2.831,0,44.27666667,18.21705426,4,8,20.5,29.7,38.3,60.7,90.3,92.3,73,57.2,59,54.6,81
Q6ZNG0,Zinc finger protein 620 OS=Homo sapiens OX=9606 GN=ZNF620 PE=2 SV=1,13.86141819,9.71563981,4,5,1,1,1,422,48.472,8.29,FALSE,High,Master Protein,0.407,0,19.21,9.71563981,4,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Q9BQT9,Calsyntenin-3 OS=Homo sapiens OX=9606 GN=CLSTN3 PE=1 SV=1,13.8567293,5.125523013,4,5,4,4,1,956,106.031,5.44,FALSE,High,Master Protein,0.307,0,30.57333333,5.125523013,4,5,88,112.8,129.1,179.8,207.6,235.7,226.8,193.9,174.6,203.6,78.7
Q8N5Y2,Male-specific lethal 3 homolog OS=Homo sapiens OX=9606 GN=MSL3 PE=1 SV=1,13.85254071,17.27447217,8,8,6,8,1,521,59.787,8.21,FALSE,High,Master Protein,0.624,0,44.52791689,17.27447217,8,8,556.8,165.6,133.4,121.7,104.5,120.1,92.4,87.7,121.9,99.2,71.9
O95997,Securin OS=Homo sapiens OX=9606 GN=PTTG1 PE=1 SV=1,13.85140214,19.8019802,4,6,1,4,1,202,22.01,6.6,FALSE,High,Master Protein,2.511,0,78.64,19.8019802,4,6,171,124.4,116.2,108.5,144.4,215,237.3,292.7,282.1,168.3,129.6
Q8N9Z2,Coiled-coil domain-containing protein 71L OS=Homo sapiens OX=9606 GN=CCDC71L PE=1 SV=2,13.84842766,22.55319149,5,6,5,5,1,235,26.245,11.71,FALSE,High,Master Protein,1.683,0,45.52333333,22.55319149,5,6,407.4,141.2,120.3,109.3,157.2,178,171.1,196.5,230.8,211.7,53.7
Q9UNN8,Endothelial protein C receptor OS=Homo sapiens OX=9606 GN=PROCR PE=1 SV=1,13.84599818,21.42857143,5,7,5,5,1,238,26.655,7.18,FALSE,High,Master Protein,1.424,0,90.71333333,21.42857143,5,7,85.1,242,284.8,298.1,359,437.6,225.9,228.3,194.4,138.7,250.6
Q9NWU1,3-oxoacyl-[acyl-carrier-protein] synthase  mitochondrial OS=Homo sapiens OX=9606 GN=OXSM PE=1 SV=1,13.81963872,13.94335512,5,5,5,5,1,459,48.812,7.66,FALSE,High,Master Protein,0.492,0,85.67,13.94335512,5,5,53.8,142.4,270.3,288.3,54.7,42,46.3,38.1,46.6,59.7,20.2
Q92521,GPI mannosyltransferase 3 OS=Homo sapiens OX=9606 GN=PIGB PE=1 SV=1,13.81788143,8.844765343,5,6,4,4,1,554,65.014,9.29,FALSE,High,Master Protein,0.509,0,83.65335529,8.844765343,5,6,40.8,50.5,59.7,90,128.2,100.7,63.8,33.5,23.2,23.8,15.3
Q7Z7N9,Transmembrane protein 179B OS=Homo sapiens OX=9606 GN=TMEM179B PE=1 SV=1,13.81705839,19.17808219,4,6,4,4,1,219,23.535,7.85,FALSE,High,Master Protein,2.594,0,88.48094935,19.17808219,4,6,234.4,151.4,148.2,180.2,385.7,321.3,221.9,203.2,208.3,169.2,89.8
P62068,Ubiquitin carboxyl-terminal hydrolase 46 OS=Homo sapiens OX=9606 GN=USP46 PE=1 SV=1,13.81591433,13.38797814,5,6,5,5,1,366,42.415,6.83,FALSE,High,Master Protein,0.995,0,53.81,13.38797814,5,6,51.7,81.9,97.8,145.1,148.6,136.6,137.1,102.7,102.4,349.2,36.4
Q8IVH4,Methylmalonic aciduria type A protein  mitochondrial OS=Homo sapiens OX=9606 GN=MMAA PE=1 SV=1,13.81196117,11.00478469,5,6,5,5,1,418,46.509,9.29,FALSE,High,Master Protein,0.668,0,47.48237919,11.00478469,5,6,106,228.3,389.9,402.2,82,58.7,54.4,55.7,63.8,57.8,26.6
Q15438,Cytohesin-1 OS=Homo sapiens OX=9606 GN=CYTH1 PE=1 SV=1,13.81043172,13.81909548,5,7,1,1,1,398,46.383,5.54,FALSE,High,Master Protein,0.61,0,75.69,13.81909548,5,7,25.7,27.7,25.9,31.3,40.9,44.9,45.4,48.5,56.5,42.5,36.5
Q9H799,Ciliogenesis and planar polarity effector 1 OS=Homo sapiens OX=9606 GN=CPLANE1 PE=1 SV=4,13.80971464,3.002815139,8,8,8,8,1,3197,361.517,6.99,FALSE,High,Master Protein,0.111,0,36.95,3.002815139,8,8,38.2,53.6,68.4,64.5,90.5,115.6,119,141.8,145.4,163.6,46.9
Q9UBB5,Methyl-CpG-binding domain protein 2 OS=Homo sapiens OX=9606 GN=MBD2 PE=1 SV=1,13.80500766,15.81508516,6,7,4,4,1,411,43.228,10.04,FALSE,High,Master Protein,0.957,0,49.79,15.81508516,6,7,184.9,56.7,47.6,49.7,47.5,39.3,40.2,38.9,49,64.7,60.2
O60637,Tetraspanin-3 OS=Homo sapiens OX=9606 GN=TSPAN3 PE=2 SV=1,13.80323555,25.29644269,5,10,5,5,1,253,27.999,5.81,FALSE,High,Master Protein,2.162,0,113.66,25.29644269,5,10,33,140.2,156.5,335.7,620.3,379.8,185.6,95,68.6,51.5,26.6
Q8WXX7,Autism susceptibility gene 2 protein OS=Homo sapiens OX=9606 GN=AUTS2 PE=1 SV=1,13.78630296,5.877680699,8,8,7,7,1,1259,138.897,9.38,FALSE,High,Master Protein,0.353,0,46.07,5.877680699,8,8,100,69.3,74.4,79.7,81.5,106.8,175.3,160.5,235,150.6,28.9
Q96HR9,Receptor expression-enhancing protein 6 OS=Homo sapiens OX=9606 GN=REEP6 PE=1 SV=2,13.78529914,18.00947867,4,5,4,4,1,211,23.403,8.56,FALSE,High,Master Protein,1.61,0,56.4,18.00947867,4,5,57.6,120.6,131.3,170.9,207.7,231.3,199.7,140.9,136.5,120.6,51.3
Q15035,Translocating chain-associated membrane protein 2 OS=Homo sapiens OX=9606 GN=TRAM2 PE=1 SV=1,13.78013475,8.648648649,3,5,3,3,1,370,43.3,9.22,FALSE,High,Master Protein,0.833,0,62.35,8.648648649,3,5,84.6,86.7,125.2,192.2,262.2,193.6,137.3,68.8,61.9,64.3,30.8
O14519,Cyclin-dependent kinase 2-associated protein 1 OS=Homo sapiens OX=9606 GN=CDK2AP1 PE=1 SV=1,13.77135837,29.56521739,2,5,1,2,1,115,12.357,9.38,FALSE,High,Master Protein,2.162,0,97.99294372,29.56521739,2,5,463.5,89,57.6,27.3,22.8,25.1,22.7,28,65.2,60.8,32.5
Q9Y4L5,E3 ubiquitin-protein ligase RNF115 OS=Homo sapiens OX=9606 GN=RNF115 PE=1 SV=2,13.75667534,16.44736842,3,3,3,3,1,304,33.682,5.69,FALSE,High,Master Protein,0.638,0,99.86333333,16.44736842,3,3,34.7,15.7,18.1,23.8,27.4,32,33.3,39,48.1,82.9,28.5
Q0VAQ4,Small cell adhesion glycoprotein OS=Homo sapiens OX=9606 GN=SMAGP PE=1 SV=1,13.74690791,25.77319588,1,2,1,1,1,97,10.673,4.22,FALSE,High,Master Protein,9,0,126.81,25.77319588,1,2,25.1,110.5,127.6,124.2,150.7,131.9,75.2,54,39.6,12.8,22.6
Q9P0K1,Disintegrin and metalloproteinase domain-containing protein 22 OS=Homo sapiens OX=9606 GN=ADAM22 PE=1 SV=1,13.74059732,6.843267108,6,6,6,6,1,906,100.368,7.2,FALSE,High,Master Protein,0.318,0,62.46,6.843267108,6,6,42.3,110.2,148.9,167.5,194.5,180.8,119.4,74.7,50.2,51.6,27.5
